source,target,weight
COTY,XOM,0.6136106352274485
COTY,CPB,0.5197212703790282
COTY,RSG,0.45109273928838783
COTY,ALL,0.4182010460474577
COTY,UPS,0.41374880065617287
COTY,KMB,0.4095708250782809
COTY,CVX,0.3857243379447105
COTY,MMM,0.38114595221278214
COTY,OXY,0.38103473633371543
COTY,GM,0.37951243763493975
COTY,PG,0.3735718826185324
COTY,CLX,0.36274536090385684
COTY,GIS,0.36030573177647407
COTY,GD,0.36008443509044763
COTY,KO,0.3582361250832377
COTY,CHD,0.3509661952455494
COTY,DISCK,0.35032181013954655
COTY,SRCL,0.34791688214964267
COTY,DTE,0.34370789233592774
COTY,USB,0.34071407701587647
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,SYF,
COTY,HLT,
COTY,CFG,
COTY,WRK,
COTY,WLTW,
COTY,UA,
COTY,KHC,
COTY,EVHC,
COTY,INFO,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,SYF,
CSRA,HLT,
CSRA,CFG,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,INFO,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.5545595294439603
T,AVY,0.3971592908883126
T,ISRG,0.38590273538285824
T,QCOM,0.3505994350097569
T,ROP,0.3350801701033862
T,AMAT,0.33385082330634286
T,TEL,0.32674389183459945
T,PAYX,0.3172779706128646
T,TAP,0.31507043286157255
T,RJF,0.308964266333428
T,MSFT,0.30204671590389204
T,TROW,0.2926860844578569
T,KSU,0.28875029750228176
T,MMM,0.28800325347122363
T,GLW,0.2876439491809919
T,MO,0.2857863204189223
T,UNP,0.28370333170640927
T,IVZ,0.27764957151562747
T,JNPR,0.27754435075383077
T,UAL,0.27476708581496534
T,QRVO,
T,PYPL,
T,SYF,
T,HLT,
T,CFG,
T,WRK,
T,WLTW,
T,UA,
T,KHC,
T,EVHC,
T,INFO,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,TMK,0.8649213097856796
UNM,LNC,0.851416738227457
UNM,PRU,0.7860173000220346
UNM,RJF,0.776176801958501
UNM,HIG,0.7735678331036892
UNM,PNC,0.7706091427267097
UNM,HON,0.7555111553275001
UNM,AMP,0.7552990696001433
UNM,KEY,0.7478119728494393
UNM,STI,0.7469674706770764
UNM,MET,0.7444224086903951
UNM,CMA,0.7432843457365313
UNM,DFS,0.7366745378753518
UNM,GS,0.7352765612737638
UNM,IR,0.7334507444533063
UNM,BK,0.7184477127637665
UNM,HRS,0.7136939465224572
UNM,RHI,0.7065217522371798
UNM,TROW,0.7051319315101234
UNM,AFL,0.7018115028821524
UNM,WFC,0.6354405596171038
UNM,QRVO,
UNM,PYPL,
UNM,SYF,
UNM,FOXA,0.6280223319489666
UNM,HLT,
UNM,MAR,0.5432036644401785
UNM,BAC,0.6507573299470241
UNM,V,0.6159984662844407
UNM,DISCA,0.5497463947666088
UNM,CFG,
UNM,WRK,
UNM,PBCT,0.5828692051460472
UNM,PFG,0.6775465428178095
UNM,WLTW,
UNM,CA,0.6107115647543359
UNM,FITB,0.696384734786424
UNM,IVZ,0.6388346561541102
UNM,UAL,0.5670147387955192
UNM,COO,0.5989242333340733
UNM,TMO,0.6701350793579041
UNM,BBT,0.6340358763624796
UNM,UA,
UNM,AIZ,0.6787541078396635
UNM,MS,0.6828020212593277
UNM,GM,0.47030665597557253
UNM,FLR,0.6420101619114577
UNM,NUE,0.6100951050030593
UNM,KHC,
UNM,NTRS,0.6418197649369672
UNM,EVHC,
UNM,TIF,0.5981849356952534
UNM,STT,0.6454660408751257
UNM,BLK,0.6846957936375123
UNM,MU,0.6002255285218593
UNM,MTB,0.6539592707232394
UNM,INFO,
UNM,FLIR,0.5817254656598909
UNM,PX,0.5996681292294455
UNM,RE,0.5038067436657443
UNM,DISCK,0.5641486272955709
UNM,LUV,0.5980936548011792
UNM,FOX,0.6299570745412567
UNM,VRSN,0.42640429177786154
UNM,CMI,0.6914310890386557
UNM,C,0.5997199943796346
UNM,HPQ,
UNM,CINF,0.5708009943392467
UNM,ALK,0.5476557653333459
UNM,CDNS,0.5425959307690031
UNM,HPE,
UNM,SCHW,0.6722039177623591
UNM,DXC,
UNM,HII,0.5790501255613697
UNM,UNP,0.6554255906744494
UNM,BHF,
UNM,ECL,0.6467128194773247
UNM,JPM,0.6879250714119084
UNM,HBAN,0.6486617754899896
UNM,FLS,0.5494028666340202
UNM,XLNX,0.46395631144652133
UNM,DWDP,
UNM,AAL,0.6573445767673122
UNM,CBS,0.6856020693728723
UNM,JCI,0.5922499167660202
UNM,L,0.6125441817180334
UNM,APTV,
UNM,PKG,0.6651593410851995
UNM,LUK,0.6310493135778015
UNM,RF,0.6982988823595997
UNM,FTV,
UNM,CI,0.566277903216404
UNM,APD,0.6580428292155265
UNM,AMG,0.6807622563951836
UNM,XL,0.6088419195229762
UNM,BEN,0.655677124019925
UNM,URI,0.7000895552791817
UNM,COF,0.6895995120627297
UNM,IT,0.6339267808857226
UNM,BHGE,
XYL,TXT,0.8003128936073398
XYL,PH,0.7488630086912916
XYL,ITW,0.727473811048635
XYL,CMI,0.664204573546545
XYL,HON,0.6551137915844942
XYL,IR,0.6511247823820391
XYL,AMP,0.6494850651970095
XYL,UTX,0.6459543562168165
XYL,HRS,0.6446784760064249
XYL,SWK,0.636687745196147
XYL,IFF,0.6363867276083373
XYL,IP,0.6314589477348778
XYL,TMK,0.6188759781661224
XYL,SNA,0.6182356975810772
XYL,PKG,0.6178933205850968
XYL,HIG,0.5981575579413092
XYL,LNC,0.5955894982980855
XYL,FISV,0.5913698756809568
XYL,BA,0.5907716702475428
XYL,VIAB,0.5901536926104715
XYL,QRVO,
XYL,AVGO,0.5535226556354548
XYL,PYPL,
XYL,SYF,
XYL,HLT,
XYL,CFG,
XYL,WRK,
XYL,WLTW,
XYL,UA,
XYL,KHC,
XYL,EVHC,
XYL,INFO,
XYL,MLM,0.520992376176662
XYL,HPQ,
XYL,PWR,0.5140307472132428
XYL,HPE,
XYL,CAT,0.5684133692792157
XYL,DXC,
XYL,DRI,0.4815790434297089
XYL,BHF,
XYL,DWDP,
XYL,APTV,
XYL,DAL,0.5659595619196086
XYL,FTV,
XYL,VMC,0.5411529692749363
XYL,BHGE,
AJG,MMC,0.665969836980242
AJG,AME,0.6274603223536206
AJG,LYB,0.6156898896543062
AJG,AXP,0.6105292812901935
AJG,PKG,0.6024525269979334
AJG,UTX,0.6010949129489427
AJG,TROW,0.5901332603776069
AJG,ABBV,0.5835474434987231
AJG,DFS,0.5809459053517614
AJG,ECL,0.5775944863591327
AJG,BLK,0.5775331861374409
AJG,IFF,0.5764139783867057
AJG,TMO,0.5743587358148519
AJG,HSIC,0.572304832845792
AJG,HON,0.570452057604558
AJG,TEL,0.5673684743136844
AJG,URI,0.5581285597494073
AJG,LLL,0.5579889400741656
AJG,AAP,0.5566832588031136
AJG,TMK,0.5545767935453452
AJG,QRVO,
AJG,PYPL,
AJG,SYF,
AJG,HLT,
AJG,WBA,0.45873514323382497
AJG,CFG,
AJG,WRK,
AJG,MAT,0.4461643064929273
AJG,WLTW,
AJG,UA,
AJG,CBOE,0.4666529008526128
AJG,KHC,
AJG,EVHC,
AJG,INFO,
AJG,ABT,0.53169541098488
AJG,HPQ,
AJG,CHRW,0.39967495603101594
AJG,HPE,
AJG,DXC,
AJG,BHF,
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,HBI,0.40792559987753935
AJG,BHGE,
WFC,COF,0.767076765254621
WFC,PNC,0.7456921695763088
WFC,TROW,0.7304464662894283
WFC,USB,0.7162779644981117
WFC,AXP,0.7026397651963948
WFC,RJF,0.7015058300873189
WFC,HON,0.6955744694207425
WFC,STI,0.6838686590279396
WFC,UNP,0.673120917258658
WFC,DFS,0.6638126292723374
WFC,HBAN,0.6586592151116903
WFC,JPM,0.6568693004333581
WFC,AMP,0.6481321913918335
WFC,TEL,0.6479515459922877
WFC,BK,0.6409951702355083
WFC,BRK.B,0.6409724721159068
WFC,TMK,0.6389845907804761
WFC,MMC,0.6313797216609952
WFC,CMA,0.6311962502367799
WFC,QRVO,
WFC,PYPL,
WFC,SYF,
WFC,HLT,
WFC,ADS,0.58177419442941
WFC,CFG,
WFC,WRK,
WFC,WLTW,
WFC,UA,
WFC,JNJ,0.5046033349680159
WFC,KHC,
WFC,EVHC,
WFC,QCOM,0.5778798411975138
WFC,CAG,0.5082335701567858
WFC,INFO,
WFC,HPQ,
WFC,SLB,0.5225296008949383
WFC,CB,0.5584618518910038
WFC,HPE,
WFC,NBL,0.5426263266164473
WFC,DXC,
WFC,FMC,0.426353482076668
WFC,BHF,
WFC,COP,0.516133228715608
WFC,DWDP,
WFC,APTV,
WFC,FTV,
WFC,XL,0.6030192760589924
WFC,BHGE,
AIV,UDR,0.7916320373968876
AIV,ESS,0.7037717130416071
AIV,MAA,0.6980552372828835
AIV,KIM,0.6889110000864378
AIV,PLD,0.6375478615029997
AIV,FRT,0.6188499876725774
AIV,VNO,0.6186013765351236
AIV,SLG,0.6133039119209075
AIV,REG,0.6070965741683066
AIV,EQR,0.5943208350358082
AIV,DRE,0.5722521523979236
AIV,ARE,0.559157945693007
AIV,TAP,0.5442403899419258
AIV,MAC,0.539084195989894
AIV,SPG,0.527267416225632
AIV,AVB,0.5212679299000536
AIV,HST,0.49777570009623073
AIV,GGP,0.4905867800555299
AIV,AVY,0.4876434827407876
AIV,CME,0.47409197635736877
AIV,QRVO,
AIV,PYPL,
AIV,SYF,
AIV,HLT,
AIV,CFG,
AIV,WRK,
AIV,WLTW,
AIV,UA,
AIV,BXP,0.4495714757915135
AIV,KHC,
AIV,EVHC,
AIV,INFO,
AIV,HPQ,
AIV,HPE,
AIV,DXC,
AIV,BHF,
AIV,HCN,0.4436190522602644
AIV,DWDP,
AIV,APTV,
AIV,FTV,
AIV,VTR,0.41964888721851573
AIV,BHGE,
AIV,NDAQ,0.37899977581362865
LLY,FLS,0.6298326441615503
LLY,AGN,0.5888678213405989
LLY,GRMN,0.556680696318988
LLY,SIG,0.5514953187414249
LLY,HAS,0.49729475846589044
LLY,CVX,0.4953053974697125
LLY,BWA,0.4900661069881172
LLY,EXPE,0.4731543929188812
LLY,RTN,0.47130509245744334
LLY,IQV,0.4663964889520287
LLY,MYL,0.46240738654635505
LLY,MNST,0.4610091547301529
LLY,ABBV,0.45422642351135706
LLY,ADSK,0.4479816731891457
LLY,RHT,0.44584951788868055
LLY,VRTX,0.4411757648592145
LLY,CBS,0.4293051669711856
LLY,TMO,0.4228287883664107
LLY,AFL,0.41978377292779
LLY,VIAB,0.4196843514878041
LLY,QRVO,
LLY,PYPL,
LLY,SYF,
LLY,HLT,
LLY,CFG,
LLY,WRK,
LLY,WLTW,
LLY,UA,
LLY,KHC,
LLY,EVHC,
LLY,INFO,
LLY,HPQ,
LLY,HPE,
LLY,DXC,
LLY,BHF,
LLY,DWDP,
LLY,APTV,
LLY,FTV,
LLY,BHGE,
ZION,RF,0.6867153937731997
ZION,DFS,0.6644185894802207
ZION,KEY,0.664047906149261
ZION,HBAN,0.6377449335821923
ZION,HRS,0.6263921933836162
ZION,CMA,0.6248269540988433
ZION,PRU,0.6153890652032629
ZION,CA,0.6069606797939973
ZION,MCK,0.603518830719274
ZION,PNC,0.5986728377708317
ZION,NKE,0.5913218252089227
ZION,HIG,0.590248335649705
