source,target,weight
COTY,MTD,0.8313224735071897
COTY,WU,0.8257554951034627
COTY,TIF,0.7974716354149828
COTY,SYF,0.7664897714838297
COTY,ALL,0.7655157230792323
COTY,IT,0.7442833421367006
COTY,ABC,0.7438144708172217
COTY,AON,0.7422819524717608
COTY,KR,0.70349122207595
COTY,VMC,0.685939276770122
COTY,EFX,0.6824184196307207
COTY,RHI,0.6777687860172409
COTY,ACN,0.675525520405681
COTY,RL,0.6737070131687171
COTY,AMT,0.6685689791665173
COTY,LEG,0.6675476045696462
COTY,MMC,0.6639821591574656
COTY,MLM,0.644161498773052
COTY,CVS,0.6418995581459561
COTY,EMN,0.6301533427555216
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,HLT,
COTY,WBA,0.6102225553186242
COTY,WRK,
COTY,WLTW,
COTY,PVH,0.5358004741223953
COTY,UA,
COTY,KORS,0.5211510626530693
COTY,KHC,
COTY,EVHC,
COTY,HPQ,
COTY,NRG,0.6197062134923255
COTY,KSS,0.6006186538179067
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,HCA,0.5170629537612867
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,HLT,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.8401678973620222
T,CTL,0.5550388504239645
T,BF.B,0.5368358674194119
T,RE,0.5255324531234429
T,TMK,0.5135348522532182
T,MAR,0.49857791618663605
T,CTXS,0.47596081401190327
T,LUV,0.4740385905948596
T,COL,0.46828225062871615
T,CL,0.45260772134834554
T,PAYX,0.445781080461282
T,AIZ,0.44514942867864166
T,ARNC,0.4392304811828503
T,CB,0.4356113372183577
T,SHW,0.4318980808803076
T,MNST,0.43066814794966085
T,JNJ,0.4302010959033376
T,AJG,0.42597240088213273
T,MCO,0.42293615495123954
T,DAL,0.42126816043769555
T,QRVO,
T,PYPL,
T,HLT,
T,WRK,
T,CLX,0.3362715575048638
T,WLTW,
T,UA,
T,KHC,
T,EVHC,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,PFG,0.8043187372644431
UNM,PRU,0.7621113155047013
UNM,MET,0.7476750721967431
UNM,STI,0.7397891215217719
UNM,LNC,0.7186703642773055
UNM,AFL,0.7158964895545512
UNM,L,0.704682173637784
UNM,BRK.B,0.701633474378881
UNM,AMP,0.6965469062147789
UNM,RJF,0.679818029642549
UNM,PNC,0.6712791627893264
UNM,HIG,0.6601399294849047
UNM,CINF,0.6561516045525031
UNM,KEY,0.6558392970424622
UNM,AIG,0.6527913320131479
UNM,BAC,0.6527123054451917
UNM,AXP,0.6518554329263259
UNM,USB,0.6512928444443636
UNM,NOC,0.6422823846735729
UNM,FISV,0.6411145821901776
UNM,QRVO,
UNM,PYPL,
UNM,HLT,
UNM,PM,0.47973252569426794
UNM,WRK,
UNM,WLTW,
UNM,UA,
UNM,KHC,
UNM,EVHC,
UNM,HPQ,
UNM,HPE,
UNM,DXC,
UNM,NWL,0.631909518272589
UNM,BHF,
UNM,VAR,0.5900129200942303
UNM,DWDP,
UNM,APTV,
UNM,CTL,0.531798201262074
UNM,FTV,
UNM,BHGE,
XYL,CMI,0.8350050372223113
XYL,ITW,0.8190258034835777
XYL,PCAR,0.8077755037283894
XYL,AOS,0.7809942861067454
XYL,IR,0.7557720459356024
XYL,ROK,0.7450206824878625
XYL,ROP,0.7439375011934218
XYL,EMR,0.7320899989736176
XYL,CAT,0.7191506961359575
XYL,HON,0.7156095746599813
XYL,GE,0.7154923019917153
XYL,FMC,0.711296526062696
XYL,MMM,0.6960412987606338
XYL,FBHS,0.6927461651714075
XYL,CA,0.6883679205555351
XYL,NUE,0.6878246319398508
XYL,BWA,0.6851858698311929
XYL,MON,0.6843475126996683
XYL,WHR,0.6832322546937665
XYL,AME,0.6766761846301698
XYL,QRVO,
XYL,PYPL,
XYL,HLT,
XYL,IBM,0.3522672048048891
XYL,WRK,
XYL,WLTW,
XYL,UA,
XYL,GM,0.5603141912621344
XYL,KHC,
XYL,NEM,0.28961355793739235
XYL,EVHC,
XYL,COG,0.517694296879474
XYL,FLIR,0.5651185185736756
XYL,HPQ,
XYL,F,0.526879259937187
XYL,LH,0.5130785448351469
XYL,LKQ,0.6201197538113372
XYL,EQT,0.636666686353558
XYL,DE,0.5714702583436004
XYL,IFF,0.6464694590285097
XYL,HPE,
XYL,DXC,
XYL,NLSN,0.4485163885257419
XYL,DRI,0.5207688414688072
XYL,BHF,
XYL,NVDA,0.6689555854892886
XYL,DWDP,
XYL,APTV,
XYL,RRC,0.5653266026404846
XYL,FTV,
XYL,APD,0.6139873321695822
XYL,LRCX,0.6172592621096579
