source,target,weight
COTY,SEE,0.5335715119963101
COTY,XRX,0.44111076723755016
COTY,MGM,0.43188491346914215
COTY,ZTS,0.4307187942351112
COTY,MCHP,0.4150554040776962
COTY,TRIP,0.40605357741801995
COTY,KMI,0.39208576280931373
COTY,INFO,0.3896939090348956
COTY,NOV,0.3835381277457835
COTY,WRK,0.373940166560556
COTY,MMC,0.3737309985132616
COTY,ULTA,0.36804857177100525
COTY,HST,0.3636617493382326
COTY,CHRW,0.35721441654850433
COTY,MAS,0.35632622220744226
COTY,F,0.35618069860568274
COTY,PSX,0.3523632918135368
COTY,TJX,0.34530492925544376
COTY,HOG,0.3449468341649312
COTY,MYL,0.342333005679608
COTY,EXPE,0.33883615444909854
COTY,BHF,
COTY,DWDP,
COTY,HUM,0.2712515298664429
COTY,APTV,
COTY,BHGE,
COTY,CNC,0.33081678728842506
CSRA,AKAM,0.6169472785890913
CSRA,AIZ,0.555264913930129
CSRA,ICE,0.5035960796741603
CSRA,JEC,0.4993821881408998
CSRA,GILD,0.4859877314356334
CSRA,ADSK,0.47922653481697153
CSRA,TEL,0.4676155839270393
CSRA,LKQ,0.4199226458465606
CSRA,LEG,0.4108059105451317
CSRA,FLR,0.4091904416447807
CSRA,FBHS,0.4011674713953238
CSRA,BLK,0.40042856172516256
CSRA,LNC,0.3993678492951899
CSRA,PWR,0.39740852952905764
CSRA,EXPD,0.3930816499227412
CSRA,PRU,0.3908531352189477
CSRA,MAS,0.3882880574522051
CSRA,GRMN,0.3852107116191661
CSRA,CMI,0.38381462473770317
CSRA,LRCX,0.38376545700146836
CSRA,ATVI,0.322417879163381
CSRA,SJM,0.3699083301262742
CSRA,HPE,0.31167947151419534
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,BHGE,
T,TWX,0.5802735773388373
T,VZ,0.5595142517438967
T,CDNS,0.437821807276403
T,JNJ,0.39279415438593257
T,EW,0.3580653825856674
T,RL,0.35051856530156356
T,CTL,0.3483638028678678
T,TMO,0.33211480576483005
T,SNA,0.33162522963095636
T,HD,0.328943039737464
T,IDXX,0.3251220946277601
T,MDT,0.32263758292747696
T,WAT,0.3204049585098145
T,CHRW,0.3064250042664549
T,LLY,0.30547054891390013
