source,target,weight
COTY,MTD,0.8297811830522513
COTY,WU,0.8235819090385302
COTY,TIF,0.807581738150236
COTY,SYF,0.805549680000342
COTY,ALL,0.7635622338283287
COTY,ABC,0.7508615323059827
COTY,AON,0.7440540068130386
COTY,IT,0.7349127011363693
COTY,KR,0.708196053900305
COTY,RL,0.682771998981973
COTY,VMC,0.6779933574377663
COTY,LEG,0.6752116924498547
COTY,RHI,0.6751350088156096
COTY,MMC,0.6733403548784865
COTY,AMT,0.6662307245693753
COTY,EFX,0.6631311093730963
COTY,EMN,0.6346475022083272
COTY,NRG,0.6342960545705805
COTY,MLM,0.6329762273037337
COTY,ACN,0.6185339629861923
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,HLT,
COTY,WBA,0.6140456411947927
COTY,WRK,
COTY,WLTW,
COTY,PVH,0.5345598562598086
COTY,UA,
COTY,KORS,0.5377256833284076
COTY,KHC,
COTY,EVHC,
COTY,HPQ,
COTY,KSS,0.5922777594875752
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,HCA,0.5138330042744039
COTY,APTV,
COTY,FTV,
COTY,SCG,0.6084068110553362
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,HLT,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.8371419667932565
T,TMK,0.5874244975229559
T,CTL,0.5868870884876456
T,CTXS,0.5804875720459856
T,BF.B,0.5633541441122294
T,RE,0.5623422915817764
T,ARNC,0.5215048950312429
T,BRK.B,0.5146391835338532
T,CLX,0.5117319458809967
T,MYL,0.5109861670935819
T,HSY,0.5096553336099192
T,TROW,0.5043706406355235
T,SBAC,0.49311870582643313
T,CL,0.489750174386401
T,AIZ,0.48928669641249184
T,MAR,0.48648717530339497
T,HRS,0.47905030959311046
T,MNST,0.4779600803647229
T,HIG,0.47777349014203546
T,JNJ,0.4776211589105999
T,QRVO,
T,PYPL,
T,HLT,
T,WRK,
T,WLTW,
T,UA,
T,KHC,
T,EVHC,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BDX,0.34501666765469374
T,BHGE,
UNM,PFG,0.7714050334640656
UNM,AFL,0.7297866834928566
UNM,PRU,0.7280106220467318
UNM,STI,0.7233054217927136
UNM,L,0.7154224155365139
UNM,LNC,0.7047306549632429
UNM,NWL,0.6878920605374695
UNM,MET,0.6802385128079125
UNM,AMP,0.6626850708642095
UNM,RJF,0.6551457049331851
UNM,BRK.B,0.6431380026159034
UNM,AIG,0.6395855637293952
UNM,NOC,0.6383250987065178
UNM,ABT,0.6364277486215989
UNM,BEN,0.6351950885666117
UNM,KEY,0.6346153298821707
UNM,PNC,0.6331335086514044
UNM,BAC,0.6319245271520622
UNM,HON,0.6308431963085822
UNM,STT,0.6302350687952539
UNM,QRVO,
UNM,PYPL,
UNM,HLT,
UNM,WRK,
UNM,WLTW,
UNM,UA,
UNM,RSG,0.5746227417423263
UNM,KHC,
UNM,EVHC,
UNM,HPQ,
UNM,HPE,
UNM,DXC,
UNM,BHF,
UNM,VAR,0.5881170641442137
UNM,DWDP,
UNM,APTV,
UNM,CTL,0.5698405230567716
UNM,FTV,
UNM,BHGE,
XYL,CMI,0.832597701456751
XYL,ITW,0.8283875790783751
XYL,PCAR,0.8025709204009353
XYL,AOS,0.7802506919271269
XYL,IR,0.766467026284537
XYL,ROK,0.7530614924171154
XYL,ROP,0.7407769876619198
XYL,EMR,0.7403928068216681
XYL,HON,0.7381839710368496
XYL,CAT,0.7290054503081058
XYL,GE,0.7153615585899853
XYL,GLW,0.7127123616513101
XYL,FMC,0.7046348167672962
XYL,AME,0.7042616187603904
XYL,MMM,0.702202107345873
XYL,BWA,0.6961666518801816
XYL,CA,0.6953130762914094
XYL,NOV,0.6923340042446002
XYL,UNP,0.6900821017142014
XYL,MON,0.6887323723949393
XYL,QRVO,
XYL,FBHS,0.6661525950859813
XYL,PYPL,
XYL,VRSK,0.6122145767089279
XYL,HLT,
XYL,IBM,0.39894666575166043
XYL,WRK,
XYL,KMX,0.559262865327356
XYL,WLTW,
XYL,BLL,0.5447236124368411
XYL,WHR,0.5678144908243353
XYL,UA,
XYL,GM,0.5630332166080988
XYL,NUE,0.6045737179916099
XYL,KHC,
XYL,NEM,0.33133719692785474
XYL,EVHC,
XYL,COG,0.5241331797313705
XYL,FLIR,0.5883899422007381
XYL,CTSH,0.5323195706703948
XYL,NTAP,0.6199461486078442
XYL,HPQ,
XYL,F,0.5271248286189133
XYL,PKI,0.6741269493939884
XYL,LH,0.5274639170335392
XYL,LKQ,0.5973458158945288
XYL,ETN,0.6693020205373345
XYL,EQT,0.6467865151827631
XYL,CHRW,0.5521694734679062
XYL,DE,0.5774788982679192
XYL,IFF,0.6605880476879153
XYL,HPE,
XYL,DXC,
XYL,NLSN,0.4530264975612687
XYL,BHF,
XYL,NVDA,0.6531413253524845
XYL,DWDP,
XYL,APTV,
XYL,FTV,
XYL,APD,0.6401857871164529
XYL,LRCX,0.628638499994898
XYL,BHGE,
AJG,AMP,0.8083105495068067
AJG,MET,0.7881883326243346
AJG,STT,0.76957333095472
AJG,LNC,0.7514826466838261
AJG,PFG,0.7424601693002779
AJG,BK,0.7322928408005698
AJG,USB,0.7304523467968839
AJG,GS,0.7223027590356894
AJG,RJF,0.7213071361601379
AJG,AIZ,0.7183655011161633
AJG,SCHW,0.7143657768445097
AJG,STI,0.7018224035140609
AJG,PNC,0.701772575700917
AJG,AXP,0.7001887426860136
AJG,HIG,0.697831779047602
AJG,ABT,0.6975648657157251
AJG,CB,0.697539538335258
AJG,CINF,0.696526498370962
AJG,RE,0.687612067220307
AJG,AIG,0.6871906410196722
AJG,LLY,0.636794866511718
AJG,QRVO,
AJG,SPGI,0.6809062979514706
AJG,RTN,0.6518078690172076
AJG,PYPL,
AJG,PCG,0.48419887195389016
AJG,XRAY,0.6258971751101992
AJG,HLT,
AJG,MAR,0.6550060541517906
AJG,RCL,0.5679549549839854
AJG,WRK,
AJG,LLL,0.5337066921275483
AJG,WLTW,
AJG,LMT,0.511129969192453
AJG,UA,
AJG,JNJ,0.6740475703383888
AJG,SRE,0.6415233670096648
AJG,KHC,
AJG,EVHC,
AJG,BLK,0.6560386833069691
AJG,GD,0.6737651488528201
AJG,TSS,0.6654119880434317
AJG,HPQ,
AJG,HRS,0.5866145353249437
AJG,KO,0.3347395331378189
AJG,VZ,0.5113471483360741
AJG,HPE,
AJG,DXC,
AJG,BHF,
AJG,AEP,0.489360076717351
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,BHGE,
AJG,NDAQ,0.6736735588399781
WFC,IVZ,0.7999896820547661
WFC,FIS,0.799224872814269
WFC,MET,0.7808471808630674
WFC,RJF,0.7560917936328501
WFC,USB,0.7542548899219776
WFC,RF,0.7427914203241466
WFC,PGR,0.7386046297345393
WFC,PNC,0.7364661408193319
WFC,KEY,0.7358010965676346
WFC,TAP,0.7318947824553353
WFC,FISV,0.7295849909691481
WFC,AIG,0.7287876448466808
WFC,STI,0.7282253172186574
WFC,AMG,0.7274893039239784
WFC,AMP,0.7243042119676498
WFC,SRE,0.7197718182282358
WFC,BAC,0.7155322334559803
WFC,JNJ,0.7145167251871167
WFC,GS,0.712707410831905
WFC,CINF,0.7114537290436828
WFC,QRVO,
WFC,VRTX,0.6122370158355934
WFC,AET,0.6105962841793612
WFC,PYPL,
WFC,NCLH,0.601389186447289
WFC,WM,0.6587021434560596
WFC,HLT,
WFC,GILD,0.6230536952652296
WFC,V,0.687994422181082
WFC,ALLE,0.6461672953358413
WFC,VFC,0.6507041564609375
WFC,MCK,0.7072272578260472
WFC,CFG,0.6631962980545133
WFC,WRK,
WFC,WLTW,
WFC,D,0.671241466988733
WFC,SIG,0.4494663226598418
WFC,AAPL,0.6126032226899237
WFC,HAS,0.41515495132853303
WFC,UA,
WFC,KHC,
WFC,HD,0.6496484296992497
WFC,EVHC,
WFC,COST,0.6156561571013891
WFC,MTB,0.6445593368301331
WFC,JWN,0.5244148930821914
WFC,HPQ,
WFC,CNP,0.6450215047914839
WFC,MCO,0.6855580145728601
WFC,PAYX,0.609101711669274
WFC,HPE,
WFC,BK,0.7109159747588569
WFC,HOG,0.6709479526379002
WFC,NI,0.5711661134201372
WFC,RMD,0.4348853867168126
WFC,DXC,
WFC,NWL,0.6386668108126663
WFC,BHF,
WFC,JPM,0.6991964941429527
WFC,DWDP,
WFC,DPS,0.585728930179264
WFC,AMGN,0.6597429966840211
WFC,ANSS,0.6445101286841772
WFC,JCI,0.6333607670464305
WFC,APTV,
WFC,DG,0.567517319463359
WFC,FTV,
WFC,BAX,0.6280838327554651
WFC,ROST,0.44427183120529345
WFC,CMA,0.6823749927233501
WFC,NKE,0.48016584841327764
WFC,ALXN,0.6677925096655042
WFC,ESRX,0.6047765512057277
WFC,HBI,0.6495480342249799
WFC,ADSK,0.6010286308697953
WFC,BHGE,
WFC,LOW,0.544436555828038
AIV,MAA,0.801214435850174
AIV,PSA,0.785406792549842
AIV,ESS,0.7809458515294879
AIV,UDR,0.7437710691750837
AIV,EXR,0.7317313827706702
AIV,REG,0.714627075585178
AIV,DRE,0.7100673280977546
AIV,ARE,0.6889975657794934
AIV,LNT,0.6582939475092917
AIV,SCG,0.633760474543367
AIV,ABC,0.6282533054785107
AIV,SO,0.6276925239516569
AIV,CBG,0.623974174142587
AIV,AEE,0.6231057903435724
AIV,XEL,0.6228348526697747
AIV,HCN,0.61855739319891
AIV,KR,0.6058720700389455
AIV,SYF,0.6010628155327463
AIV,ALL,0.6001277092549397
AIV,WU,0.5865404016313779
AIV,QRVO,
AIV,PYPL,
AIV,HLT,
AIV,WRK,
AIV,WLTW,
AIV,UA,
AIV,KHC,
AIV,EVHC,
AIV,WY,0.559837871930686
AIV,HPQ,
AIV,DLR,0.5393391011034943
AIV,HPE,
AIV,DXC,
AIV,BHF,
AIV,DWDP,
AIV,SPG,0.5777683928221417
AIV,APTV,
AIV,FTV,
AIV,GGP,0.559164556325585
AIV,EQR,0.48245040902145725
AIV,VTR,0.4139243633849386
AIV,BHGE,
LLY,CAH,0.673201324302155
LLY,CINF,0.6621969412638726
LLY,CL,0.6521018010354693
LLY,BRK.B,0.6453557134303122
LLY,PGR,0.6339335659959219
LLY,AIZ,0.6319384540551829
LLY,PFE,0.6310118975591265
LLY,MCK,0.6293087574419773
LLY,GS,0.624372308347034
LLY,CB,0.6228056797099163
LLY,JNJ,0.6223932825603625
LLY,ABT,0.6223273593930374
LLY,STT,0.6193002559150246
LLY,BK,0.6093369467985902
LLY,COST,0.60508766282944
LLY,MRK,0.6037053579513451
LLY,TMK,0.6016459977671837
LLY,BIIB,0.6002168346160743
LLY,PG,0.5962067401646104
LLY,QRVO,
LLY,PYPL,
LLY,HLT,
LLY,WRK,
LLY,WLTW,
LLY,UA,
LLY,KHC,
LLY,EW,0.5478479909210833
LLY,EVHC,
LLY,HPQ,
LLY,HPE,
LLY,DXC,
LLY,BHF,
LLY,DWDP,
LLY,APTV,
LLY,FTV,
LLY,BHGE,
ZION,HBAN,0.8343700360140693
ZION,BAC,0.8002437727257519
ZION,STI,0.7847554299982508
ZION,PWR,0.7686274981769017
ZION,PNC,0.7621836944112254
ZION,MET,0.7598776615756209
ZION,LNC,0.759491134235832
ZION,CMA,0.7507698958658173
ZION,L,0.7503598848281595
ZION,BBT,0.7440285242124011
ZION,KEY,0.7304793639081913
ZION,PFG,0.7276429334657969
ZION,JPM,0.72616991643141
ZION,ITW,0.7255072047755557
ZION,SCHW,0.7214659980662949
ZION,FITB,0.7201299471747592
ZION,TROW,0.7167398725594027
ZION,MS,0.713622400435392
ZION,DOV,0.7116643616226623
ZION,PH,0.7100015289161435
ZION,QRVO,
ZION,PYPL,
ZION,HLT,
ZION,ULTA,0.429656116536399
ZION,CFG,0.5503503858980742
ZION,WRK,
ZION,PBCT,0.6180599632228847
ZION,WLTW,
ZION,AAPL,0.5897868114071004
ZION,NSC,0.6380931472957766
ZION,UA,
ZION,KHC,
ZION,NTRS,0.6904726933221057
ZION,EVHC,
ZION,NOC,0.6942384809832863
ZION,BLK,0.6430523471930929
ZION,HPQ,
ZION,ETN,0.6697846369870071
ZION,HPE,
ZION,ETFC,0.7035251688911959
ZION,ADM,0.49823254173847603
ZION,USB,0.7045559922697328
ZION,DXC,
ZION,BHF,
ZION,DWDP,
ZION,JCI,0.5697458540425063
ZION,APTV,
ZION,FTV,
ZION,COF,0.6532196263604442
ZION,BHGE,
ATVI,CDNS,0.6460883634054841
ATVI,LRCX,0.6327268262991445
ATVI,NVDA,0.6237889152955935
ATVI,ADI,0.620382924665899
ATVI,SNPS,0.6196668792158272
ATVI,FFIV,0.6071999240586772
ATVI,FAST,0.6061072406207548
ATVI,TXN,0.6051072948634273
ATVI,MCHP,0.5993829750507782
ATVI,AVGO,0.594900061613762
ATVI,PWR,0.5668652309294573
ATVI,MU,0.5664515386216726
ATVI,AMAT,0.5654236213064829
ATVI,MA,0.560872951153246
ATVI,ARNC,0.5606573353206741
ATVI,ETFC,0.5595403037414999
ATVI,TEL,0.5575758824577182
