source,target,weight
COTY,SEE,0.5539757694245744
COTY,MGM,0.47600992409799775
COTY,KMI,0.40522077132579337
COTY,INFO,0.3883507682470222
COTY,WRK,0.374001561822985
COTY,HP,0.36820551821916137
COTY,MYL,0.36553038786496217
COTY,PSX,0.3645228068471566
COTY,L,0.36315154795382604
COTY,CRM,0.3621515318605487
COTY,EL,0.3555285917336656
COTY,CNC,0.35517503773202713
COTY,NOV,0.3523275365647066
COTY,COP,0.3487999448685289
COTY,MCHP,0.339612173158948
COTY,MMC,0.3386581116752487
COTY,MAS,0.3352728399428376
COTY,TRIP,0.33447520245239365
COTY,HUM,0.3341487706093424
COTY,HST,0.32677336538727
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,BHGE,
CSRA,AKAM,0.6654337523625106
CSRA,AIZ,0.5878963579503128
CSRA,GILD,0.4930523078283733
CSRA,JEC,0.4873929239562174
CSRA,ICE,0.4760332040650698
CSRA,TEL,0.44047343928824284
CSRA,LEG,0.42968799129627794
CSRA,LNC,0.4237764417445756
CSRA,SJM,0.4132221483627789
CSRA,UTX,0.410564578431398
CSRA,ADSK,0.40316481914857244
CSRA,IVZ,0.3981090272334021
CSRA,LRCX,0.39549941591523063
CSRA,DAL,0.3766120916999261
CSRA,PRU,0.3728914341774748
CSRA,MS,0.37286960082453957
CSRA,MLM,0.37179445164769254
CSRA,BLK,0.3705497993030063
CSRA,DE,0.36779224300571567
CSRA,BEN,0.36562260414703474
CSRA,DXC,
CSRA,BHF,
CSRA,NVDA,0.3133625703263811
CSRA,DWDP,
CSRA,APTV,
CSRA,BHGE,
T,VZ,0.642425296325782
T,TWX,0.4852039838477323
T,AMP,0.3618484873518465
T,IDXX,0.3596616671648823
T,CDNS,0.35470831726415786
T,JNJ,0.3465868732129385
T,EW,0.3402359803756489
T,CTL,0.3110633304143531
T,LLY,0.2953842462923394
T,CLX,0.28884944100743526
T,NI,0.2848962310197172
T,GPN,0.27535728011265365
T,PKG,0.2732202085137854
T,TDG,0.25513745514653685
T,HD,0.2545686182083522
T,CAG,0.2533742855291015
T,MKC,0.24987162846384212
T,HII,0.24751786139155935
T,MON,0.24600209470231552
T,DGX,0.24527827038745983
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,BHGE,
UNM,LNC,0.8763073629609103
UNM,PRU,0.853783044742419
UNM,ZION,0.8526767485731783
UNM,STI,0.8457569104019675
UNM,RF,0.8392931677818231
UNM,USB,0.8192578264892975
UNM,KEY,0.8156449891743877
UNM,PNC,0.8137948500932938
UNM,HBAN,0.8135794874325283
UNM,PFG,0.8124430306203925
UNM,BAC,0.8107954822243509
UNM,CMA,0.8098357724160801
UNM,JPM,0.8057642528570211
UNM,TMK,0.802409279222988
UNM,CFG,0.8019903230636608
UNM,MTB,0.7998519545176076
UNM,BBT,0.7975480355911596
UNM,FITB,0.7891823927817555
UNM,MS,0.7737543555221672
UNM,AMP,0.7684074842101728
UNM,WFC,0.734114779786445
UNM,QRVO,0.559678686967438
UNM,SYF,0.7375092289126667
UNM,V,0.5117349507097366
UNM,IBM,0.4807406126326625
UNM,PBCT,0.6930202201570307
UNM,NAVI,0.6068923532271487
UNM,IVZ,0.5777039686548108
