source,target,weight
COTY,FBHS,0.4047185387976533
COTY,ORCL,0.39834329611825303
COTY,CBS,0.3893064019531835
COTY,DIS,0.35376968691688315
COTY,BAC,0.35078977023832375
COTY,CVS,0.3347166164184197
COTY,QCOM,0.330058833429826
COTY,EL,0.32774477547930003
COTY,ETFC,0.3186041060523193
COTY,GWW,0.30393717274044624
COTY,DISCK,0.29336672969052335
COTY,NUE,0.29304223649099725
COTY,MS,0.2891783042990165
COTY,DISCA,0.28874393526701764
COTY,ANSS,0.2876569752987608
COTY,NTAP,0.28688642493923017
COTY,ROST,0.2864393813408151
COTY,BK,0.28516998619798
COTY,CRM,0.2772646985542944
COTY,CF,0.2756042641952732
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,HLT,
COTY,CFG,
COTY,WRK,
COTY,WLTW,
COTY,UA,
COTY,KHC,
COTY,EVHC,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,HLT,
CSRA,CFG,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.749066803589411
T,WYNN,0.593472244774598
T,AXP,0.5582057651499831
T,CHTR,0.5246217411927294
T,ROP,0.5218227766512281
T,BDX,0.5199141240775217
T,XL,0.517701381311536
T,HST,0.5084599225302845
T,ATVI,0.49462762663460275
T,TMK,0.4924825782126547
T,CMCSA,0.4879698623335643
T,JPM,0.48415511306434694
T,MGM,0.4787099968293595
T,PFE,0.474477561279156
T,XOM,0.47193424441469906
T,BEN,0.46909086403687406
T,SCG,0.4673258015656536
T,MET,0.4662478914426364
T,VIAB,0.45931721588055807
T,DFS,0.45711657677727585
T,QRVO,
T,PYPL,
T,HLT,
T,FCX,0.39635554563425873
T,CFG,
T,WRK,
T,WLTW,
T,UA,
T,KHC,
T,IQV,0.367831923232087
T,EVHC,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,SBAC,0.41461686924079216
T,WDC,0.4467444164225661
T,BHGE,
UNM,LNC,0.6749282705648414
UNM,HIG,0.6469944086202345
UNM,PRU,0.6082496303164888
UNM,PFG,0.5992814686188175
UNM,AIG,0.5912943284865017
UNM,CB,0.5724844755781539
UNM,MET,0.5721383250408681
UNM,LUV,0.548756927594792
UNM,AIZ,0.5465862432093294
UNM,ZION,0.5414546152872033
UNM,TMK,0.5398075828175085
UNM,AMP,0.5181426722099509
UNM,IVZ,0.5147724359056316
UNM,COF,0.5040470174452188
UNM,NTRS,0.5036011729986765
UNM,GILD,0.5024679908710751
UNM,AAL,0.4967607465464727
UNM,HOLX,0.49602382473474965
UNM,RF,0.4948054296947169
UNM,NOC,0.4935095122075632
UNM,QRVO,
UNM,PYPL,
UNM,NCLH,0.36399801918342284
UNM,HLT,
UNM,CFG,
UNM,WRK,
UNM,WLTW,
UNM,UA,
UNM,KHC,
