source,target,weight
COTY,CBS,0.4894334895091171
COTY,EL,0.3805621995007428
COTY,FBHS,0.36482035215479724
COTY,TPR,0.35318947423483193
COTY,TRIP,0.3514148903026557
COTY,NUE,0.34561746251920983
COTY,AMAT,0.3291779104228564
COTY,DHR,0.3278540151686527
COTY,F,0.3232629315999134
COTY,ETFC,0.306309096675969
COTY,DISCA,0.3049754586731716
COTY,MHK,0.2997762332318995
COTY,MTB,0.299366796804352
COTY,PFG,0.298113414447536
COTY,DISCK,0.29376255564691806
COTY,C,0.2885484016956545
COTY,ARNC,0.2846310046153433
COTY,MAR,0.28223715731222454
COTY,HIG,0.28186043065242183
COTY,GPC,0.2808837405317515
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,HLT,
COTY,WRK,
COTY,WLTW,
COTY,UA,
COTY,KHC,
COTY,EVHC,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,HLT,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.8053637077087217
T,VIAB,0.599383947016159
T,CHTR,0.5980782470338328
T,XOM,0.5729922432376026
T,AXP,0.5595012172207852
T,ROP,0.557519396386459
T,SRE,0.5521010738176841
T,MDLZ,0.5458817082330478
T,GOOG,0.5337911639024536
T,SBAC,0.5312149301393599
T,GOOGL,0.5295382705629419
T,COF,0.5275442877552197
T,DFS,0.5264550492720486
T,XL,0.519038637795615
T,CTL,0.5170347613166165
T,BEN,0.5153900034076291
T,XRAY,0.5141655110453474
T,IBM,0.5114302760399871
T,COP,0.5100117247939602
T,ARNC,0.5099527142651771
T,QRVO,
T,PYPL,
T,HLT,
T,WYNN,0.4882710589144981
T,WRK,
T,WLTW,
T,UA,
T,KHC,
T,EVHC,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BDX,0.3613976343475167
T,BHGE,
UNM,LNC,0.8016948187025226
UNM,PFG,0.7686449967484122
UNM,PRU,0.7510725091812449
UNM,HIG,0.7407878049923484
UNM,MET,0.7366451630873463
UNM,AMP,0.694140929846797
UNM,TMK,0.6839325996916273
UNM,AIG,0.6812216429623487
UNM,MTB,0.6761504329876036
UNM,NTRS,0.6756867765434169
UNM,CB,0.6747249782461339
UNM,ECL,0.6719776675297776
UNM,ZION,0.6650564623087841
UNM,KEY,0.6644688161754704
UNM,TRV,0.6628491757978346
UNM,HBAN,0.6618626319785612
UNM,NOC,0.6540418730926153
UNM,JPM,0.6515027073025171
UNM,L,0.6503763919905885
UNM,AIZ,0.6503733053930183
UNM,QRVO,
UNM,PYPL,
UNM,NCLH,0.5421847325124856
UNM,HLT,
UNM,WRK,
UNM,WLTW,
UNM,UA,
UNM,KHC,
UNM,EVHC,
UNM,ALL,0.595759518357959
UNM,HPQ,
UNM,UHS,0.4224469841596709
UNM,HPE,
UNM,DXC,
UNM,BHF,
UNM,HOLX,0.5191559289788379
UNM,DWDP,
UNM,DPS,0.549820177425386
UNM,APTV,
UNM,FTV,
UNM,BHGE,
XYL,URI,0.7645081318506378
XYL,CMI,0.721697361015967
XYL,CAT,0.716072700527121
XYL,ITW,0.7135314022962825
XYL,ROK,0.7075108837402303
XYL,IR,0.6961314004368332
XYL,IPG,0.6694370322747032
XYL,UNP,0.6668690590510827
XYL,MMM,0.6637880589145342
XYL,AME,0.6617727299970014
XYL,FLIR,0.6535256060255109
XYL,FMC,0.6530287791477593
XYL,MMC,0.6514852611163896
XYL,EMR,0.6463815265095197
XYL,PCAR,0.6449227414800452
XYL,BEN,0.6431819834123749
XYL,HON,0.6389739422783827
XYL,CBG,0.6346321459860869
XYL,DOV,0.628994516480065
XYL,MON,0.6238756258274589
XYL,QRVO,
XYL,FBHS,0.5617166887153158
XYL,PYPL,
XYL,NCLH,0.4725579421095669
XYL,HLT,
XYL,WRK,
XYL,WLTW,
XYL,BWA,0.6032498789847311
XYL,UA,
XYL,KHC,
XYL,EVHC,
XYL,GT,0.5418365547879391
XYL,HPQ,
XYL,ETN,0.589046964534237
XYL,DE,0.449953964375196
XYL,HPE,
XYL,LEN,0.5533602713352043
XYL,DXC,
XYL,DRI,0.44859241835190866
XYL,BHF,
XYL,DWDP,
XYL,GRMN,0.4210364091554418
XYL,AFL,0.5366260447319681
XYL,APTV,
XYL,FTV,
XYL,MAS,0.5405324345865098
XYL,BHGE,
AJG,AIG,0.6886706470849958
AJG,DFS,0.6858067835899834
AJG,AMP,0.6813795972576776
AJG,TRV,0.6812611789473565
AJG,HSIC,0.6707212015118439
AJG,CB,0.6675901384599482
AJG,BLK,0.6663811374101272
AJG,PFG,0.6648413772644025
AJG,MS,0.6630679713978705
AJG,BRK.B,0.6591147509352144
AJG,MET,0.6583543146161189
AJG,TMK,0.6479376034125204
AJG,AXP,0.6469473085164422
AJG,MMC,0.6457753430190226
AJG,SBUX,0.6428074455417004
AJG,PPG,0.6418850631897515
AJG,NTRS,0.6413206100243918
AJG,PDCO,0.6399296812294996
AJG,V,0.6395963752956815
AJG,PRU,0.6389442129970058
AJG,QRVO,
AJG,PYPL,
AJG,HLT,
AJG,AMT,0.5486336613805327
AJG,WRK,
AJG,WLTW,
