source,target,weight
COTY,ETFC,0.3891264354808658
COTY,CBS,0.3671804829490819
COTY,BAC,0.3579465081288274
COTY,MTB,0.35706916579020415
COTY,FBHS,0.3337197578891255
COTY,KLAC,0.3296511157920594
COTY,QCOM,0.32835993476997793
COTY,BK,0.32828133260052095
COTY,CMA,0.3230385196361957
COTY,GWW,0.3062991052337745
COTY,ANSS,0.30566788139827245
COTY,DISCK,0.3043489249501252
COTY,DISCA,0.3003803867979513
COTY,DHI,0.29997981622138575
COTY,BBT,0.2888406263635225
COTY,HIG,0.28857281900465587
COTY,MU,0.28808854998639816
COTY,DIS,0.28595324902714037
COTY,MS,0.28540836487825744
COTY,KEY,0.2850170299229396
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,HLT,
COTY,CFG,
COTY,WRK,
COTY,WLTW,
COTY,UA,
COTY,KHC,
COTY,EVHC,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,HLT,
CSRA,CFG,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.7711630040984465
T,WYNN,0.5790098298190806
T,AXP,0.5787728573495147
T,BDX,0.5442083975108372
T,ROP,0.5288303801815588
T,CHTR,0.5281803847819305
T,XL,0.5268547867797547
T,HST,0.5208067062022577
T,PFE,0.508283779515039
T,XOM,0.502743415740479
T,BEN,0.4970659608179561
T,FMC,0.4903330497297822
T,SCG,0.48290478144111065
T,JPM,0.47745506853891323
T,TMK,0.47666128406406205
T,DFS,0.4739853834836599
T,VIAB,0.4717588787360006
T,MMM,0.47078594815951313
T,WFC,0.4706765428803597
T,ES,0.4701575983046964
T,QRVO,
T,PYPL,
T,HLT,
T,FCX,0.4368425630526619
T,CFG,
T,WRK,
T,WLTW,
T,UA,
T,KHC,
T,IQV,0.361957344907566
T,EVHC,
T,NTAP,0.331588940588324
T,HPQ,
T,MGM,0.42886272353131194
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,SBAC,0.4245394481879347
T,BHGE,
UNM,LNC,0.6717302630115537
UNM,HIG,0.653501310581088
UNM,PRU,0.6357571164861702
UNM,PFG,0.6296445204022622
UNM,AIG,0.6254896528975572
UNM,MET,0.603683655763592
UNM,CB,0.5966157408158709
UNM,LUV,0.5695317703889522
UNM,TMK,0.5575002141222486
UNM,AIZ,0.5559200005461975
UNM,IVZ,0.5371632828094721
UNM,AMP,0.5299139392579665
UNM,ZION,0.5225247617239415
UNM,AAL,0.5202054155048743
UNM,COF,0.5179763782730978
UNM,HBAN,0.5061491924914787
UNM,DAL,0.5011713815057781
UNM,NTRS,0.5001527247049776
UNM,BRK.B,0.4884840166206533
UNM,V,0.4880925125174439
UNM,QRVO,
UNM,PYPL,
UNM,NCLH,0.3725051361835798
UNM,HLT,
UNM,GILD,0.4669550469372184
UNM,CFG,
UNM,WRK,
UNM,WLTW,
UNM,UA,
UNM,KHC,
UNM,EVHC,
UNM,ALL,0.45854193339543875
UNM,HPQ,
UNM,LKQ,0.36920774979130716
UNM,PSX,0.42449874763907486
UNM,HPE,
UNM,DXC,
UNM,BHF,
UNM,HOLX,0.45440408085817
UNM,DWDP,
UNM,APTV,
UNM,FTV,
UNM,BHGE,
XYL,IR,0.5791489416796044
XYL,ROK,0.5746504229558156
XYL,PNR,0.5719857181814677
XYL,MAS,0.5696478386052143
XYL,TXT,0.5670740310712549
XYL,CAT,0.5661605110194367
XYL,URI,0.56316570000129
XYL,AXP,0.5485223102540995
XYL,SYY,0.5434845750253985
XYL,CMI,0.5389253126521556
XYL,WM,0.5383649413534058
XYL,HON,0.5353019352843569
XYL,MMC,0.5311035402089777
XYL,AFL,0.5300323289469687
XYL,AME,0.5248843036196426
XYL,UNP,0.5237355941404538
XYL,BLK,0.5182030937513792
XYL,ILMN,0.5122953562443758
XYL,CSX,0.5073596499462298
XYL,HII,0.5044754561801282
XYL,QRVO,
XYL,NFLX,0.3814165230773608
XYL,FBHS,0.4414975459215179
XYL,PYPL,
XYL,NCLH,0.39781576307711736
XYL,HLT,
XYL,CFG,
XYL,WRK,
XYL,WLTW,
XYL,TDG,0.49828699453298864
XYL,IPG,0.4505240728790056
XYL,INCY,0.48554016211834516
XYL,UA,
XYL,KHC,
XYL,EVHC,
XYL,HPQ,
XYL,ETN,0.4318475960110874
XYL,HPE,
XYL,DXC,
XYL,BHF,
XYL,DWDP,
XYL,APTV,
XYL,DG,0.32167662462588636
XYL,FTV,
XYL,CHD,0.4510587033399708
XYL,BHGE,
AJG,AON,0.6146413572029495
AJG,PRU,0.606690710211579
AJG,AIG,0.6065296965539688
AJG,AMP,0.605188000969866
AJG,RJF,0.5849742962586105
AJG,HSIC,0.5847088349263049
AJG,CB,0.580255566286351
AJG,PFG,0.5786032212677317
AJG,NTRS,0.5713385046991603
AJG,PPG,0.5676007350678919
AJG,MET,0.5541796177502707
AJG,V,0.5456058192452011
AJG,TMK,0.5377922846061036
AJG,FLR,0.5327012542758849
AJG,GOOG,0.5324695576492235
AJG,GOOGL,0.5295732929391507
AJG,IVZ,0.525520073611422
AJG,AMZN,0.5227397237535009
AJG,MMC,0.5176483968017501
AJG,HON,0.5174888498096738
AJG,QRVO,
AJG,NFLX,0.4120544573846247
AJG,PYPL,
AJG,HLT,
AJG,AMT,0.5013086137241431
AJG,CFG,
AJG,WRK,
AJG,WLTW,
AJG,COO,0.4853217067003262
AJG,UA,
AJG,KHC,
AJG,EW,0.3711712687977587
AJG,EVHC,
AJG,EQIX,0.5146785069282848
AJG,HPQ,
AJG,WU,0.4334233562584678
AJG,HPE,
AJG,BK,0.5129730878532491
AJG,DXC,
AJG,NWL,0.3629637171020772
AJG,BHF,
AJG,HOLX,0.4744104405933964
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,CCI,0.4130356377170853
AJG,BHGE,
WFC,USB,0.7824143044243936
WFC,AMP,0.7241507385574568
WFC,NTRS,0.7216309563964394
WFC,AXP,0.7061561050246776
WFC,MET,0.703468947528942
WFC,BRK.B,0.6950623399491027
WFC,AKAM,0.6849749623549289
WFC,PRU,0.6780670070247098
WFC,ADP,0.6538631104148929
WFC,FLIR,0.6515232008972788
WFC,COF,0.6513584147060003
WFC,RJF,0.6510695454136151
WFC,C,0.6491550316796578
WFC,AMGN,0.6473957936572815
WFC,BLK,0.6455606041648844
WFC,MMM,0.6437804945558926
WFC,PFG,0.6396309839889843
WFC,JPM,0.6393029829168428
WFC,RF,0.6377591282996697
WFC,GOOG,0.6341125495082849
WFC,LLY,0.5631892474902386
WFC,QRVO,
WFC,SPGI,0.6042802712407903
WFC,WYN,0.5573405423012429
WFC,DVN,0.5830761143481622
WFC,CHTR,0.6256265639811963
WFC,LB,0.4869096435473311
WFC,PYPL,
WFC,XRAY,0.578377765143384
WFC,GPC,0.5638207762202134
WFC,HLT,
WFC,MAR,0.5358424223939833
WFC,BAC,0.6020788923610877
WFC,RCL,0.5300207426693756
WFC,DIS,0.5562758629378604
WFC,ADS,0.481366276820717
WFC,CMCSA,0.5420060518325232
WFC,FAST,0.49555354040252203
WFC,CFG,
WFC,WRK,
WFC,WLTW,
WFC,FITB,0.5854920830354492
WFC,ALGN,0.48020029226014727
WFC,LMT,0.5387600103020216
WFC,GOOGL,0.6169974957277833
WFC,INTU,0.5994628001009471
WFC,LNC,0.5909630112705057
WFC,BBT,0.6180686100418462
WFC,GS,0.5701998492913943
WFC,UA,
