source,target,weight
COTY,ORLY,0.6049262873348751
COTY,AAP,0.5984246754160717
COTY,NWS,0.5835470415538347
COTY,MHK,0.5817145132452779
COTY,LOW,0.5816745344146973
COTY,NWSA,0.5699648377020075
COTY,EA,0.5625372750286212
COTY,EL,0.5597077832302353
COTY,KMX,0.5522238746240757
COTY,NWL,0.5518519926578748
COTY,DG,0.5470217855807951
COTY,PAYX,0.5458343393509129
COTY,CTSH,0.5407737007277998
COTY,LKQ,0.5371938840235965
COTY,AXP,0.5345146192530481
COTY,CFG,0.5342272889871823
COTY,HD,0.5314108053834085
COTY,GT,0.5279117465636097
COTY,CCL,0.5276873213985842
COTY,PHM,0.5243642735681842
COTY,CSRA,
COTY,HLT,
COTY,WLTW,
COTY,UA,
COTY,EVHC,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,HLT,
CSRA,WLTW,
CSRA,UA,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,MMC,0.859467294484026
T,PNC,0.843027423906351
T,WFC,0.8427430552186311
T,KMB,0.8415312018036303
T,TROW,0.8387486687257523
T,STI,0.8268411029280689
T,PFG,0.8267029963005077
T,AMP,0.8264708464050614
T,FLIR,0.8260645492087841
T,JPM,0.8245220953159089
T,FITB,0.8212850483732911
T,MCO,0.8194125540993927
T,AON,0.8175202954350518
T,CINF,0.8158434351379348
T,PRU,0.8154163803576826
T,VZ,0.8104137099703214
T,ITW,0.8092248442609185
T,AMG,0.8085302462866448
T,LNC,0.8074583044005811
T,AJG,0.8071630632059893
T,HLT,
T,V,0.7665125814466046
T,WLTW,
T,YUM,0.4476281658982901
T,UA,
T,RSG,0.776586927556654
T,KHC,0.7292338610737459
T,FDX,0.7893348310786824
T,EVHC,
T,TPR,0.7095561224144956
T,GD,0.7857667846612796
T,AMZN,0.7009713718415432
T,HPQ,
T,KSS,0.5977548014045665
T,HPE,
T,DXC,
T,BHF,
T,AXP,0.726774779984978
T,DWDP,
T,ROK,0.761111523282977
T,L,0.7870043627296673
T,APTV,
T,CTL,0.7565977864482804
T,FTV,
T,DFS,0.7915958192250463
T,BHGE,
UNM,LNC,0.8959142694199064
UNM,MET,0.8504720704279397
UNM,PRU,0.8497212001546633
UNM,STI,0.8370413503271587
UNM,HBAN,0.8361266086412223
UNM,TMK,0.8352997335330475
UNM,PFG,0.8295791084205905
UNM,AFL,0.8294046602088859
UNM,JPM,0.8271683458984361
UNM,FITB,0.8216761911546075
UNM,WFC,0.8105954056938732
UNM,KEY,0.8087458510910616
UNM,RJF,0.8068685645732371
UNM,MS,0.8064987716401626
UNM,PNC,0.8000421251780966
UNM,USB,0.797614874661919
UNM,EFX,0.793411220380779
UNM,BAC,0.7892529247451946
UNM,MMC,0.7833076107865898
UNM,CSCO,0.7828814631657779
UNM,QRVO,0.559289068689891
UNM,HLT,
UNM,MAR,0.6943182832599509
UNM,LLL,0.6765239507456683
UNM,WLTW,
UNM,VLO,0.6425921198443973
UNM,PG,0.7539213212006578
UNM,UA,
UNM,EVHC,
UNM,MPC,0.6650806387284239
UNM,HPQ,
UNM,HPE,
UNM,DXC,
UNM,BHF,
UNM,DWDP,
UNM,APTV,
UNM,FTV,
UNM,BHGE,
XYL,NSC,0.8206553228678065
XYL,CSX,0.8066571808181637
XYL,XOM,0.8033526992413618
XYL,BEN,0.7986255998512862
XYL,ETN,0.7927182509797116
XYL,HON,0.7909316548970682
XYL,AON,0.7871009503017923
XYL,GPC,0.784123630514219
XYL,DHR,0.7776085133316395
XYL,ITW,0.7747861215089102
XYL,SNA,0.77110145500318
XYL,ROK,0.7676495647097266
XYL,IVZ,0.764056573244695
XYL,DOV,0.7638566516242328
XYL,OMC,0.7618858932313375
XYL,ROP,0.7612653032780689
XYL,CINF,0.7559858323645122
XYL,CA,0.7535629149762936
XYL,GLW,0.7530926711571473
XYL,IBM,0.7525464144079346
XYL,HLT,
XYL,WLTW,
XYL,BLL,0.7417274061533501
XYL,UA,
XYL,KORS,0.55133544783499
XYL,FLR,0.7122362861507581
XYL,EVHC,
