source,target,weight
COTY,AES,0.49791816818000784
COTY,GILD,0.4928614816126181
COTY,CELG,0.4772503190345764
COTY,PKI,0.4751701743139152
COTY,DHI,0.4743128652190786
COTY,PPG,0.47369590052487853
COTY,BIIB,0.46830114286796487
COTY,LEN,0.4659791441269557
COTY,ROP,0.4569885729350914
COTY,SHW,0.45606599016036603
COTY,ANSS,0.44902673902231455
COTY,WYN,0.44253140614660913
COTY,MGM,0.4401357718725291
COTY,IT,0.4375934657612699
COTY,EL,0.4328618174547552
COTY,CHTR,0.42285822312042665
COTY,TSS,0.4185753744363847
COTY,ALB,0.41724612347764795
COTY,ECL,0.41536034632799296
COTY,TROW,0.4130410095405621
COTY,HLT,
COTY,UA,
COTY,EVHC,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,CBOE,0.3080921485543036
CSRA,IR,0.3008332341135251
CSRA,GLW,0.2959256440931341
CSRA,FOXA,0.2859236292052977
CSRA,FOX,0.28270005518360725
CSRA,ACN,0.28185294696854146
CSRA,BLL,0.2781223906970848
CSRA,GD,0.27574137890820194
CSRA,RJF,0.2756951079654833
CSRA,UNP,0.27483568542228437
CSRA,AVY,0.2703794827809314
CSRA,BLK,0.2701359462962227
CSRA,PKG,0.2673575318196263
CSRA,STX,0.2612771155581623
CSRA,CAT,0.2601004794621826
CSRA,FITB,0.2594818792862205
CSRA,VAR,0.25870419521433025
CSRA,EBAY,0.25626345055157734
CSRA,URI,0.25617035514242087
CSRA,SRCL,0.2553682910095556
CSRA,HLT,
CSRA,UA,
CSRA,EVHC,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.8672576910460565
T,ADP,0.7918151216385503
T,GD,0.7902597613210107
T,BRK.B,0.7834363303647657
T,MCD,0.7769918416107808
T,AIZ,0.7754547087948539
T,MDLZ,0.7713618670691886
T,EFX,0.7612781091581211
T,PAYX,0.760983920677759
T,NOC,0.7589036526328263
T,ACN,0.7573576117893375
T,PG,0.7569257703666806
T,PFG,0.7567106277355329
T,CSCO,0.7541337255757739
T,PEP,0.753699877619435
T,HON,0.7532878021291924
T,CMCSA,0.74637867651302
T,CINF,0.7379141167685411
T,DHR,0.7366042825930198
T,SBUX,0.7352461160587311
T,PYPL,0.6455654593239399
T,HLT,
T,AMT,0.714710165388802
T,ULTA,0.5507604700124998
T,WBA,0.6401268278028083
T,HRB,0.572154461897803
T,IBM,0.6991589953702613
T,PM,0.7124756630311734
T,MAT,0.465195076954471
T,LLL,0.7095858951016776
T,LMT,0.6242731322507377
T,KMB,0.72516873313514
T,IPG,0.7328748490717875
T,UA,
T,SRE,0.6791236706940349
T,EVHC,
T,AMD,0.5096599142833875
T,FFIV,0.48205806839734133
T,HOG,0.5184124970133359
T,DXC,
T,MO,0.6574221592870059
T,BHF,
T,CVS,0.6316131493665154
T,DWDP,
T,WMT,0.5064202481679417
T,JCI,0.38265773680456144
T,APTV,
T,CTL,0.6270560880036944
T,FTV,
T,CL,0.6702881455990186
T,SBAC,0.5709210150910708
T,BHGE,
UNM,TMK,0.8973391551464859
UNM,LNC,0.8873994627515177
UNM,PRU,0.8666792480959882
UNM,HIG,0.8419010698312289
UNM,MS,0.8340441996346425
UNM,L,0.8301009474388253
UNM,ETFC,0.8289260818133476
UNM,PFG,0.8242998943732497
UNM,GS,0.8201131572780592
UNM,ZION,0.8150031572817279
UNM,JPM,0.8118082062836219
UNM,BAC,0.8082727575648823
UNM,RF,0.803769041210505
UNM,C,0.7951861745589764
UNM,SCHW,0.7906537323975508
UNM,WFC,0.7881570032884302
UNM,PNC,0.7869593735951473
UNM,AMP,0.7799427462344188
UNM,CMA,0.7764280207089977
UNM,USB,0.7755616376673546
UNM,QRVO,0.5689069039324566
UNM,HLT,
UNM,DIS,0.6830177004986897
UNM,CFG,0.7290059973906716
UNM,KMX,0.5565750049914575
UNM,UA,
UNM,RHI,0.7345459894753716
UNM,MTD,0.6681171528801685
UNM,FDX,0.7330039943375508
UNM,EVHC,
UNM,QCOM,0.3448320123584365
UNM,AMAT,0.7041908325987309
UNM,MET,0.7485958205279831
UNM,VRSN,0.5949670249670589
UNM,MNST,0.5678109441886278
UNM,GE,0.6455909869260975
