source,target,weight
COTY,VMC,0.6276918146067623
COTY,MON,0.6155807703442487
COTY,SPGI,0.5924996067634586
COTY,CDNS,0.5785922535473205
COTY,FAST,0.5641015340872223
COTY,XYL,0.559505763217818
COTY,JBHT,0.5244569257784601
COTY,ALL,0.5168041718544978
COTY,MHK,0.5109773608988315
COTY,TROW,0.5086097462855338
COTY,GRMN,0.5071918022255126
COTY,APD,0.49749488974154
COTY,BWA,0.49421900393647933
COTY,BLK,0.49339355225520964
COTY,SHW,0.49160073196835025
COTY,NWL,0.4903648501340423
COTY,FLR,0.489416664567498
COTY,CBG,0.4891174212645469
COTY,APH,0.487928599386508
COTY,AMG,0.4868226707705893
COTY,HLT,
COTY,UA,
COTY,EVHC,
COTY,KSS,0.43220254207676195
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,ALLE,0.4944057430100474
CSRA,DISH,0.48475784640911374
CSRA,CSCO,0.4636814392144381
CSRA,TRIP,0.4489366529042559
CSRA,FOX,0.41259548224205855
CSRA,NLSN,0.41159889588882753
CSRA,FOXA,0.40875069713458073
CSRA,ORLY,0.40213076404889847
CSRA,CTL,0.40076158992314115
CSRA,EQIX,0.40041275130174414
CSRA,PAYX,0.3872473303741556
CSRA,ACN,0.3790924764772711
CSRA,TSN,0.3732401224871628
CSRA,MNST,0.3612110266459595
CSRA,CRM,0.3611504878884255
CSRA,NWSA,0.35411828453224836
CSRA,ISRG,0.3501321260315952
CSRA,NWS,0.34923755128936695
CSRA,WDC,0.3448157433531427
CSRA,WMB,0.34325833678309015
CSRA,HLT,
CSRA,UA,
CSRA,EVHC,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.8542888940499617
T,PG,0.7151398174369188
T,BRK.B,0.7096331073222905
T,PEP,0.7086662636666792
T,CMCSA,0.6983539638526478
T,ADP,0.6943997866081871
T,KMB,0.6879389709402002
T,MO,0.6848152165403308
T,TRV,0.6837806435395308
T,DTE,0.6820503668383184
T,PCG,0.6816191389215964
T,PM,0.6755851030490249
T,CL,0.6699150915697168
T,KO,0.6607685346262006
T,EL,0.6573768834892489
T,PFG,0.6551756472427755
T,CMS,0.6544039980391587
T,WEC,0.652180111234803
T,AON,0.6494070241731869
T,PAYX,0.6487571103304561
T,EIX,0.5803175048356665
T,HLT,
T,FE,0.6162375311274939
T,LMT,0.5782296750623492
T,UA,
T,SRE,0.6193887403566517
T,EVHC,
T,AMD,0.5166314481208375
T,JWN,0.46734424469254787
T,SJM,0.608276128701923
T,SNI,0.5276448381868959
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,HCP,0.5081233274475383
T,BHGE,
UNM,TMK,0.8962712846324291
UNM,PRU,0.8815354309655886
UNM,BAC,0.8619600792504701
UNM,KEY,0.8496013714812962
UNM,MS,0.8476060027274421
UNM,LNC,0.847049349061765
UNM,C,0.8467894334779612
UNM,GS,0.8430976247853045
UNM,HIG,0.8286540389008575
UNM,ETFC,0.8243558542613129
UNM,PNC,0.8240655523036651
UNM,PFG,0.8210055506091029
UNM,NTRS,0.8132408872485588
UNM,STI,0.8041672336107287
UNM,WFC,0.7934615344568064
UNM,ZION,0.7865175207549403
UNM,BEN,0.7859903686451587
UNM,RF,0.7853347442201402
UNM,BBT,0.7762852365120232
UNM,BK,0.7755504832968669
UNM,JEC,0.7151216104289128
UNM,HLT,
UNM,IBM,0.6452738802598084
UNM,CFG,0.7052335598644415
UNM,KMX,0.621985258678899
UNM,CA,0.6980156728130729
UNM,WHR,0.6436165762833638
UNM,UA,
UNM,NOV,0.5548769765799716
UNM,RHI,0.6846148890657329
UNM,GM,0.6305350840107619
UNM,FLR,0.7394879414360783
UNM,BA,0.678434778312276
UNM,EVHC,
UNM,MU,0.6088684948421949
UNM,MET,0.7025254077358415
UNM,NTAP,0.592045941269449
UNM,HPQ,0.6717543541905281
UNM,IFF,0.6467973131343039
UNM,HOG,0.6658574292681017
UNM,ADM,0.6506979850385022
UNM,DXC,
UNM,SYMC,0.6356474383173546
UNM,NWL,0.6624198683723798
UNM,BHF,
UNM,UTX,0.7372137191661248
UNM,DWDP,
UNM,MSI,0.5777098028333166
UNM,GRMN,0.618693001359065
UNM,AFL,0.7330310385843553
UNM,APTV,
UNM,FTV,
UNM,PHM,0.7256705441574294
UNM,COL,0.6645062238927706
UNM,MYL,0.6144187276405337
UNM,BHGE,
UNM,UAA,0.4958337155024038
XYL,DHR,0.809825867539328
XYL,ROK,0.8019159326356395
XYL,AME,0.7985396032274061
XYL,PNR,0.795547345446547
XYL,ITW,0.7943362083762238
XYL,JBHT,0.7919181725313031
XYL,IR,0.7847460047535502
XYL,PX,0.7842765484243375
XYL,ORCL,0.7811311872530415
XYL,TROW,0.7807034420871543
XYL,SPGI,0.7803407162802518
XYL,ETN,0.7759878952236524
XYL,PH,0.7754136614421916
XYL,FLS,0.7734833011876731
XYL,GS,0.7697966281474147
XYL,JPM,0.7678414260517302
XYL,DE,0.7678176725853068
XYL,SHW,0.7665051627675669
XYL,BRK.B,0.7646901997019936
XYL,MMC,0.7641154570846773
XYL,GLW,0.6320069193902451
XYL,GPC,0.7331566892275365
XYL,HLT,
XYL,DIS,0.64124175876507
XYL,FCX,0.6073311949955005
XYL,HST,0.7525120629577684
XYL,CMCSA,0.6404322263213417
XYL,FAST,0.7361508837937072
XYL,LYB,0.7420183553670734
XYL,MAT,0.33490974423508757
XYL,EXPD,0.7406893421301036
XYL,NAVI,0.6686443493670355
XYL,BLL,0.6594296517079299
XYL,WHR,0.6599853621817866
XYL,BWA,0.7215943616807864
XYL,NSC,0.5564111461167149
XYL,UA,
XYL,NUE,0.6505304800164745
XYL,NEM,0.34288588316105456
XYL,FDX,0.7410834226989316
XYL,EVHC,
XYL,XRX,0.6559141417720304
XYL,MMM,0.6707248147647806
XYL,CMI,0.49286874801747327
XYL,GE,0.7195215568687722
XYL,MLM,0.6510981751412581
XYL,EMR,0.734826172998444
XYL,MON,0.7564132675766125
XYL,GWW,0.688479642765476
XYL,CHRW,0.5686218724673598
XYL,ROP,0.746697847375733
XYL,VZ,0.6488323332082565
XYL,AVY,0.7416373101079964
XYL,DOV,0.664066250067828
XYL,CAT,0.714233023455304
XYL,ADM,0.6554457584664596
XYL,DXC,
XYL,BHF,
XYL,ECL,0.7270959543220844
XYL,UTX,0.7628135164623232
XYL,XLNX,0.6401471934514277
XYL,DWDP,
XYL,PCAR,0.7059710809918497
XYL,JCI,0.41687867672655643
XYL,APTV,
XYL,FTV,
XYL,TXN,0.6977931345474775
XYL,CSX,0.6392899019195519
XYL,ARNC,0.6697988125220632
XYL,KSU,0.693852271483273
XYL,AON,0.6386971734260917
XYL,LEG,0.697439031229483
XYL,VMC,0.7446922961738646
XYL,BHGE,
AJG,MMC,0.7309151697509755
AJG,AMP,0.714473221974415
AJG,AVY,0.6932794495162905
AJG,AON,0.6824379712760568
AJG,ABT,0.6805053538068924
AJG,ADP,0.6745135067063809
AJG,BRK.B,0.6671664229319871
AJG,STX,0.6669314472567087
AJG,GPN,0.6616681432991249
AJG,STT,0.6616669553780549
AJG,LEN,0.6615793805792671
AJG,SCHW,0.661424737369742
AJG,MA,0.6613037122318144
AJG,USB,0.6605897745534609
AJG,SWK,0.6594858653671077
AJG,FISV,0.6588939177409741
AJG,V,0.658185925771439
AJG,HST,0.657636383091501
AJG,TIF,0.6554694979598505
AJG,L,0.6553707296227071
AJG,HLT,
AJG,UA,
AJG,EVHC,
AJG,DXC,
AJG,BHF,
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,URI,0.609609031519454
AJG,BHGE,
WFC,USB,0.8980719758249454
WFC,PNC,0.8867646657084218
WFC,KEY,0.8848358154155919
WFC,JPM,0.8739573174421073
WFC,BAC,0.8739065338248909
WFC,C,0.8738295215005272
WFC,BBT,0.8709541103256179
WFC,GS,0.8550633177495931
WFC,HIG,0.852501921117403
WFC,MTB,0.8508384525438877
WFC,BK,0.8479656461863627
WFC,FITB,0.8471941265974564
WFC,MS,0.8460629219803736
WFC,COF,0.8450195355208491
WFC,ZION,0.8426905310000357
WFC,STI,0.8421900104659948
WFC,RF,0.8401596365159677
WFC,ETFC,0.8336168797439187
WFC,NTRS,0.8297665970425555
WFC,BLK,0.8248083226209072
WFC,SPGI,0.7719972639667392
WFC,VRSK,0.6568338847788947
WFC,TROW,0.7972588041380395
WFC,SYF,0.7486480305703231
WFC,JEC,0.7325153133193321
WFC,HLT,
WFC,APH,0.7045229174090142
WFC,AMT,0.7370469073729121
WFC,UPS,0.6836054035697339
WFC,HRB,0.5859900557475207
WFC,CTAS,0.7692984840627377
WFC,CFG,0.6835002917455855
WFC,KMX,0.6138744677855631
WFC,PBCT,0.7528492721576509
WFC,CA,0.7179445803500629
WFC,TAP,0.6565154375921501
WFC,BWA,0.722887113211
WFC,DHI,0.7715864155685849
WFC,UA,
WFC,NOV,0.6229362259382579
WFC,RHI,0.7053257818050804
WFC,GM,0.6309445984006343
WFC,FDX,0.7852107890736025
WFC,EVHC,
WFC,TEL,0.7399121561190144
WFC,ALL,0.7550909898674786
WFC,INFO,0.6139983070968678
WFC,MET,0.6911812069141194
WFC,GT,0.6909976435916522
WFC,HPQ,0.6345785813223015
WFC,INTC,0.7443201071480069
WFC,AIG,0.7916712295580979
WFC,MCO,0.8150208408931551
WFC,WU,0.7370184922127876
WFC,CB,0.8080819925597085
WFC,PGR,0.7437120767730322
WFC,CINF,0.7509708283465446
WFC,MGM,0.7286025738540537
WFC,TMK,0.8045048550224051
WFC,LEN,0.7715319088575702
WFC,DXC,
WFC,SYMC,0.6952677632355129
WFC,NWL,0.6195759773659535
WFC,NLSN,0.6786358253479566
WFC,BHF,
WFC,HBAN,0.705057284526178
WFC,UTX,0.7151407644664034
WFC,TRV,0.804286528694506
WFC,DWDP,
WFC,AFL,0.7107607841751288
WFC,APTV,
WFC,ADP,0.7858798316326909
WFC,FTV,
WFC,TXN,0.6998552271149047
WFC,CMA,0.7679551480531024
WFC,AMG,0.8031288561074015
WFC,CCI,0.6697159013986218
WFC,XL,0.6497397692921423
WFC,BHGE,
WFC,LOW,0.705641738272496
AIV,UDR,0.870205356699835
AIV,EQR,0.8439024631602012
AIV,AVB,0.8189960513537912
AIV,ESS,0.7654407698129257
AIV,REG,0.7513724842049296
AIV,MAC,0.7501087639017703
AIV,DRE,0.7494031415509782
AIV,SPG,0.7360043878728658
AIV,VNO,0.7235306151514515
AIV,BXP,0.72135522528326
AIV,ADBE,0.719121635882517
AIV,HBI,0.7126426271616846
AIV,PLD,0.7106170038839037
AIV,FRT,0.7028324924468761
AIV,SRCL,0.6907898060571454
AIV,PSA,0.6854535630662171
AIV,KIM,0.6846174637879456
AIV,PKI,0.6776377517581432
AIV,ARE,0.6703013488338012
AIV,EFX,0.6686167548974585
AIV,LB,0.5817169783589982
AIV,HLT,
AIV,ULTA,0.5846772292543535
AIV,UA,
AIV,EVHC,
AIV,EQIX,0.6389861348574116
AIV,DLR,0.5234923855879329
AIV,DXC,
AIV,BHF,
AIV,STZ,0.6682101154151865
AIV,DWDP,
AIV,AAP,0.5226404967032521
AIV,APTV,
AIV,EXR,0.6662984972782012
AIV,O,0.5792270759941216
AIV,FTV,
AIV,GGP,0.6390393227796715
AIV,NKE,0.6438882301217379
AIV,MAA,0.6651556801032373
AIV,BHGE,
LLY,MRK,0.7478664584416798
LLY,CAH,0.7453761561524532
LLY,ABT,0.7254925819452529
LLY,BMY,0.7079763665704227
LLY,BDX,0.6813689457967473
LLY,AMP,0.6723558982129991
LLY,TMO,0.672110683251705
LLY,PFE,0.660454341759458
LLY,DFS,0.6432229005067628
LLY,AMGN,0.6398579728056943
LLY,UNH,0.6361320380193224
LLY,ADP,0.6336371430937222
LLY,BIIB,0.6140711799783332
LLY,ABC,0.6127644499221448
LLY,AGN,0.6112654982080161
LLY,VAR,0.6106185184295868
LLY,WAT,0.609332619535934
LLY,ILMN,0.6040014275720261
LLY,ANTM,0.5969832315484439
LLY,ZBH,0.5905125967404123
LLY,HLT,
LLY,ADS,0.5565121888207067
LLY,MCK,0.46522374201509775
LLY,UA,
LLY,EVHC,
LLY,JNPR,0.5787002427335186
LLY,DXC,
LLY,BHF,
LLY,DWDP,
LLY,APTV,
LLY,FTV,
LLY,BHGE,
ZION,RF,0.9434928282565099
ZION,FITB,0.9038919735374376
ZION,CMA,0.9013173339564844
ZION,PNC,0.8891967639007704
ZION,KEY,0.886909646744462
ZION,MTB,0.8786286363807309
ZION,BAC,0.8710218013773371
ZION,USB,0.8709368400699923
ZION,GS,0.8705488523223925
ZION,STI,0.8685778652739415
ZION,BBT,0.8591650830689151
ZION,JPM,0.8490850607360867
ZION,COF,0.8443566741136771
ZION,MS,0.8411432286897098
ZION,C,0.8367724335224822
ZION,NTRS,0.8281314838458586
ZION,BK,0.81863109713532
ZION,BLK,0.8010411141116255
ZION,ETFC,0.7951038603994682
ZION,XEC,0.632965981301396
ZION,JEC,0.6849774531667511
ZION,HLT,
ZION,FCX,0.588672660748323
ZION,CFG,0.7797161348418894
ZION,LYB,0.7041980618741381
ZION,PBCT,0.7682395834775712
ZION,NAVI,0.6712625026354229
ZION,CA,0.7169949013031642
ZION,BLL,0.6348009540684647
ZION,LNC,0.7490625387762149
ZION,NSC,0.5616409910628691
ZION,UA,
ZION,EMN,0.6602587548117841
ZION,FLR,0.7165623815133906
ZION,RJF,0.7143318901083884
ZION,FDX,0.7481709056113798
ZION,EVHC,
ZION,VRSN,0.6239047766880966
ZION,PSX,0.7545412376961753
ZION,AVY,0.7132313462344296
ZION,NWS,0.6900611492408201
ZION,PPG,0.7890891037967085
ZION,ADM,0.6453730130677058
ZION,DXC,
ZION,FMC,0.7107869973888393
ZION,SYMC,0.657615697870783
ZION,BHF,
ZION,HBAN,0.6688860522594048
ZION,NWSA,0.6690256848790535
ZION,DWDP,
ZION,AAP,0.5129066553938119
ZION,L,0.7837505384628377
ZION,APTV,
ZION,FTV,
ZION,CSX,0.6663892609845117
ZION,AMG,0.7919269514363729
ZION,WDC,0.672744083871168
ZION,ITW,0.765940701552336
ZION,BHGE,
ATVI,FOXA,0.680063681589687
ATVI,FOX,0.6776058663934263
ATVI,ANDV,0.6743023559827592
ATVI,ANSS,0.6651452710224814
ATVI,ALLE,0.6475736077217115
ATVI,MPC,0.6450882272675943
ATVI,XRAY,0.6366736449101644
ATVI,LB,0.631406317999577
ATVI,IT,0.6277656353074064
ATVI,ADBE,0.6118851560205041
ATVI,TAP,0.610745010100223
ATVI,SRCL,0.6081776302616296
ATVI,SNA,0.6064852055702261
ATVI,PCLN,0.6055694081919102
ATVI,PKI,0.6042152189805736
ATVI,FISV,0.5971034722968095
ATVI,NKE,0.59616175981024
ATVI,NLSN,0.594359531877724
ATVI,IPG,0.5925131414453716
ATVI,ACN,0.5879755314914267
ATVI,HLT,
ATVI,EA,0.4459371066123734
ATVI,UA,
ATVI,EVHC,
ATVI,TRIP,0.5839344013178923
ATVI,DXC,
ATVI,BHF,
ATVI,DWDP,
ATVI,APTV,
ATVI,FTV,
ATVI,BHGE,
PDCO,BAX,0.7893423626161329
PDCO,AOS,0.7821803375455495
PDCO,OMC,0.7818028957732898
PDCO,MCO,0.7790088246278326
PDCO,EFX,0.7684638318419174
PDCO,CB,0.760515772113682
PDCO,LEN,0.7524658644414061
PDCO,DHI,0.7516455749480685
PDCO,IT,0.7481527292017073
PDCO,ANSS,0.745857170188308
PDCO,SRCL,0.7416037208169626
PDCO,TROW,0.7402073284620143
PDCO,LEG,0.7380668996724506
PDCO,FISV,0.7279804482962673
PDCO,VMC,0.7276618641596412
PDCO,CTAS,0.7251874508662869
PDCO,PKI,0.7244198396005442
PDCO,MHK,0.7244183998121948
PDCO,PPG,0.7222785325828269
PDCO,A,0.7209683501394761
PDCO,VRTX,0.6574756087446036
PDCO,CHTR,0.6342364719219828
PDCO,XRAY,0.6598153191899283
PDCO,HLT,
PDCO,VFC,0.657902276789578
PDCO,ALGN,0.714220426127228
PDCO,COO,0.41652632663632233
PDCO,PVH,0.5118594872256623
PDCO,UA,
PDCO,SNPS,0.706280134851002
PDCO,SNA,0.6844717062211348
PDCO,MTD,0.7145104761026495
PDCO,EW,0.6304864951579077
PDCO,EVHC,
PDCO,TIF,0.6764120294783244
PDCO,HSIC,0.7086117991311178
PDCO,EQIX,0.6428920239050102
PDCO,VRSN,0.6197896879577237
PDCO,GPN,0.617645146277939
PDCO,LKQ,0.6519285793711072
PDCO,AYI,0.6860592760523445
PDCO,DLR,0.49968690701235263
PDCO,CMG,0.30650656221425976
PDCO,DXC,
PDCO,HII,0.7103420060701168
PDCO,NWL,0.6580566526998017
PDCO,BHF,
PDCO,VAR,0.7127288197941871
PDCO,DVA,0.6948375460047825
PDCO,DWDP,
PDCO,HUM,0.657274491372507
PDCO,APTV,
PDCO,FTV,
PDCO,GGP,0.5227343903133191
PDCO,SEE,0.6642930110683
PDCO,STX,0.619258837075338
PDCO,WDC,0.6486862896334291
PDCO,IDXX,0.6954865252720239
PDCO,BHGE,
QRVO,SWKS,0.8291875121399975
QRVO,WU,0.7423164164228113
QRVO,STT,0.6935882900566485
QRVO,ADI,0.6605109478647277
QRVO,AMAT,0.6555624251664544
QRVO,AVGO,0.6551298251668886
QRVO,AAPL,0.6508565675823944
QRVO,WYN,0.6418992551021829
QRVO,TXN,0.6368433876539931
QRVO,AMP,0.6361409406027435
QRVO,AMG,0.6300663990401693
QRVO,SPGI,0.6295671931542293
QRVO,C,0.6248024978565727
QRVO,GS,0.6229510110555768
QRVO,PPG,0.6150363615527422
QRVO,FBHS,0.6127305590858514
QRVO,BEN,0.6100163295742916
QRVO,MAR,0.6093854551910726
QRVO,MS,0.6084637287582619
QRVO,F,0.606130753013302
QRVO,HLT,
QRVO,TDG,0.5661807833969513
QRVO,SIG,0.5276788543246791
QRVO,UA,
QRVO,EVHC,
QRVO,DXC,
QRVO,BHF,
QRVO,DWDP,
QRVO,APTV,
QRVO,FTV,
QRVO,BHGE,
AME,PNC,0.8030068858986598
AME,DHR,0.790130821115794
AME,HON,0.7774541680665302
AME,ECL,0.7668177802616508
AME,MAS,0.7660461282567819
AME,GPC,0.7613887482213224
AME,OMC,0.7592035637531623
AME,TROW,0.7560292427982912
AME,PPG,0.7549731872511284
AME,ROK,0.7522690466684365
AME,LEN,0.751180086010484
AME,MCO,0.7508464172703708
AME,PFG,0.7505188665727722
AME,SPGI,0.7498745732925781
AME,MA,0.749404041267333
AME,IR,0.7486428540236361
AME,ITW,0.747843995489881
AME,JPM,0.7470830293764694
AME,ANSS,0.7463791829133899
AME,WYN,0.7445939988562508
AME,GLW,0.5982623647717104
AME,HLT,
AME,WBA,0.6950607737625408
AME,WYNN,0.5551344213299751
AME,CELG,0.6423898817117146
AME,SHW,0.7426264288219906
AME,CA,0.6879298287364296
AME,BLL,0.7243052314067073
AME,IPG,0.7166894212187658
AME,NSC,0.5307459637331685
AME,ALB,0.6209511343080056
AME,UA,
AME,SNPS,0.6951720113551682
AME,JNJ,0.6609671645637182
AME,MTD,0.7212884380488019
AME,JBHT,0.6760937672561202
AME,EVHC,
AME,TIF,0.6523561934621198
AME,SWK,0.7184358318872304
AME,MMM,0.6233129093629397
AME,RE,0.575245076907009
AME,LUV,0.6371187505994681
AME,ABBV,0.5267148945266038
AME,GE,0.718915130063363
AME,MLM,0.6722004059248696
AME,PKI,0.7405894891783066
AME,SYK,0.6198942949727231
AME,GWW,0.6435674121597571
AME,CHRW,0.5211775549187695
AME,ROP,0.7332265306558501
AME,AVY,0.7385751613771941
AME,CDNS,0.696075512515301
AME,HPE,0.6634351860534363
AME,NWS,0.717049093926516
AME,DXC,
AME,UNP,0.6421261214752252
AME,BHF,
AME,AOS,0.7213294142302474
AME,NWSA,0.7138681983940184
AME,DWDP,
AME,APTV,
AME,FTV,
AME,CSX,0.6361530568899256
AME,KSU,0.6750942416380792
AME,LEG,0.692376116191828
AME,PNR,0.7087616614996582
AME,BHGE,
AVGO,SWKS,0.7386601191933159
AVGO,JEC,0.6566717305563917
AVGO,TXN,0.6541782921009582
AVGO,LRCX,0.6413017382023516
AVGO,VRSN,0.6321778006712225
AVGO,C,0.6220218120367217
AVGO,MCHP,0.6215705634601367
AVGO,MS,0.621105206646636
AVGO,TEL,0.620927188693074
AVGO,KLAC,0.62016787754411
AVGO,WDC,0.6192504292658347
AVGO,TROW,0.6188554901870873
AVGO,A,0.6087837824628106
AVGO,PPG,0.6066279660486984
AVGO,MCO,0.6038546734775988
AVGO,KR,0.6008402445013359
AVGO,ETFC,0.5993394121290849
AVGO,AMAT,0.5988520507689556
AVGO,GE,0.583385445873587
AVGO,HLT,
AVGO,UA,
AVGO,EVHC,
AVGO,DXC,
AVGO,BHF,
AVGO,DWDP,
AVGO,APTV,
AVGO,DG,0.5509351480222114
AVGO,FTV,
AVGO,BHGE,
XOM,CVX,0.8424037118177292
XOM,OXY,0.7842772118977012
XOM,SLB,0.7595533394628388
XOM,XEC,0.7213593992164692
XOM,HP,0.7163803309730623
XOM,EOG,0.6917337514000308
XOM,DVN,0.6722271499972473
XOM,FTI,0.6697082469715889
XOM,HAL,0.6693820215404289
XOM,ETN,0.6677479312820843
XOM,EMN,0.6665254474849995
XOM,COP,0.6653341171119377
XOM,CAT,0.66283280340722
XOM,MMC,0.6622483140692641
XOM,PH,0.6606385597715242
XOM,CXO,0.6549852573373781
XOM,LYB,0.6383953762011756
XOM,BRK.B,0.6356687682809313
XOM,CMCSA,0.6268834233226308
XOM,FLS,0.6190547602858408
XOM,HLT,
XOM,OKE,0.5752453283755422
XOM,UA,
XOM,EVHC,
XOM,PXD,0.5758856334210917
XOM,CHRW,0.5477695372969442
XOM,DXC,
XOM,BHF,
XOM,DWDP,
XOM,MOS,0.4959169150986835
XOM,APTV,
XOM,FTV,
XOM,BHGE,
SPGI,VMC,0.8415646456860814
SPGI,MCO,0.8351679783431923
SPGI,MS,0.8242097471805753
SPGI,JPM,0.8085761959483948
SPGI,DHR,0.801616948830204
SPGI,PNC,0.801254283537182
SPGI,GS,0.798453109347856
SPGI,USB,0.797764582011488
SPGI,BLK,0.7918319906577996
SPGI,ADP,0.7882689637615712
SPGI,BBT,0.7871985513695757
SPGI,BK,0.7868207221635928
SPGI,AMP,0.7863135406875833
SPGI,CDNS,0.7851073380981551
SPGI,SCHW,0.781673038533416
SPGI,BWA,0.7750413648935547
SPGI,C,0.7734871412388514
SPGI,FISV,0.771091202298828
SPGI,HLT,
SPGI,HST,0.7003286017630664
SPGI,CELG,0.653985755557871
SPGI,FAST,0.6857764393236943
SPGI,CERN,0.5749636152243349
SPGI,LYB,0.6862902477741837
SPGI,VLO,0.6530050687030234
SPGI,BLL,0.6491092104182237
SPGI,TMO,0.7239538589587705
SPGI,ANDV,0.5899940008212777
SPGI,INCY,0.7125951823867295
SPGI,UA,
SPGI,BXP,0.7010185292178205
SPGI,MTD,0.72117710648108
SPGI,RJF,0.7354262393751246
SPGI,IQV,0.6589335219409338
SPGI,EVHC,
SPGI,ALL,0.744601925719379
SPGI,MHK,0.7275335439062255
SPGI,DE,0.691108825707627
SPGI,ROP,0.6713575405406693
SPGI,HPE,0.6655633724720589
SPGI,DXC,
SPGI,BHF,
SPGI,VAR,0.7117447724224013
SPGI,DWDP,
SPGI,APTV,
SPGI,FTV,
SPGI,BHGE,
RTN,LLL,0.7343703018060074
RTN,LMT,0.718991194830448
