source,target,weight
COTY,SBAC,0.5579184333932908
COTY,EXPD,0.49738317210350835
COTY,EL,0.49220005933881045
COTY,HRS,0.4719140904056278
COTY,EFX,0.46315963424559203
COTY,MAS,0.44517684544261815
COTY,IQV,0.4350921594869108
COTY,FOX,0.4130286633007913
COTY,FOXA,0.4115411596728393
COTY,ALLE,0.4045542994285898
COTY,ADBE,0.40374640982406784
COTY,A,0.40373915934057003
COTY,MA,0.3747208955722562
COTY,AOS,0.3740895600446144
COTY,TJX,0.3736256197931568
COTY,DHI,0.3685928225092145
COTY,K,0.36328196587206213
COTY,FBHS,0.36287293443318946
COTY,PH,0.36214477460697153
COTY,PKI,0.36174236093390105
COTY,HLT,
COTY,EVHC,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,IPG,0.483171049974116
CSRA,DGX,0.45609899987092106
CSRA,CTSH,0.4551602253684887
CSRA,HD,0.4284436155449474
CSRA,PVH,0.42296998095293914
CSRA,VRSK,0.40416085791411355
CSRA,DIS,0.40021765361436196
CSRA,MAC,0.3993907781493958
CSRA,SPG,0.3969440995309012
CSRA,PLD,0.3962986621427314
CSRA,MAS,0.3948809714112629
CSRA,ROST,0.3923365967327971
CSRA,KORS,0.39123116837606886
CSRA,ARE,0.39026265944103666
CSRA,BLK,0.38983042035718934
CSRA,CF,0.3873545966318982
CSRA,MET,0.3843288983709042
CSRA,KSS,0.37996790820139775
CSRA,TPR,0.3775059803841584
CSRA,MCO,0.37516194032764694
CSRA,HLT,
CSRA,EVHC,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.78043478783097
T,EXC,0.5811764501777145
T,REG,0.5803151638602428
T,PNW,0.5521885410188622
T,PM,0.551760772593336
T,CMS,0.5450768646905778
T,XEL,0.534342263568745
T,GIS,0.530950694144925
T,PPL,0.5309467321620416
T,NI,0.5274436454710258
T,FRT,0.5272465272725342
T,KO,0.5267980111466649
T,ED,0.518483995601253
T,CL,0.5174832238007733
T,D,0.5171997585823996
T,HSY,0.5153173185821175
T,AWK,0.512724974556032
T,DUK,0.5126037647848178
T,K,0.5060272990675074
T,DTE,0.5014784942196665
T,HLT,
T,EVHC,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,PRU,0.9131646290168652
UNM,LNC,0.8873939401868399
UNM,TMK,0.8657439857580644
UNM,C,0.861914651881268
UNM,PFG,0.8513574530286883
UNM,MS,0.8458952707719545
UNM,MET,0.8417981447244063
UNM,NTRS,0.8398868430298916
UNM,BBT,0.8278563217117425
UNM,JPM,0.8247816293163023
UNM,PNC,0.8187720819526402
UNM,WFC,0.8125240469941504
UNM,RF,0.8059578104132792
UNM,FITB,0.8031866401797696
UNM,AMP,0.8017390702196227
UNM,ETFC,0.7986126611909813
UNM,BAC,0.7983354236388364
UNM,STT,0.7967762367934491
UNM,STI,0.795792205033069
UNM,IVZ,0.7956053516186159
UNM,CHTR,0.30177939207762516
UNM,PYPL,0.5512335514209641
UNM,HLT,
UNM,KMX,0.5934674910996257
UNM,DGX,0.6320419705746044
UNM,CF,0.488738884807576
UNM,CBG,0.728946097175849
UNM,SNA,0.5703727789394072
UNM,GM,0.6209848457459374
UNM,EVHC,
UNM,BLK,0.7337924469341488
UNM,MU,0.5512308727287234
UNM,F,0.6698424207393233
UNM,UHS,0.5420783683528252
UNM,A,0.6424838205647044
UNM,DXC,
UNM,BHF,
UNM,DVA,0.5941323000957703
UNM,DWDP,
UNM,AFL,0.6982389786132613
UNM,L,0.7433526229249248
UNM,MOS,0.5180551629931615
UNM,APTV,
UNM,FTV,
UNM,CMA,0.7710150161663842
UNM,ZBH,0.5615703667019529
UNM,AMG,0.7126000404972026
UNM,KSU,0.6581879971144632
UNM,HBI,0.3933571608650785
UNM,WDC,0.5676280424780055
UNM,BEN,0.7177397250499834
UNM,BHGE,
XYL,PH,0.6825103687769509
XYL,DOV,0.6732947500693028
XYL,APH,0.6661731974742149
XYL,TEL,0.6645508256433279
XYL,WU,0.6580738726289516
XYL,IR,0.6500094953624734
XYL,ROK,0.6436257921026121
XYL,ROP,0.6432544621172398
XYL,PPG,0.6427918514218225
XYL,TXN,0.6379992076944897
XYL,AMG,0.621009675790431
XYL,CAT,0.6170611698734019
XYL,PNR,0.6156696618965599
XYL,APC,0.6118348852495233
XYL,EMN,0.6116902557156361
XYL,DISCA,0.6096110407509259
XYL,DISCK,0.6093157872378122
XYL,HES,0.6086350223472123
XYL,EMR,0.6074413183972661
XYL,BWA,0.6027942039105944
XYL,XEC,0.5633970823135281
XYL,HLT,
XYL,EA,0.2708118562702073
XYL,LYB,0.6013497274555515
XYL,TDG,0.444263880317347
XYL,NSC,0.5957080701564211
XYL,ALB,0.47561641038778296
XYL,NFX,0.5519956800952491
XYL,EVHC,
XYL,AMD,0.3953134261762729
XYL,PXD,0.5869213685847846
XYL,DXC,
XYL,BHF,
XYL,DWDP,
XYL,APTV,
XYL,FTV,
XYL,PCLN,0.5356387909206507
XYL,BHGE,
AJG,AON,0.7438388652415868
AJG,HIG,0.7224323216168291
AJG,NWL,0.6864274558916242
AJG,MMC,0.6646516530477081
AJG,L,0.6358156098388293
AJG,PFG,0.6245496917825742
AJG,EXPE,0.620285883122845
AJG,AMT,0.6120206633195104
AJG,HD,0.6093549817277247
AJG,IVZ,0.6058365197730498
AJG,BRK.B,0.5987263498086537
AJG,ADP,0.5958631343152816
AJG,LEG,0.5919008806515286
AJG,BLK,0.5858630547780929
AJG,LOW,0.5832329313796862
AJG,TROW,0.58274262270313
AJG,CB,0.5823345978887643
AJG,MA,0.5818477205016406
AJG,PBCT,0.5801830264446305
AJG,AIG,0.5798345829700184
AJG,HLT,
AJG,VFC,0.5756954124410578
AJG,EXPD,0.4812002649693993
AJG,WLTW,0.5557828032555285
AJG,EVHC,
AJG,INFO,0.3016682639079079
AJG,AMZN,0.5633258495898448
AJG,MNST,0.5383796248698146
AJG,ICE,0.3438076028131645
AJG,DXC,
AJG,BHF,
AJG,TRV,0.5722735334457549
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,IDXX,0.5069660405313742
AJG,BHGE,
WFC,USB,0.9281052617057293
WFC,PNC,0.9093595184456251
WFC,MTB,0.9050856606499604
WFC,NTRS,0.8905529249329438
WFC,BBT,0.8758462499745902
WFC,STI,0.8674150968281722
WFC,JPM,0.8657740487578762
WFC,FITB,0.8639392999869084
WFC,PRU,0.8567194422198469
WFC,AIG,0.8541519608999429
WFC,BAC,0.8523965907657445
WFC,BK,0.8479603675730539
WFC,CFG,0.8447756297910832
WFC,C,0.8430348204461048
WFC,KEY,0.8403084172666154
WFC,ZION,0.8343411509465131
WFC,STT,0.8305073975266117
WFC,CMA,0.8278932947150435
WFC,HBAN,0.8183521962817165
WFC,MS,0.8178250112747231
WFC,XOM,0.5559250328104871
WFC,VRTX,0.46865757101476735
WFC,SYF,0.7452333305058078
WFC,HLT,
WFC,RCL,0.5232938332564677
WFC,UNH,0.6338549200339806
WFC,PBCT,0.774660265021412
WFC,WLTW,0.4850256675912849
WFC,TMO,0.6936614337581096
WFC,NSC,0.5622661214096104
WFC,HAS,0.45770240162954284
WFC,EVHC,
WFC,QCOM,0.6639393552129004
WFC,BLK,0.7369640059684324
WFC,FLIR,0.3916886859228413
WFC,MET,0.8130836266863539
WFC,F,0.5747884879148578
WFC,SCHW,0.7944093255031379
WFC,TMK,0.7768503737080452
WFC,DXC,
WFC,BHF,
WFC,AXP,0.6054266565174141
WFC,CME,0.5475680807548932
WFC,DWDP,
WFC,AMGN,0.5868813403448163
WFC,AFL,0.6679031594429371
WFC,L,0.7544217632166045
WFC,APTV,
WFC,RF,0.8172095428187357
WFC,FTV,
WFC,PNR,0.658999794819071
WFC,COF,0.8065393170456818
WFC,BHGE,
AIV,AVB,0.9230176813385851
AIV,ESS,0.8748814280106575
AIV,MAA,0.848219101467104
AIV,UDR,0.8027453865629853
AIV,REG,0.7708794086262113
AIV,EXR,0.7521430654412966
AIV,DRE,0.7370883700417186
AIV,FRT,0.7315230243801926
AIV,GGP,0.7142370425102995
AIV,BXP,0.7132805958660005
AIV,PLD,0.6991907102622225
AIV,DLR,0.695192997475353
AIV,KIM,0.6930085933008978
AIV,SPG,0.6850465345444997
AIV,ARE,0.6777751899544089
AIV,PSA,0.6752893090172573
AIV,TSN,0.6652043362062221
AIV,VNO,0.6606902695208438
AIV,HCN,0.6555153646526155
AIV,MKC,0.6519875500897843
AIV,WM,0.4247269149801683
AIV,HLT,
AIV,AMT,0.6358776139184932
AIV,PG,0.5657262696228296
AIV,EVHC,
AIV,MAC,0.6355086316115385
AIV,PGR,0.6052701222026324
AIV,DXC,
AIV,BHF,
AIV,CVS,0.5620168156976465
AIV,DWDP,
AIV,APTV,
AIV,O,0.6073420297695747
AIV,FTV,
AIV,CCI,0.5559777889752441
AIV,EQR,0.4131688820286553
AIV,SYY,0.5686890708198857
AIV,HCP,0.5588916096664748
AIV,VTR,0.5841202667481321
AIV,BHGE,
LLY,ABBV,0.6706647383215464
LLY,ALGN,0.6350708644906504
LLY,BDX,0.6222942958507583
LLY,WAT,0.6198200454686477
LLY,MYL,0.6186441683404408
LLY,BIIB,0.6070828812232284
LLY,CERN,0.5981661735939006
LLY,ZTS,0.5967624791565969
LLY,VAR,0.5962074335529015
LLY,SYK,0.5931311616735022
LLY,CELG,0.5883444845427264
LLY,HSIC,0.5849774445647837
LLY,ISRG,0.5804738774153794
LLY,MRK,0.5758249050949324
LLY,AMGN,0.5698837315999746
LLY,TMO,0.5485971757944486
LLY,ANTM,0.5439078979119116
LLY,LH,0.5349752779374614
LLY,JNJ,0.5339762847871681
LLY,BMY,0.5290016426437267
LLY,AET,0.5238619538604884
LLY,HLT,
LLY,MCK,0.5281765607666812
LLY,INCY,0.49438766620644514
LLY,LNT,0.24716799272659834
LLY,IQV,0.5100488072230559
LLY,EVHC,
LLY,DXC,
LLY,BHF,
LLY,REGN,0.5036956081205588
LLY,DWDP,
LLY,APTV,
LLY,FTV,
LLY,BAX,0.49034807983283224
LLY,MDT,0.4853955458571929
LLY,BHGE,
LLY,CNC,0.42638166262282023
ZION,FITB,0.8991168709772628
ZION,CMA,0.8956039082619026
ZION,RF,0.8923635361876993
ZION,HBAN,0.8862109842451505
ZION,STI,0.8772925970654903
ZION,PNC,0.876736075992834
ZION,CFG,0.8686002983414342
ZION,BBT,0.8650651334462809
ZION,C,0.8578924243642102
ZION,NTRS,0.8553035288544486
ZION,BAC,0.8540615230301385
ZION,KEY,0.8521511273284247
ZION,USB,0.8424633071962104
ZION,MTB,0.8383954846440905
ZION,MS,0.8094741761797224
ZION,BK,0.8064883910664464
ZION,JPM,0.8042048810922133
ZION,ETFC,0.8025068527478842
ZION,STT,0.8015084053332335
ZION,AVGO,0.5887258737397573
ZION,HLT,
ZION,DISH,0.4196503608155087
ZION,PBCT,0.7934549420633589
ZION,NAVI,0.6118760865524181
ZION,GM,0.6201967754865856
ZION,EVHC,
ZION,PX,0.600675532853072
ZION,DE,0.5596592745779456
ZION,TMK,0.760698197131532
ZION,DXC,
ZION,BHF,
ZION,DWDP,
ZION,APTV,
ZION,FTV,
ZION,CSX,0.6811123655195496
ZION,CHK,0.5301943972816301
ZION,BHGE,
ATVI,CTSH,0.5401694295565097
ATVI,PKI,0.5104807210652025
ATVI,FISV,0.5061577217120204
ATVI,IPG,0.4858091987551285
ATVI,EA,0.4853748661439607
ATVI,MSFT,0.4699541335286442
ATVI,GOOG,0.4680253768882116
ATVI,GOOGL,0.463998443700193
ATVI,HSIC,0.45902337989685127
ATVI,AOS,0.4353074416621233
ATVI,ADBE,0.4262967168352979
ATVI,CDNS,0.4075889908032477
ATVI,SYK,0.404188501240869
ATVI,AMZN,0.40300928797883767
ATVI,JEC,0.3942903052324511
ATVI,V,0.3897451739737266
ATVI,XRAY,0.3773444037360652
ATVI,FBHS,0.3704493613761906
ATVI,MA,0.36737821761525064
ATVI,ALB,0.3667772230406164
ATVI,HLT,
ATVI,EVHC,
ATVI,DXC,
ATVI,BHF,
ATVI,DWDP,
ATVI,APTV,
ATVI,FTV,
ATVI,BHGE,
PDCO,HSIC,0.6050305670473873
PDCO,VAR,0.5981669347564134
PDCO,DGX,0.5814488670440672
PDCO,FISV,0.5744371053069912
PDCO,MCO,0.5673127049608739
PDCO,TMO,0.5671876866019102
PDCO,WAT,0.5519179692508344
PDCO,IPG,0.5471405817842208
PDCO,UNH,0.5470323368999293
PDCO,MTD,0.5466510700942322
PDCO,PLD,0.5462504658790258
PDCO,DRE,0.5457950084284723
PDCO,TSS,0.5435995251448706
PDCO,AVY,0.5405465234260814
PDCO,INTU,0.5376641140786467
PDCO,TROW,0.5367634085509604
PDCO,AIG,0.5363524204611162
PDCO,ADP,0.5338589569959868
PDCO,DVA,0.5325067894041994
PDCO,WU,0.5316355222609053
PDCO,HLT,
PDCO,AAPL,0.4484273854099897
PDCO,EVHC,
PDCO,FLIR,0.4293810516059369
PDCO,DXC,
PDCO,BHF,
PDCO,CME,0.5235239191277221
PDCO,DWDP,
PDCO,MSI,0.33780512786075656
PDCO,APTV,
PDCO,FTV,
PDCO,AGN,0.44158766638274743
PDCO,BHGE,
PDCO,NDAQ,0.5210286044108253
QRVO,AVGO,0.6901570716559631
QRVO,SWKS,0.6661891098118082
QRVO,DVA,0.6211251897940292
QRVO,AMAT,0.604162248502325
QRVO,APH,0.5972976041108318
QRVO,MU,0.5918605300224672
QRVO,ETFC,0.5849063656421208
QRVO,ADI,0.569246020614264
QRVO,CBG,0.5644960972669626
QRVO,SCHW,0.5644883636117496
QRVO,C,0.5608141778300603
QRVO,MCHP,0.5598109779685124
QRVO,TXN,0.5533953931914558
QRVO,CFG,0.545079296727758
QRVO,INTC,0.5376320187472373
QRVO,AMG,0.5360036316041203
QRVO,IVZ,0.5333821401545412
QRVO,STT,0.5329028867090224
QRVO,HBAN,0.5323490583294609
QRVO,JEC,0.5203946187245766
QRVO,NFLX,0.40273931471049645
QRVO,PYPL,0.505814091483296
QRVO,HLT,
QRVO,VLO,0.48274489523239295
QRVO,SIG,0.434579496812921
QRVO,AAPL,0.4700811711740868
QRVO,EVHC,
QRVO,DXC,
QRVO,BHF,
QRVO,DWDP,
QRVO,APTV,
QRVO,DAL,0.5011421179284926
QRVO,FTV,
QRVO,ILMN,0.4123360174144737
QRVO,IT,0.4311436873725692
QRVO,BHGE,
AME,XLNX,0.7854094519562886
AME,XL,0.7384338590078845
AME,ABT,0.7129595813740548
AME,SEE,0.6895107067920316
AME,HOLX,0.6854637212832476
AME,IVZ,0.6791472525203741
AME,AMP,0.6680855617354463
AME,ADI,0.6672559862643629
AME,CAH,0.6665430571583836
AME,BEN,0.6579270623127744
AME,TROW,0.6531375887966228
AME,LRCX,0.652596096880888
AME,LEN,0.6520674246692212
AME,BWA,0.6418419620460878
AME,DHI,0.6321933726177975
AME,KLAC,0.6292063314237228
AME,BLK,0.6266626114507322
AME,PRU,0.6236496546948458
AME,IR,0.6227048627215639
AME,AMG,0.6197491319999524
AME,HLT,
AME,SHW,0.4816077252019177
AME,FE,0.5768803960732468
AME,EVHC,
AME,LUV,0.5182318537088958
AME,LKQ,0.6070381592064918
AME,PWR,0.6082276758009622
AME,DXC,
AME,SYMC,0.3596774612686223
AME,BHF,
AME,UTX,0.4794041586078729
AME,DWDP,
AME,APTV,
AME,FTV,
AME,PHM,0.5271782382976671
AME,PCLN,0.4935504642383637
AME,BHGE,
