source,target,weight
COTY,CERN,0.2722282988201068
COTY,USB,0.2715772588590991
COTY,BLK,0.2672691820261678
COTY,NWL,0.2665382333036837
COTY,CVX,0.2647398534933966
COTY,AGN,0.25644321565370143
COTY,QCOM,0.24974088035788072
COTY,JBHT,0.24606335230874296
COTY,ZBH,0.2446961573524284
COTY,PAYX,0.23973156496955372
COTY,MTB,0.23646165983306075
COTY,FIS,0.23608513555100272
COTY,MDT,0.23252710277085586
COTY,WYN,0.23118206061924232
COTY,VZ,0.2226373776252627
COTY,ULTA,0.22173951504712935
COTY,CHK,0.21817021880112783
COTY,APC,0.21812838092822345
COTY,RF,0.2165691773219358
COTY,EOG,0.21418923506075968
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,SYF,
COTY,HLT,
COTY,ALLE,
COTY,CFG,
COTY,WRK,
COTY,NAVI,
COTY,WLTW,
COTY,UA,
COTY,KHC,
COTY,EVHC,
COTY,GOOG,
COTY,INFO,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,SYF,
CSRA,HLT,
CSRA,ALLE,
CSRA,CFG,
CSRA,WRK,
CSRA,NAVI,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,GOOG,
CSRA,INFO,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.6879134158965181
T,SRCL,0.5966968994784405
T,UDR,0.5865870522327604
T,CL,0.5703139179743145
T,CTL,0.5653121477848977
T,AIV,0.5608661142946023
T,EQR,0.5571743339694969
T,AVB,0.540108074507392
T,KIM,0.5389789554983714
T,MMM,0.5364790198849395
T,SRE,0.5343734329235749
T,VFC,0.5325953912656859
T,REG,0.5294431644874283
T,ROP,0.5232924223047886
T,APH,0.5159069484506864
T,O,0.5139370222720621
T,KMB,0.5120988463737736
T,EMR,0.510287181578529
T,UPS,0.5046855294449338
T,ETR,0.49721791054328063
T,QRVO,
T,PYPL,
T,SYF,
T,MSFT,0.45341341976986643
T,HLT,
T,ALLE,
T,CFG,
T,WRK,
T,NAVI,
T,WLTW,
T,UA,
T,KHC,
T,EVHC,
T,GOOG,
T,INFO,
T,HPQ,
T,CDNS,0.49540153007999194
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,MET,0.8310812650636826
UNM,PRU,0.8285370202512816
UNM,LNC,0.8241183937771842
UNM,PFG,0.7900867318159482
UNM,TMK,0.7690731718217009
UNM,AMP,0.7617104087790697
UNM,AFL,0.7516666118074246
UNM,CMA,0.7159142530491434
UNM,KEY,0.7074513367721579
UNM,ANSS,0.7038455255466688
UNM,BWA,0.6903140494934695
UNM,RF,0.688742521422486
UNM,BK,0.687730225405603
UNM,AIG,0.6844061507370615
UNM,MS,0.6836040286483908
UNM,STI,0.6821023432167697
UNM,HBAN,0.6808778707212806
UNM,LRCX,0.6770523375118975
UNM,BAC,0.6696481513288771
UNM,WYN,0.6677133975390837
UNM,ZION,0.5848826832875487
UNM,ATVI,0.5707188066387131
UNM,QRVO,
UNM,VRTX,0.5015862344014338
UNM,AET,0.5847761419547776
UNM,PYPL,
UNM,XEC,0.5671553003304793
UNM,SYF,
UNM,HLT,
UNM,MAR,0.6253993597324503
UNM,UNH,0.4857901614447127
UNM,ALLE,
UNM,CFG,
UNM,WRK,
UNM,PBCT,0.5833228712565995
UNM,NAVI,
UNM,WLTW,
UNM,UA,
UNM,KHC,
UNM,ACN,0.6151237538669654
UNM,NFX,0.5168677970916266
UNM,ANTM,0.5021965303576605
UNM,EVHC,
UNM,GOOG,
UNM,INFO,
UNM,PXD,0.49807902804210535
UNM,HPQ,
UNM,SLB,0.6141087996013956
UNM,AYI,0.5685099265295567
UNM,JNPR,0.5437954514830418
UNM,HPE,
UNM,SCHW,0.5942215466592473
UNM,ETFC,0.5704261176917214
UNM,HOG,0.6541163355739219
UNM,DXC,
UNM,MCD,0.5721767953460156
UNM,BHF,
UNM,REGN,0.6146973215911737
UNM,NVDA,0.4841415070189933
UNM,STZ,0.5528530085549004
UNM,DWDP,
UNM,HIG,0.6611637140698929
UNM,APTV,
UNM,FTV,
UNM,ALXN,0.5178134121803701
UNM,CI,0.5375499659362608
UNM,IDXX,0.5394175253540526
UNM,BHGE,
UNM,CNC,0.40620277650824244
XYL,PNR,0.698351131532091
XYL,EBAY,0.670774799520132
XYL,ANSS,0.6575293693419763
XYL,UPS,0.6148521285960848
XYL,EMR,0.6138368684969308
XYL,ROK,0.6095842012319567
XYL,F,0.5979581972705472
XYL,CSX,0.5915541347467677
XYL,TXT,0.5872385146446297
XYL,VRSN,0.5823620876462765
XYL,WU,0.5804865597873482
XYL,APD,0.5775055911870338
XYL,DOV,0.5715226376471946
XYL,GD,0.5693397898623203
XYL,STT,0.5688919847453704
XYL,TSCO,0.5625328247746094
XYL,PH,0.5616573849835604
XYL,LEG,0.5614429226487978
XYL,TSS,0.5553079348646899
XYL,TEL,0.5544801892437217
XYL,QRVO,
XYL,PYPL,
XYL,SYF,
XYL,HLT,
XYL,ALLE,
XYL,IBM,0.44475440765068647
XYL,FAST,0.5316600734359234
XYL,CFG,
XYL,WRK,
XYL,NAVI,
XYL,WLTW,
XYL,UA,
XYL,KHC,
XYL,EVHC,
XYL,SWK,0.3290066873596938
XYL,GOOG,
XYL,INFO,
XYL,HPQ,
XYL,HPE,
XYL,DXC,
XYL,BHF,
XYL,DWDP,
XYL,APTV,
XYL,FTV,
XYL,PCLN,0.5277300321567852
XYL,BHGE,
AJG,F,0.7380329471452767
AJG,AMG,0.7139215207872245
AJG,CINF,0.7105984107926754
AJG,ITW,0.6969954868306616
AJG,PFG,0.6911034292377497
AJG,GM,0.6815143216904701
AJG,KSU,0.6735818282275782
AJG,LLL,0.6731988993061339
AJG,KLAC,0.6668984699106281
AJG,AMP,0.6663226545296701
AJG,HRL,0.6655715954400909
AJG,RSG,0.66071864597418
AJG,AIG,0.659638280976927
AJG,MS,0.6521130132355503
AJG,PCAR,0.6515844631031331
AJG,BF.B,0.6485721408122147
AJG,FISV,0.6463157413311194
AJG,AFL,0.6443567703176581
AJG,TXT,0.6418729340450157
AJG,LEG,0.6403628625462278
AJG,LLY,0.5901256114007635
AJG,PDCO,0.5145473048443977
AJG,QRVO,
AJG,PYPL,
AJG,SYF,
AJG,HLT,
AJG,ALLE,
AJG,CFG,
AJG,WRK,
AJG,NAVI,
AJG,WLTW,
AJG,TJX,0.5704310091472422
AJG,UA,
AJG,KR,0.5588133187073663
AJG,JNJ,0.6272842671459952
AJG,AZO,0.5317563231608345
AJG,KHC,
AJG,EVHC,
AJG,TIF,0.5903004288596162
AJG,GOOG,
AJG,INFO,
AJG,SJM,0.62105008330768
AJG,GT,0.442312018980287
AJG,MNST,0.4834471318421768
AJG,HPQ,
AJG,HPE,
AJG,ETFC,0.5707692798913914
AJG,ADM,0.5229685942170117
AJG,DXC,
AJG,MO,0.5842156560011924
AJG,BHF,
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,PFE,0.5644868239693582
AJG,SEE,0.5223802851388969
AJG,BHGE,
WFC,PNC,0.8310753131273707
WFC,USB,0.8159221166159825
WFC,AMP,0.805287319642723
WFC,PCAR,0.7970652714903651
WFC,C,0.7851218036348812
WFC,PFG,0.7785701547955844
WFC,BRK.B,0.7767436498780997
WFC,FITB,0.765684244787702
WFC,BBT,0.7591444859083587
WFC,AMG,0.7578260440708966
WFC,BK,0.7516068183409136
WFC,NTRS,0.7496531014024788
WFC,BLK,0.7487204050685288
WFC,JPM,0.7313353458275621
WFC,MS,0.7299996863742583
WFC,DFS,0.7250794846629796
WFC,KEY,0.7240330954698878
WFC,BAC,0.7209105383225768
WFC,PRU,0.7202726020548178
WFC,TMK,0.7202231960889942
WFC,LLY,0.5541317371595814
WFC,QRVO,
WFC,PYPL,
WFC,VRSK,0.6721258933986589
WFC,TROW,0.6541652332426415
WFC,GPC,0.6143890354686679
WFC,SYF,
WFC,HLT,
WFC,V,0.5602029775949917
WFC,ALLE,
WFC,WBA,0.5705709293763817
WFC,MCK,0.5183922473851119
WFC,FAST,0.5324113898009992
WFC,CFG,
WFC,WRK,
WFC,PBCT,0.580948864190284
WFC,NAVI,
WFC,SHW,0.6043992688543446
WFC,WLTW,
WFC,CA,0.6926249480398414
WFC,SBUX,0.6665529290251071
WFC,SIG,0.5497824243144338
WFC,TJX,0.5669971562087663
WFC,GS,0.6790470146041143
WFC,UA,
WFC,JNJ,0.6282881990431199
WFC,KHC,
WFC,FDX,0.6134336985852117
WFC,ACN,0.6862677838436376
WFC,EVHC,
WFC,HON,0.6767092998033803
WFC,HSIC,0.6396543505118438
WFC,COST,0.48557430633075793
WFC,TEL,0.6992102018080572
WFC,GOOG,
WFC,INFO,
WFC,PX,0.6785857870117157
WFC,RE,0.48628595060083885
WFC,ABBV,0.597826918799051
WFC,ZTS,0.6063992797063705
WFC,HPQ,
WFC,RL,0.47023720279961484
WFC,HRS,0.594123082376057
WFC,GWW,0.6730923227602142
WFC,CHRW,0.5247998731524857
WFC,KSS,0.40881276007802053
WFC,HPE,
WFC,MMC,0.6897580273423224
WFC,M,0.5016893940152062
WFC,DXC,
WFC,BHF,
WFC,AXP,0.7167976284159584
WFC,TXT,0.6417965828506443
WFC,CME,0.4617959689473292
WFC,EL,0.5639660051683735
WFC,DWDP,
WFC,TGT,0.555757525886047
WFC,AAP,0.4879819166301605
WFC,APTV,
WFC,PKG,0.550286445823645
WFC,FTV,
WFC,CAH,0.5783559956679938
WFC,NKE,0.5362099086312281
WFC,PFE,0.6033761436856749
WFC,SEE,0.5304241396477372
WFC,RHT,0.42222634213212207
WFC,XL,0.7194646413627142
WFC,BSX,0.47875888161382546
WFC,MYL,0.467336467424866
WFC,COF,0.7034737117343305
WFC,BHGE,
AIV,UDR,0.8967809060766695
AIV,EQR,0.8830967556390893
AIV,ESS,0.8744808651781832
AIV,PSA,0.8610357587543945
AIV,HCN,0.8539966989764296
AIV,AVB,0.8504344483856136
AIV,FRT,0.8384658497142288
AIV,REG,0.8306105462078598
AIV,SLG,0.8181701592293356
AIV,BXP,0.8121304391016292
AIV,EXR,0.810125590479656
AIV,VNO,0.8086482057602015
AIV,DRE,0.8057681319944433
AIV,VTR,0.7803912707675581
AIV,MAA,0.7768322006552337
AIV,ARE,0.7612403096628738
AIV,PLD,0.7612369829919895
AIV,KIM,0.7482137971206696
AIV,O,0.7410482576427481
AIV,HCP,0.7335346686635024
AIV,QRVO,
AIV,PYPL,
AIV,SYF,
AIV,HLT,
AIV,AMT,0.6583289996537486
AIV,ALLE,
AIV,MRK,0.492262908756753
AIV,CFG,
AIV,WRK,
AIV,NAVI,
AIV,WLTW,
AIV,ADBE,0.5983279755236566
AIV,UA,
AIV,CBG,0.6736017896533083
AIV,KHC,
AIV,EVHC,
AIV,TSN,0.38524241622682037
AIV,GOOG,
AIV,INFO,
AIV,WY,0.6670868650028046
AIV,HPQ,
AIV,MAC,0.7305579994244396
AIV,DLR,0.6604198615923492
AIV,KO,0.6222166943132071
AIV,PSX,0.5039163977444514
AIV,HPE,
AIV,DXC,
AIV,BHF,
AIV,BF.B,0.6806516242967258
AIV,SRCL,0.6175319311728625
AIV,DWDP,
AIV,HCA,0.39800002320281186
AIV,SPG,0.7066491277155544
AIV,APTV,
AIV,FTV,
AIV,GGP,0.6983588599604245
AIV,CL,0.7033641017528333
AIV,K,0.5636019166286128
AIV,BHGE,
LLY,HRL,0.560395165580317
LLY,FISV,0.5484459298886157
LLY,MKC,0.5285237074722562
LLY,DHR,0.5281527090611012
LLY,NTRS,0.5221067194900936
LLY,LLL,0.5200446886732566
LLY,CTAS,0.5159626667590561
LLY,PCAR,0.5149333414925393
LLY,GPC,0.5123751931270857
LLY,AXP,0.5108253391015358
LLY,TXT,0.5084616863375726
LLY,ITW,0.5077507172419935
LLY,KLAC,0.5063824410107775
LLY,CA,0.5038111918207928
LLY,MCK,0.5000745491988543
LLY,BBT,0.49989016327553176
LLY,RJF,0.49344552881731113
LLY,WM,0.4934057028277811
LLY,QRVO,
LLY,PYPL,
LLY,NCLH,0.3920368221195575
LLY,SYF,
LLY,HLT,
LLY,ALLE,
LLY,CFG,
LLY,WRK,
LLY,NAVI,
LLY,WLTW,
LLY,UA,
LLY,KHC,
LLY,EVHC,
LLY,GOOG,
LLY,INFO,
LLY,MNST,0.44900707871825185
LLY,HPQ,
LLY,HPE,
LLY,DXC,
LLY,BHF,
LLY,DWDP,
LLY,APTV,
LLY,FTV,
LLY,BHGE,
ZION,RF,0.7887575706444192
ZION,STT,0.7510269508588344
ZION,DFS,0.718473264780335
ZION,CMA,0.6725928278642972
ZION,KEY,0.6691863973268436
ZION,LNC,0.659350780794345
ZION,HBAN,0.6584249286034453
ZION,MET,0.6520899688996431
ZION,WAT,0.6500839781663094
ZION,BK,0.6339744062098677
ZION,PNC,0.6195171269397381
ZION,IDXX,0.6138114692275459
ZION,PFG,0.6087008477020849
ZION,COF,0.6048464014079357
ZION,TMK,0.6002681108154029
ZION,PRU,0.5924023656378129
ZION,STI,0.5870978417093996
ZION,USB,0.5832532981868185
ZION,MTB,0.5821383105559449
ZION,QRVO,
ZION,NFLX,0.5588282857964554
ZION,PYPL,
ZION,SYF,
ZION,HLT,
ZION,ALLE,
ZION,CFG,
ZION,WRK,
ZION,NAVI,
ZION,WLTW,
ZION,UA,
ZION,KHC,
ZION,EVHC,
ZION,TPR,0.5478044270160348
ZION,GOOG,
ZION,INFO,
ZION,PXD,0.5451838509497919
ZION,HPQ,
ZION,HPE,
ZION,SCHW,0.5447122845697421
ZION,DXC,
ZION,BHF,
ZION,DWDP,
ZION,APTV,
ZION,FTV,
ZION,STX,0.5665425279702329
ZION,BHGE,
ATVI,BK,0.6884987437647293
ATVI,CBS,0.66493454743842
ATVI,TMK,0.6211908296621814
ATVI,IVZ,0.6099761662171291
ATVI,CINF,0.6052220380738687
ATVI,PFG,0.6046989312924128
ATVI,NTRS,0.6023527307338196
ATVI,HRS,0.6014913336416952
ATVI,BAC,0.5899656649088809
ATVI,DFS,0.5860155540206996
ATVI,SNA,0.5852549685692343
ATVI,PRU,0.5826648142568178
ATVI,AMP,0.5814629933173671
ATVI,IR,0.5806296198997349
ATVI,AIG,0.5793551965214606
ATVI,UTX,0.5777745641253546
ATVI,BIIB,0.570294466704805
ATVI,LNC,0.5684987274687217
ATVI,MS,0.5633692124183841
ATVI,QRVO,
ATVI,PYPL,
ATVI,SYF,
ATVI,HLT,
ATVI,ALLE,
ATVI,CFG,
ATVI,WRK,
ATVI,DGX,0.2442847434080767
ATVI,NAVI,
ATVI,WLTW,
ATVI,UA,
ATVI,KHC,
ATVI,EVHC,
ATVI,SWK,0.3885692748662229
ATVI,GOOG,
ATVI,INFO,
ATVI,HPQ,
ATVI,HPE,
ATVI,DXC,
ATVI,BHF,
ATVI,DWDP,
ATVI,APTV,
ATVI,FTV,
ATVI,BHGE,
PDCO,HSIC,0.6027854157297047
PDCO,ABT,0.5741464389122239
PDCO,RJF,0.5729919870581707
PDCO,TGT,0.5729551304646252
PDCO,LB,0.5497553252956136
PDCO,KR,0.5446229070099962
PDCO,CL,0.5394771782015887
PDCO,COST,0.5385828424683841
PDCO,NDAQ,0.5380620264712004
PDCO,PX,0.5329439979813091
PDCO,VZ,0.5319419734807717
PDCO,AMP,0.5251043726208563
PDCO,VFC,0.5227356917768896
PDCO,BDX,0.518828037928012
PDCO,TJX,0.5181628455224906
PDCO,PPG,0.5160491846030417
PDCO,NWL,0.5151825618915692
PDCO,AMG,0.5076030123543243
PDCO,DFS,0.5040463031142336
PDCO,QRVO,
PDCO,PYPL,
PDCO,SYF,
PDCO,HLT,
PDCO,ALLE,
PDCO,CFG,
PDCO,WRK,
PDCO,DGX,0.24409702123996677
PDCO,NAVI,
PDCO,WLTW,
PDCO,UA,
PDCO,KHC,
PDCO,EVHC,
PDCO,GPS,0.46173657903380283
PDCO,GOOG,
PDCO,INFO,
PDCO,HPQ,
PDCO,HPE,
PDCO,DXC,
PDCO,DRI,0.44620119323005836
PDCO,BHF,
PDCO,DWDP,
PDCO,APTV,
PDCO,FTV,
PDCO,BHGE,
QRVO,AME,
QRVO,AVGO,
QRVO,XOM,
QRVO,SPGI,
QRVO,RTN,
QRVO,VRTX,
QRVO,WYN,
QRVO,DVN,
QRVO,PYPL,
QRVO,SYF,
QRVO,HLT,
QRVO,ALLE,
QRVO,CFG,
QRVO,WRK,
QRVO,NAVI,
QRVO,WLTW,
QRVO,UA,
QRVO,KHC,
QRVO,EVHC,
QRVO,GOOG,
QRVO,INFO,
QRVO,HPQ,
QRVO,HPE,
QRVO,DXC,
QRVO,BHF,
QRVO,DWDP,
QRVO,APTV,
QRVO,FTV,
QRVO,BHGE,
AME,PCAR,0.6988695600371947
AME,GM,0.691224218636462
AME,EMR,0.6864364505552475
AME,ROP,0.6662475912397136
