source,target,weight
COTY,TJX,0.6018052001887156
COTY,RL,0.5805683671824077
COTY,RMD,0.5692051785906141
COTY,HCA,0.5606006848324115
COTY,ACN,0.5604201810176285
COTY,FMC,0.5541479385445759
COTY,ETN,0.5511174205482653
COTY,DOV,0.5491013333529277
COTY,UTX,0.5456349608414174
COTY,ALGN,0.5437592204188392
COTY,MCO,0.542626758508268
COTY,RJF,0.5388890941976348
COTY,GS,0.5386367457280566
COTY,ALB,0.5373509713795528
COTY,GWW,0.5366161388480117
COTY,APH,0.5359715421252224
COTY,PNR,0.5330229104510225
COTY,JNPR,0.5275343935802222
COTY,PPG,0.5230258044801528
COTY,BK,0.522751053862608
COTY,HLT,
COTY,LMT,0.4541411470230371
COTY,EVHC,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,BHGE,
CSRA,CA,0.6759303115764487
CSRA,PCAR,0.6623218590526908
CSRA,TMO,0.6617616366691945
CSRA,FIS,0.6517157179906846
CSRA,CFG,0.6469975480465786
CSRA,PBCT,0.6438222410435795
CSRA,IVZ,0.6431074025279472
CSRA,HBAN,0.6418960575484233
CSRA,ADI,0.6415615972193096
CSRA,FLIR,0.6362241025538619
CSRA,MCO,0.635595270519592
CSRA,IT,0.6317483682901576
CSRA,AFL,0.6297091883050822
CSRA,MAR,0.6293077960715111
CSRA,AMP,0.6275682665251081
CSRA,ADSK,0.6268794112144372
CSRA,PNC,0.6256983130620671
CSRA,WY,0.6256866039685055
CSRA,CMA,0.6249258561902304
CSRA,BK,0.6248707458203281
CSRA,LB,0.5485672356388301
CSRA,HLT,
CSRA,ULTA,0.42417742190208796
CSRA,HRB,0.2821080683097923
CSRA,TJX,0.5905484493600993
CSRA,EW,0.5258464345684635
CSRA,EVHC,
CSRA,ABBV,0.5712069901784805
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,BHGE,
T,VZ,0.800652040195874
T,EIX,0.5168794770106756
T,VRSN,0.4910232262071902
T,CCI,0.4744637411903375
T,AEE,0.469133960126965
T,AWK,0.4590942142298388
T,ETR,0.45782803543981876
T,NEE,0.4572054856566334
T,JNJ,0.4551131948749961
T,SCG,0.43632777390271
T,AMT,0.43116878269666736
T,GIS,0.4311556792090786
T,VNO,0.4284472009711479
T,DUK,0.42498671745351857
T,EXC,0.42404706890591454
T,MMM,0.42002830417257814
T,AEP,0.418706203985985
T,HCN,0.4181869691933855
T,PPL,0.4181014252098878
T,LMT,0.41790125560584024
T,LLY,0.351039901630506
T,HLT,
T,EVHC,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,BHGE,
UNM,LNC,0.9528654989826172
UNM,PRU,0.9309618761991613
UNM,PNC,0.9247396094038212
UNM,FITB,0.9202482336310013
UNM,BBT,0.91429196984019
UNM,RF,0.9093890315884667
UNM,USB,0.9000579039345513
UNM,AMP,0.8959646817728555
UNM,CMA,0.892894415846369
UNM,NTRS,0.8912740411675705
UNM,SCHW,0.8899642175152005
UNM,C,0.8883388093592068
UNM,TMK,0.8865959190496783
UNM,CFG,0.8857352971884462
UNM,JPM,0.8855713683029388
UNM,KEY,0.8854521642512082
UNM,HBAN,0.879611758431881
UNM,ETFC,0.878031787192644
UNM,MCO,0.877300577891366
UNM,AMG,0.8733993438651434
UNM,WFC,0.8114803999129042
UNM,AME,0.802275855427559
UNM,SPGI,0.8613274639383736
UNM,WYN,0.6640959898839466
UNM,GLW,0.808155516959781
UNM,FOXA,0.6749972569771968
UNM,HLT,
UNM,MAR,0.80677692399396
UNM,BAC,0.86524410189313
UNM,DISCA,0.6172303794462672
UNM,CERN,0.6141351080833759
UNM,PFG,0.8689958213229021
UNM,VLO,0.4541791792695597
UNM,CF,0.5675520544851769
UNM,ANDV,0.5838812766168102
UNM,GS,0.8585300773959168
UNM,NSC,0.7563322699146175
UNM,AIZ,0.6985019042990295
UNM,NOV,0.7274873785282864
UNM,RHI,0.7145234548657914
UNM,CBG,0.8066555843453861
UNM,EMN,0.6706602077450063
UNM,MTD,0.764332829141534
UNM,EVHC,
UNM,STT,0.7734498209755352
UNM,STI,0.8676683141119611
UNM,FLIR,0.696979737845936
UNM,MET,0.8620689744283654
UNM,DISCK,0.6621410504034166
UNM,PXD,0.6043903044047173
UNM,ABT,0.7165047919091259
UNM,KLAC,0.4236196157889773
UNM,AYI,0.6800088937364055
UNM,AIG,0.8334755033206379
UNM,JNPR,0.7391885719954874
UNM,PWR,0.6789824519678143
UNM,DE,0.3708833729521566
UNM,PSX,0.6246794115612722
UNM,FTI,0.7392622887943056
UNM,MA,0.6244664809127638
UNM,A,0.7913761114425485
UNM,IR,0.7979920738028451
UNM,DXC,
UNM,SYMC,0.5061672862452983
UNM,BHF,
UNM,VAR,0.7423668964832268
UNM,CTXS,0.786773281008615
UNM,FLS,0.7924323599839138
UNM,HOLX,0.721849489024054
UNM,DWDP,
UNM,MSI,0.7756777188708409
UNM,PCAR,0.8340449845197915
UNM,AFL,0.8078285810071967
UNM,APTV,
UNM,CSX,0.7266635674829924
UNM,ZBH,0.6414815692019465
UNM,RHT,0.7472002984044264
UNM,XL,0.6904583491690153
UNM,LRCX,0.6969081359217103
UNM,COL,0.7803465099823508
UNM,BHGE,
XYL,PH,0.7984565949147789
XYL,CA,0.7854210763261306
XYL,TEL,0.7776087041699203
XYL,TXT,0.7757157391325878
XYL,EMR,0.7720377232713924
XYL,OMC,0.7699071063769507
XYL,ADSK,0.7610783939112726
XYL,ROK,0.7564389847027125
XYL,ADI,0.7544940642915179
XYL,TMO,0.7532144116095233
XYL,JEC,0.7509689577541845
XYL,PCAR,0.7507862428924963
XYL,ITW,0.7492549171364268
XYL,MCO,0.7488556356579444
XYL,ETN,0.7486911915372685
XYL,FLR,0.7462121691080361
XYL,MSI,0.7345079049795894
XYL,UTX,0.7340355772675141
XYL,MAR,0.7334921755077006
XYL,ANSS,0.7328453468245567
XYL,VRSK,0.5891836722492033
XYL,HLT,
XYL,DISH,0.5602511772320597
XYL,WYNN,0.6138777379155033
XYL,FAST,0.6658614171090896
XYL,LLL,0.5671727914996427
XYL,BLL,0.5131798790601899
XYL,IPG,0.6899284558212511
XYL,DHI,0.6947279378181562
XYL,KORS,0.6610641045281986
XYL,EVHC,
XYL,MCHP,0.662771886624807
XYL,INTC,0.7237650740143727
XYL,DXC,
XYL,HII,0.49756435737175
XYL,BHF,
XYL,DWDP,
XYL,APTV,
XYL,BHGE,
AJG,EFX,0.8694869712265797
AJG,IBM,0.8555573223707365
AJG,MMC,0.8537952592573389
AJG,AON,0.8428443592397898
AJG,SWK,0.8246522709230717
AJG,JPM,0.8154116993541517
AJG,ETN,0.8149015375803822
AJG,TMO,0.8148353054542363
AJG,WLTW,0.8092834504894129
AJG,ANSS,0.8092461812881266
AJG,WY,0.8091847238793538
AJG,CINF,0.8081201604694804
AJG,CB,0.8022358087417253
AJG,AFL,0.8020727747356838
AJG,IVZ,0.8004460585674015
AJG,TMK,0.800377303576484
AJG,CA,0.799330506794146
AJG,MHK,0.7986047240306213
AJG,NTRS,0.7972715940285631
AJG,CMA,0.796370474243793
AJG,ATVI,0.6855906318080264
AJG,VRSK,0.5989811238471601
AJG,GLW,0.7636191750499556
AJG,GPC,0.7154795642287906
AJG,HLT,
AJG,AMT,0.6249231445697221
AJG,GILD,0.4944307327729473
AJG,ALLE,0.7711138576450616
AJG,DIS,0.6650896880789319
AJG,PLD,0.6041113760806316
AJG,ADS,0.5448364025877172
AJG,HRB,0.28758125064288337
AJG,CMCSA,0.5140413308179833
AJG,EA,0.6563643458991384
AJG,MCK,0.7048353419181483
AJG,SBUX,0.5755965482567598
AJG,TDG,0.664979347501531
AJG,INTU,0.7220907761766401
AJG,TJX,0.5675948495331548
AJG,VNO,0.5720556048361713
AJG,INCY,0.5922419311640995
AJG,HAS,0.6312702044995682
AJG,AIZ,0.7113026278532796
AJG,EXPE,0.7709929924358885
AJG,IQV,0.617261093081953
AJG,HD,0.5477476398484193
AJG,EVHC,
AJG,CSCO,0.7941145100405825
AJG,GD,0.6488047870730361
AJG,ALL,0.7747892633389362
AJG,FLIR,0.6853641465740411
AJG,RE,0.6839033005204536
AJG,AMZN,0.6336715942370198
AJG,VRSN,0.6210446415550309
AJG,ABT,0.7668541196226996
AJG,INTC,0.7303029056032283
AJG,LKQ,0.7851171748155299
AJG,AYI,0.6993997513367973
AJG,PGR,0.7204798476745522
AJG,FFIV,0.538804892742949
AJG,PAYX,0.6800075248558389
AJG,CDNS,0.5895783976649369
AJG,DXC,
AJG,BHF,
AJG,TWX,0.71791383427094
AJG,TRV,0.7453190335934874
AJG,HOLX,0.7112346866478191
AJG,DWDP,
AJG,AMGN,0.7227398081028017
AJG,MDLZ,0.7514884768187547
AJG,HIG,0.6489841220036601
AJG,CBS,0.6079320789177054
AJG,APTV,
AJG,ADP,0.687903269167783
AJG,CTL,0.6546427510872118
AJG,BAX,0.7325519797947015
AJG,SLG,0.7162331728696891
AJG,MDT,0.6922031319462831
AJG,SEE,0.7068595846973617
AJG,SBAC,0.6987510751797219
AJG,PHM,0.6349100486823106
AJG,XL,0.6517020348634222
AJG,BDX,0.6513080462318896
AJG,IT,0.7052639036906855
AJG,BHGE,
AJG,NDAQ,0.6661016062072531
AJG,LOW,0.4665655452899634
WFC,C,0.8790569339131474
WFC,GS,0.8674583377133489
WFC,JPM,0.8653954543233406
WFC,PNC,0.8505237351394173
WFC,MS,0.8489829706682378
WFC,BAC,0.8450492682665224
WFC,KEY,0.8288818613104137
WFC,COF,0.8206265206388552
WFC,CMA,0.81999861713276
WFC,CFG,0.8136594908820427
WFC,ETFC,0.8130349678346501
WFC,AXP,0.8098947683134605
WFC,BBT,0.8098182877126433
WFC,LNC,0.8080961976520183
WFC,STI,0.8073978366287784
WFC,NTRS,0.8044896389579606
WFC,HBAN,0.8035647825302517
WFC,RF,0.8029118565161177
WFC,BK,0.7946642369378729
WFC,CHTR,0.4086507898408287
WFC,PYPL,0.549944429860658
WFC,VRSK,0.5873577030596443
WFC,SYF,0.6567291258605066
WFC,HLT,
WFC,EVHC,
WFC,KLAC,0.43717475275463086
WFC,FB,0.6222698371146166
WFC,CMG,0.49076036477933466
WFC,MA,0.6036610882818485
