source,target,weight
COTY,EA,0.592526671420336
COTY,NVDA,0.5376580566504795
COTY,TJX,0.3867721989043375
COTY,EOG,0.36834960500669167
COTY,CXO,0.36743303937110233
COTY,AES,0.3540296941315022
COTY,TRIP,0.34943176897249567
COTY,HES,0.34387434518298415
COTY,COG,0.3403553348418754
COTY,HRB,0.3396175596570756
COTY,ATVI,0.3348266100143026
COTY,NFX,0.3286381494261557
COTY,RSG,0.32368301314828385
COTY,NFLX,0.3219340021234851
COTY,BWA,0.31884315517829653
COTY,CB,0.31643959685607254
COTY,SPG,0.3144770604024628
COTY,MCHP,0.3123458565512976
COTY,SEE,0.3101887656835187
COTY,VRSN,0.3078554491819555
COTY,KR,0.3044936902119933
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,BHGE,
CSRA,MET,0.6261610310419932
CSRA,EXPE,0.6242589913999154
CSRA,TEL,0.6057144694532725
CSRA,WRK,0.5755181429955837
CSRA,PRU,0.5692543200513379
CSRA,ATVI,0.5655068329211774
CSRA,APH,0.5654869301018988
CSRA,PNC,0.5645985400694608
CSRA,AJG,0.5607789260073602
CSRA,GRMN,0.5581396032544412
CSRA,BK,0.5537203597753665
CSRA,SCHW,0.5496192090515918
CSRA,TMK,0.5470240241956439
CSRA,MTB,0.5432441280705602
CSRA,RJF,0.5361364673642567
CSRA,BBY,0.5299044890176107
CSRA,PFG,0.5252720850975544
CSRA,PBCT,0.5220948343279651
CSRA,WU,0.5155096975065411
CSRA,ETFC,0.5102626008363101
CSRA,WLTW,0.47180806212787346
CSRA,PVH,0.42596554409195475
CSRA,INCY,0.26620424638529855
CSRA,FIS,0.4451680364908842
CSRA,HPE,0.41256706749818467
CSRA,BHF,
CSRA,TWX,0.4905724080507775
CSRA,DWDP,
CSRA,APTV,
CSRA,SEE,0.38724303348520944
CSRA,BHGE,
CSRA,NDAQ,0.49636032360792764
T,VZ,0.6807760902367672
T,TWX,0.5771025876113185
T,SYK,0.5642290304366769
T,DISCA,0.5329355106070657
T,XRX,0.5315021980316402
T,DISCK,0.5155420835311949
T,SNI,0.48284233390414233
T,ANTM,0.4639280169752672
T,AVY,0.45591232918160757
T,EFX,0.45422488137951267
T,OXY,0.43607272604840985
T,WYN,0.426813704984648
T,MRK,0.4182965536446763
T,DOV,0.41079143555613457
T,IDXX,0.4103872467302756
T,CBS,0.4067720701321282
T,TEL,0.40070717235924613
T,TDG,0.3999867157496825
T,EMN,0.3942498356005586
T,SCG,0.38965195826680704
T,BHF,
T,DWDP,
T,APTV,
T,BAX,0.37393485175291374
T,BHGE,
UNM,LNC,0.9340273994205122
UNM,PRU,0.9173632696949926
UNM,MET,0.8887804675991854
UNM,STI,0.8884170335000862
UNM,FITB,0.8714539348182575
UNM,PNC,0.8683633183820428
UNM,CFG,0.8662685378154876
UNM,BBT,0.8617374634649024
UNM,BAC,0.8580491523133744
UNM,MTB,0.856296552937084
UNM,TMK,0.8541242907244707
UNM,HBAN,0.8536675029261535
UNM,RJF,0.8496549178909918
UNM,CMA,0.8463165843545706
UNM,USB,0.8423735974777926
UNM,PBCT,0.8334780571299023
UNM,AMP,0.829930201948561
UNM,NTRS,0.826381547319253
UNM,MS,0.815960798731152
UNM,SCHW,0.815094266330975
UNM,XYL,0.48864317200487944
UNM,AJG,0.6842347380284297
UNM,WFC,0.739329021621334
UNM,ZION,0.7911245330043193
UNM,QRVO,0.4926100379099345
UNM,AME,0.6006790245655617
UNM,SPGI,0.6117399878935398
UNM,JEC,0.5211857138342013
UNM,FAST,0.462271262968286
UNM,WRK,0.5563496650390289
UNM,KMX,0.5121026379865222
UNM,EXPD,0.5287696988176998
UNM,PFG,0.8148454744609374
UNM,IVZ,0.6263504920678776
UNM,TDG,0.5739839946801963
UNM,GS,0.741332769506677
UNM,AIZ,0.5549111230728525
UNM,RHI,0.5206069333887198
UNM,SWKS,0.6717169426051488
UNM,EMN,0.6811314294688309
UNM,EXPE,0.601049076610718
UNM,FLR,0.5021770243549502
UNM,NUE,0.6427298061073968
UNM,NEM,0.4538745331230628
UNM,JBHT,0.4880776496402684
UNM,QCOM,0.46520978802663093
UNM,AMAT,0.589011205971422
UNM,STT,0.680307117885359
UNM,BLK,0.6378197120392662
UNM,GD,0.5552806462771629
UNM,XRX,0.5443524695299454
UNM,INFO,0.5402551737932286
UNM,BRK.B,0.7044768181966647
UNM,FLIR,0.606976891301649
UNM,RE,0.4876479657419627
UNM,AMZN,0.4235467790280803
UNM,KEY,0.8117142668038538
UNM,NTAP,0.5499584021519858
UNM,C,0.7846182153811683
UNM,HPQ,0.39960890721071035
UNM,F,0.5835418470918028
UNM,EMR,0.5730049923398376
UNM,MHK,0.42427181554309684
UNM,AIG,0.5713374407785776
UNM,PWR,0.674012520298108
UNM,MCO,0.55911467706373
UNM,CINF,0.6287231180134688
UNM,MMC,0.5091944804904406
UNM,ETFC,0.7843150175387621
UNM,BK,0.7450823585688479
UNM,CAT,0.542114210725997
UNM,BHF,
UNM,AOS,0.5849044852137306
UNM,JPM,0.7778708518001592
UNM,CVS,0.480672843576387
UNM,NVDA,0.3951517808486557
UNM,DWDP,
UNM,ROK,0.6730948379447804
UNM,HIG,0.5177315553050589
UNM,AFL,0.5931473398132447
UNM,L,0.6928687728929572
UNM,APTV,
UNM,LUK,0.7160001643653646
UNM,RF,0.8123746352414425
UNM,DFS,0.6714924275248971
UNM,WDC,0.5658885115884478
UNM,AON,0.4890429766427585
UNM,BEN,0.5632837072426574
UNM,ITW,0.6591444247115741
UNM,COF,0.7476322031195497
UNM,BHGE,
UNM,NDAQ,0.49651111541509174
XYL,EXPD,0.6601642689542169
XYL,FDX,0.582706773589895
XYL,AOS,0.571194435689931
XYL,ROK,0.5672664848628749
XYL,AJG,0.5497699520327717
XYL,SNI,0.546032001396318
XYL,ITW,0.5446620214137857
XYL,TMK,0.5171268621499733
XYL,NUE,0.5166607886724719
XYL,ALB,0.5121988815019612
XYL,VRSK,0.5066338855464204
XYL,WLTW,0.5013401785150564
XYL,EFX,0.4986922847167941
XYL,EMN,0.4922239600137158
XYL,BLL,0.49103291806638816
XYL,AON,0.48675750513507016
XYL,LNC,0.48408121770155665
XYL,GPN,0.4827698920116622
XYL,FISV,0.4795027621456524
XYL,CF,0.4454391094289259
XYL,ACN,0.392155075805344
XYL,HRL,0.3308807810821141
XYL,PAYX,0.4719418821472635
XYL,ADM,0.40341707150150063
XYL,BHF,
XYL,DWDP,
XYL,ANSS,0.45508722666615636
XYL,APTV,
XYL,SYY,0.4350168520061213
XYL,BHGE,
AJG,TMK,0.7272538181746487
AJG,MET,0.6749829160371552
AJG,CINF,0.6738143979561605
AJG,EMN,0.6683616093456142
AJG,AON,0.6557612421921463
AJG,EXPD,0.6553371302003677
AJG,MMC,0.6498955071902919
AJG,LNC,0.646453575151615
AJG,USB,0.6420086141856327
AJG,APH,0.6400176567941982
AJG,PFG,0.6381144395260436
AJG,CB,0.6365475653860445
AJG,L,0.6317081697651642
AJG,PRU,0.6282747991759885
AJG,PNC,0.6250068913400173
AJG,HBAN,0.6187287494019037
AJG,MTB,0.6186939265099126
AJG,PBCT,0.6168103999292959
AJG,WFC,0.6161190478692795
AJG,PDCO,0.5577970510735096
AJG,QRVO,0.5499025814630671
AJG,MCK,0.41458090650825014
AJG,WRK,0.5600710802365261
AJG,CLX,0.3917140971947135
AJG,WLTW,0.4681303445707831
AJG,CF,0.5261477096193334
AJG,PVH,0.41418730796013975
AJG,INFO,0.541854866129339
AJG,MHK,0.4895071002580181
AJG,AIG,0.5823533422724363
AJG,HRS,0.5588524907184569
AJG,PGR,0.4578702222616928
AJG,RMD,0.47193115866287905
AJG,ADM,0.41826270454805986
AJG,BHF,
AJG,ECL,0.5507567746167634
AJG,AOS,0.6138375700736514
AJG,TRV,0.42245609651847127
AJG,DWDP,
AJG,BMY,0.4040251435851125
AJG,HIG,0.5244526312132454
AJG,AFL,0.5388427313078802
AJG,BBY,0.3989557195369906
AJG,APTV,
AJG,XL,0.5862149852671893
AJG,BHGE,
WFC,USB,0.7979669774080685
