source,target,weight
COTY,XOM,0.5517289235425181
COTY,CPB,0.4741794538257779
COTY,UPS,0.38478186712694146
COTY,KMB,0.3824697477362361
COTY,ALL,0.36149763999580414
COTY,CLX,0.3453634535019315
COTY,GIS,0.3435387912246184
COTY,OXY,0.3379423811626872
COTY,DTE,0.3346726743830882
COTY,KO,0.33032111532496944
COTY,EL,0.31761940965966395
COTY,AET,0.31269447260242117
COTY,PG,0.3046389269492695
COTY,GM,0.3037286027996759
COTY,CVX,0.3021134999099638
COTY,XRAY,0.2983758111702013
COTY,MPC,0.29735757220832076
COTY,MMM,0.29665296983880196
COTY,USB,0.29557606543185405
COTY,ROP,0.29091668796507303
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,SYF,
COTY,HLT,
COTY,CFG,
COTY,WRK,
COTY,WLTW,
COTY,UA,
COTY,KHC,
COTY,EVHC,
COTY,INFO,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,SYF,
CSRA,HLT,
CSRA,CFG,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,INFO,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.5430093491458432
T,AVY,0.3965512184280377
T,ISRG,0.39073482724678654
T,AMAT,0.3844139908069175
T,QCOM,0.3660909796920172
T,RJF,0.35589509932166163
T,TEL,0.34109615047725644
T,GLW,0.3303086274010766
T,TAP,0.3277290649584206
T,JNJ,0.32624034666761603
T,CCI,0.32321286019106577
T,ROP,0.3220664393352823
T,IBM,0.31623349641613185
T,PAYX,0.30232568892870804
T,APD,0.3017700308375013
T,TROW,0.3013767060437866
T,MSFT,0.3002003755584059
T,JNPR,0.2959813395053962
T,TMO,0.2942310312393153
T,MO,0.293941712596879
T,QRVO,
T,PYPL,
T,SYF,
T,HLT,
T,CFG,
T,WRK,
T,WLTW,
T,UA,
T,KHC,
T,EVHC,
T,INFO,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,TMK,0.8482152414256068
UNM,LNC,0.846665330281316
UNM,PRU,0.8156524197976721
UNM,PNC,0.7815588988980712
UNM,AMP,0.7766704367974876
UNM,RJF,0.7754993444828667
UNM,KEY,0.7688263071677522
UNM,HIG,0.7629732947082443
UNM,MET,0.751323829569601
UNM,CMA,0.7344123163392999
UNM,URI,0.7302140943940043
UNM,HON,0.7280933517538655
UNM,TROW,0.7240990210892285
UNM,HRS,0.7180463981994198
UNM,AIZ,0.7162419034154611
UNM,BLK,0.7161151699683309
UNM,AMG,0.7133658447045041
UNM,GS,0.7127192172941724
UNM,AFL,0.7107525282433557
UNM,DFS,0.7093517417865483
UNM,WFC,0.6179100691842425
UNM,QRVO,
UNM,AVGO,0.6118333166838523
UNM,PYPL,
UNM,SYF,
UNM,FOXA,0.6692947515167395
UNM,HLT,
UNM,MAR,0.5448194638946331
UNM,BAC,0.6117878048928246
UNM,DISH,0.4364697436955425
UNM,V,0.6448390375027396
UNM,DISCA,0.5749788910646829
UNM,DIS,0.6792157085710897
UNM,WYNN,0.5779457954678502
UNM,CMCSA,0.5253979823469856
UNM,CFG,
UNM,LYB,0.6844109094256484
UNM,WRK,
UNM,PBCT,0.5664122716591221
UNM,PFG,0.6415081149396962
UNM,SHW,0.6371597895613292
UNM,WLTW,
UNM,FITB,0.6717178903284274
UNM,IVZ,0.6372448560979858
UNM,UAL,0.5527980393821623
UNM,ALGN,0.6502514843073479
UNM,COO,0.6521548218351799
UNM,TDG,0.5725365965177533
UNM,TMO,0.6955685556850149
UNM,BBT,0.6059313545088562
UNM,IPG,0.5362697253531966
UNM,UA,
UNM,EBAY,0.538256047023045
UNM,RHI,0.6834744224724969
UNM,MS,0.6781012308656981
UNM,EMN,0.6224672016265642
UNM,FLR,0.6647353818447812
UNM,NUE,0.5881734771697408
UNM,KHC,
UNM,JBHT,0.5249734839648019
UNM,NTRS,0.6365847101956345
UNM,EVHC,
UNM,TIF,0.6172388218610827
UNM,STT,0.6336423108546856
UNM,MU,0.6165423336146257
UNM,TEL,0.6809793275669285
UNM,GOOG,0.5066725317568569
UNM,MTB,0.6282047580445872
UNM,INFO,
UNM,BRK.B,0.588675526003919
UNM,FLIR,0.5704977343858115
UNM,RE,0.47276350717498683
UNM,DISCK,0.5526126368613699
UNM,FOX,0.6842890677659084
UNM,VRSN,0.31352059377527874
UNM,CMI,0.6625544708497386
UNM,C,0.6178195714679603
UNM,MLM,0.4432309516070752
UNM,HPQ,
UNM,TRIP,0.6562208749985864
UNM,AYI,0.6245143286482877
UNM,MCO,0.6534183692590987
UNM,WU,0.5107373070579471
UNM,DE,0.4620784004129068
UNM,FIS,0.677776315443814
UNM,CINF,0.5893923291405763
UNM,ALK,0.5483257437047238
UNM,MGM,0.6706026569958724
UNM,CDNS,0.5663475578285675
UNM,HPE,
UNM,SCHW,0.7076624121129454
UNM,CMG,0.584369437359116
UNM,MA,0.6112807212371266
UNM,BK,0.6714007680169525
UNM,IR,0.6820005333176472
UNM,USB,0.6998761581753162
UNM,DXC,
UNM,HII,0.6283729279360715
UNM,UNP,0.6837497972373942
UNM,FMC,0.467366485058196
UNM,BHF,
UNM,TWX,0.625292680230242
UNM,ECL,0.6508769534695823
UNM,CME,0.6189577615077408
UNM,JPM,0.6605181777506866
UNM,HBAN,0.6365444048783254
UNM,FLS,0.549754798270623
UNM,DVA,0.48082127778120254
UNM,XLNX,0.47673674907430547
UNM,STZ,0.5182372468935134
UNM,DWDP,
UNM,AAL,0.6232681686882595
UNM,JCI,0.560808277952728
UNM,APTV,
UNM,PKG,0.5738854399612934
UNM,LUK,0.6274646682544518
UNM,RF,0.7025693157451595
UNM,FTV,
UNM,XL,0.5508239119611226
UNM,BEN,0.6956676578473784
UNM,FISV,0.6162294934741375
UNM,COF,0.6840518043122675
UNM,IT,0.6923245595068285
UNM,BHGE,
UNM,UAA,0.5509411912026324
XYL,TXT,0.7923242838746528
XYL,PH,0.7038724012211803
XYL,ITW,0.684198603141166
XYL,CMI,0.6690439723009617
XYL,AMP,0.6528676834652748
XYL,HON,0.652069822835587
XYL,IFF,0.6441610733920147
XYL,UTX,0.6366450105600486
XYL,HRS,0.6330958537521064
XYL,TMK,0.6327582771608165
XYL,SWK,0.6311462161061526
XYL,IP,0.6223680256556352
XYL,IR,0.6175748840308917
XYL,MGM,0.613863234962047
XYL,HIG,0.6081081734168635
XYL,LNC,0.605461083098231
XYL,SNA,0.6034741833855891
XYL,AIG,0.6026273998568371
XYL,VIAB,0.6016249720324887
XYL,COL,0.6012293201473355
XYL,QRVO,
XYL,PYPL,
XYL,SYF,
XYL,HLT,
XYL,MRK,0.5641710325106509
XYL,CFG,
XYL,OKE,0.5215371441268948
XYL,WRK,
XYL,WLTW,
XYL,UA,
XYL,KHC,
XYL,EVHC,
XYL,INFO,
XYL,MLM,0.5221968973064012
XYL,HPQ,
XYL,PWR,0.5422193615250567
XYL,HPE,
XYL,CAT,0.5669033961420594
XYL,DXC,
XYL,BHF,
XYL,DWDP,
XYL,APTV,
XYL,FTV,
XYL,VMC,0.4989266747073617
XYL,MYL,0.43759212739116204
XYL,BHGE,
AJG,MMC,0.6824553488366997
AJG,LYB,0.6540774316772338
AJG,IFF,0.636248872003523
AJG,AME,0.6194750743847284
AJG,UTX,0.6090753968059507
AJG,TROW,0.6015896625667438
AJG,TMO,0.5950075514462042
AJG,HON,0.5900146447832804
AJG,BLK,0.5865565045153527
AJG,AXP,0.5824191514379257
AJG,ECL,0.5817792480444407
AJG,TEL,0.578470222955857
AJG,ABBV,0.5781818441092826
AJG,DFS,0.5763061265219547
AJG,PX,0.5722163672251741
AJG,LLL,0.5712970696878741
AJG,SEE,0.5706155130124506
AJG,TMK,0.5662396077853209
AJG,HRS,0.5610156479699503
AJG,WHR,0.5577950200458363
AJG,QRVO,
AJG,PYPL,
AJG,SYF,
AJG,HLT,
AJG,CFG,
AJG,WRK,
AJG,MAT,0.46497546087067
AJG,WLTW,
AJG,UA,
AJG,CBOE,0.4654781044649228
AJG,KHC,
AJG,EVHC,
AJG,INFO,
AJG,HPQ,
AJG,CHRW,0.3930612077148734
AJG,HPE,
AJG,DXC,
AJG,BHF,
AJG,CVS,0.5131241667457055
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,HBI,0.43260795655716366
AJG,BHGE,
WFC,COF,0.7512133468871569
WFC,TROW,0.7322699002398321
WFC,PNC,0.7275316574203454
WFC,USB,0.7184500931606371
WFC,AXP,0.7072208192553467
WFC,HON,0.6897147308203735
WFC,RJF,0.6728919734333768
WFC,BRK.B,0.6714170721354054
WFC,DFS,0.6703262626566767
WFC,UNP,0.6653279899306893
WFC,HBAN,0.6450260017253177
WFC,AMP,0.6379737662344711
WFC,MMC,0.6373239588343875
WFC,TEL,0.6369022558682261
WFC,JPM,0.636186254002249
WFC,PRU,0.6353029889678538
WFC,TMK,0.6313407598899404
WFC,STI,0.6309566174457217
WFC,TMO,0.6245729810086114
WFC,QRVO,
WFC,PYPL,
WFC,SYF,
WFC,HLT,
WFC,VFC,0.41277517838959693
WFC,ADS,0.6143803068841908
WFC,CFG,
WFC,WRK,
WFC,WLTW,
WFC,UA,
WFC,JNJ,0.5495420324346935
WFC,KHC,
WFC,EVHC,
WFC,QCOM,0.5982906083332898
WFC,INFO,
WFC,HPQ,
WFC,SLB,0.5522538052899677
WFC,CB,0.5804156846400532
WFC,HPE,
WFC,NBL,0.5573568353664334
WFC,DXC,
WFC,FMC,0.46883371645550465
WFC,BHF,
WFC,COP,0.5338833940894152
WFC,DWDP,
WFC,APTV,
WFC,FTV,
WFC,XL,0.5939521842944507
WFC,BHGE,
AIV,UDR,0.8137469658951829
AIV,MAA,0.7088576988822067
AIV,ESS,0.6907345813959735
AIV,KIM,0.6808725275720284
AIV,REG,0.6358989363165816
AIV,PLD,0.6268840971614243
AIV,FRT,0.6038904930137357
AIV,SLG,0.5842150546388557
AIV,EQR,0.584058670558439
AIV,TAP,0.5666308935847453
AIV,MAC,0.5655598838958505
AIV,DRE,0.5540328013156655
AIV,SPG,0.5528176643550655
AIV,VNO,0.5444832196138295
AIV,AVB,0.5335096805255594
AIV,ARE,0.5286345600903488
AIV,SEE,0.49592371618414754
AIV,AVY,0.4912078259488643
AIV,GGP,0.48577485006929677
AIV,LUK,0.4748412342605425
AIV,QRVO,
AIV,PYPL,
AIV,SYF,
AIV,HLT,
AIV,CFG,
AIV,WRK,
AIV,WLTW,
AIV,UA,
AIV,CBOE,0.4712854424482344
AIV,BXP,0.4283527031897671
AIV,KHC,
AIV,EVHC,
AIV,INFO,
AIV,HPQ,
AIV,DLR,0.412531660949764
AIV,HPE,
AIV,DXC,
AIV,BHF,
AIV,HCN,0.46521614573926884
AIV,DWDP,
AIV,APTV,
AIV,FTV,
AIV,VTR,0.4408213134081237
AIV,BHGE,
LLY,AGN,0.6114482675559086
LLY,FLS,0.5655815368056901
LLY,GRMN,0.5396942282582645
LLY,SIG,0.5392817178836372
LLY,MNST,0.5269818024866473
LLY,CVX,0.5246933732188561
LLY,VRTX,0.4859143403951149
LLY,HAS,0.48393353550774715
LLY,BWA,0.4616176480693338
LLY,MYL,0.45775794854318436
LLY,MRK,0.45362407630500107
LLY,RHT,0.4406678468870088
LLY,ALXN,0.4397509499144013
LLY,ADSK,0.4329669571747177
LLY,PDCO,0.42648128779350675
LLY,TMO,0.41974715369976934
LLY,CF,0.4143176005995581
LLY,ARNC,0.4130021183812588
LLY,ABBV,0.4129382614063746
LLY,CHD,0.40864577034122457
LLY,QRVO,
LLY,PYPL,
LLY,SYF,
LLY,HLT,
LLY,CFG,
LLY,WRK,
LLY,WLTW,
LLY,UA,
LLY,KHC,
LLY,IQV,0.3980985403468679
LLY,EVHC,
LLY,INFO,
LLY,HPQ,
LLY,HPE,
LLY,DXC,
LLY,BHF,
LLY,DWDP,
LLY,APTV,
LLY,FTV,
LLY,BHGE,
ZION,RF,0.653056148720655
ZION,KEY,0.6122650125876993
ZION,DFS,0.6056598401714556
ZION,CMA,0.5986981022271282
ZION,HBAN,0.5958290748659323
ZION,CA,0.5721742543147181
ZION,PRU,0.5689530664505805
ZION,HRS,0.5660339364234774
ZION,NKE,0.560837870365183
ZION,MCK,0.5596905551798523
ZION,PNC,0.5591619106590623
ZION,RJF,0.5525379684875911
ZION,ALGN,0.5451679940809792
ZION,DIS,0.5388307810654475
ZION,HIG,0.5318471894608078
ZION,MCHP,0.5201078631496141
ZION,NOC,0.5187237466434677
ZION,BK,0.5155019110530562
ZION,AMP,0.5142386221248524
ZION,XRAY,0.5130542334797814
ZION,QRVO,
ZION,PYPL,
ZION,SYF,
ZION,HLT,
ZION,CFG,
ZION,WRK,
ZION,WLTW,
ZION,UA,
ZION,KHC,
ZION,EVHC,
ZION,INFO,
ZION,HPQ,
ZION,FTI,0.4199341575814565
ZION,HPE,
ZION,DXC,
ZION,SYMC,0.44614522191475575
ZION,BHF,
ZION,XLNX,0.4787823206276072
ZION,DWDP,
ZION,APTV,
ZION,FTV,
ZION,BHGE,
ATVI,EXPE,0.7447849522158586
ATVI,NWS,0.6507536153713577
ATVI,NWSA,0.6369986941080944
ATVI,RSG,0.6046063754147933
ATVI,TRIP,0.5673120758406675
ATVI,PH,0.558331127139237
ATVI,MMC,0.5385616391662069
ATVI,HRS,0.5278274767011294
ATVI,MCO,0.5256572514572768
ATVI,AON,0.5161715223682516
ATVI,JCI,0.5156375796413033
ATVI,SNA,0.5150527002792599
ATVI,IT,0.5106144121906805
ATVI,AZO,0.5040552672458075
ATVI,SPGI,0.4989390352029243
ATVI,GPS,0.49554103728108956
ATVI,CBOE,0.48944395446264144
ATVI,PX,0.48138443784181206
ATVI,PCLN,0.4811698485988642
ATVI,LLL,0.47958009065239054
ATVI,QRVO,
ATVI,PYPL,
ATVI,SYF,
ATVI,HLT,
ATVI,CFG,
ATVI,WRK,
ATVI,WLTW,
ATVI,UA,
ATVI,KHC,
ATVI,EVHC,
ATVI,INFO,
ATVI,HPQ,
ATVI,HPE,
ATVI,DXC,
ATVI,BHF,
ATVI,DWDP,
ATVI,APTV,
ATVI,FTV,
ATVI,CI,0.431077483295901
ATVI,BHGE,
PDCO,HSIC,0.708773927286097
PDCO,SYK,0.6979151975138471
PDCO,XRAY,0.6668210606379454
PDCO,VAR,0.657120231116568
PDCO,AXP,0.6290007123284416
PDCO,TMO,0.627558986491861
PDCO,MCHP,0.6138072678097526
PDCO,KSU,0.6113969369164485
PDCO,MDT,0.6002295993309201
PDCO,DHR,0.5939337832190036
PDCO,ECL,0.5828747700825159
PDCO,USB,0.5810565371582782
PDCO,DIS,0.5740921681618402
PDCO,MMC,0.5733962774782451
