source,target,weight
COTY,EL,0.6238190235376578
COTY,EMR,0.6089631647310374
COTY,FOXA,0.6044536166079912
COTY,RL,0.6022522974565159
COTY,MAR,0.5999743080917556
COTY,FOX,0.5994403509067183
COTY,APD,0.5900070235607634
COTY,ETN,0.5829532067341613
COTY,TRIP,0.5813183914954203
COTY,CMI,0.5783476769576684
COTY,ACN,0.5762815308415412
COTY,PX,0.5756125256162345
COTY,PPG,0.5652693418193485
COTY,FMC,0.5598476916858245
COTY,DOV,0.556215838426541
COTY,MCO,0.5561072900276758
COTY,DIS,0.5554768533228899
COTY,ROK,0.5500606131941872
COTY,ITW,0.5422539276765218
COTY,TWX,0.5416207729767697
COTY,HLT,
COTY,HRB,0.32959044684754185
COTY,EVHC,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,BHGE,
CSRA,IVZ,0.6087962279361552
CSRA,NWSA,0.6024422422961686
CSRA,CFG,0.6009430829448422
CSRA,PBCT,0.5970900704563881
CSRA,HBAN,0.596427222243202
CSRA,MAR,0.5951435155144917
CSRA,MCO,0.5944367131408264
CSRA,AFL,0.5929232586727817
CSRA,FIS,0.5925678332814822
CSRA,ADI,0.59239663362211
CSRA,KEY,0.5916965266160845
CSRA,NWS,0.5912212627370216
CSRA,ADSK,0.5880458011992605
CSRA,MAS,0.5854793938061048
CSRA,BAC,0.5848317979137863
CSRA,UAL,0.5811965016886614
CSRA,MET,0.580107487212747
CSRA,PRU,0.5791030385131818
CSRA,PNC,0.5771988095384469
CSRA,COF,0.5769404058977955
CSRA,HLT,
CSRA,EVHC,
CSRA,KSS,0.48265051204686416
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,BHGE,
T,VZ,0.8154232290852644
T,ETR,0.5346093557251338
T,CNP,0.5174498356705028
T,NEE,0.5155538329047894
T,EXC,0.5147420420757726
T,DUK,0.5118874266080411
T,SRE,0.5102538302767087
T,D,0.5013816895847064
T,SCG,0.49958422617593584
T,GIS,0.4975411092426156
T,AEE,0.4967076440070845
T,PNW,0.49589776645036066
T,MKC,0.49144988681222695
T,AWK,0.48760077494199455
T,PCG,0.48410695368518325
T,VNO,0.480910944843444
T,CAG,0.47775189782922856
T,CVX,0.4762236603766298
T,EIX,0.4705492127359904
T,PEG,0.46995754495965075
T,HLT,
T,EVHC,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,BHGE,
UNM,LNC,0.9525766611007537
UNM,PRU,0.9402563464642909
UNM,MET,0.9240958196627153
UNM,PNC,0.9193982041497671
UNM,RF,0.9094960723801105
UNM,FITB,0.9073942307091603
UNM,CMA,0.9065873598574024
UNM,AMP,0.9056155375678671
UNM,AIG,0.8971120366075517
UNM,BBT,0.8952641685435089
UNM,TMK,0.8929986089743115
UNM,SCHW,0.8928490494625927
UNM,NTRS,0.8897401697865848
UNM,KEY,0.8870826668405615
UNM,IVZ,0.8855201424749934
UNM,ETFC,0.8846318154078627
UNM,JPM,0.8846052370059951
UNM,PFG,0.8798687381571858
UNM,MS,0.8791123578181116
UNM,CFG,0.8784969371743426
UNM,AME,0.8236248337315635
UNM,SPGI,0.8662156694131935
UNM,NCLH,0.6631690080045529
UNM,GLW,0.7833263672084702
UNM,HLT,
UNM,RCL,0.7237320248379484
UNM,APH,0.7798963228607926
UNM,DISH,0.534227371863982
UNM,ALLE,0.7903404763608282
UNM,HES,0.7111021813266163
UNM,VLO,0.4849475099531504
UNM,APA,0.6802568569507647
UNM,WHR,0.7669242197817158
UNM,TMO,0.8317536624789496
UNM,ANDV,0.5817740370345272
UNM,RHI,0.7144988251970484
UNM,CBG,0.7995009829169824
UNM,SWKS,0.651213325687237
UNM,EXPE,0.8016609332040634
UNM,MTD,0.7585180129096002
UNM,IQV,0.6370662580034689
UNM,EVHC,
UNM,STT,0.7859195948731521
UNM,ADI,0.7871076768963746
UNM,FLIR,0.6974830737488102
UNM,CTSH,0.7471663794653505
UNM,PXD,0.5537295579191807
UNM,GPN,0.7707571652353914
UNM,JNPR,0.7224513486111839
UNM,HRS,0.7654013046468103
UNM,MCO,0.8706182193967275
UNM,PSX,0.6849981086512246
UNM,HPE,0.7074581123240905
UNM,CRM,0.755241177402198
UNM,MA,0.648923685876564
UNM,A,0.8222949697992533
UNM,ADM,0.7130331341539761
UNM,IR,0.795626612980757
UNM,DXC,
UNM,BHF,
UNM,VAR,0.742409145331704
UNM,CTXS,0.7757056561347776
UNM,HOLX,0.7084092351261673
UNM,XLNX,0.7287112185747835
UNM,DWDP,
UNM,AFL,0.8087792898008213
UNM,APTV,
UNM,LUK,0.8288598943343007
UNM,DAL,0.7125771598182935
UNM,CSX,0.7175763118968632
UNM,ZBH,0.6807701660462797
UNM,RHT,0.7494456095097612
UNM,AMG,0.8714184171805237
UNM,XL,0.7065139712400907
UNM,ADSK,0.8116791961645355
UNM,URI,0.7014498064172509
UNM,BHGE,
XYL,PH,0.8818697631458684
XYL,ROK,0.8590677396122376
XYL,ETN,0.8455693258660621
XYL,ITW,0.8177166780782043
XYL,SWK,0.8120450656929091
XYL,MCO,0.8096623687928639
XYL,FLS,0.8076617106867071
XYL,IT,0.8006992310654175
XYL,DOV,0.7977724114777687
XYL,PPG,0.7968168861541486
XYL,TXT,0.7934006045898592
XYL,CMI,0.7909429468057623
XYL,OMC,0.7908050624699177
XYL,PCAR,0.7901714199457595
XYL,EMR,0.7889622688718848
XYL,A,0.7885528640314885
XYL,JEC,0.784139503798584
XYL,IR,0.7818067822916653
XYL,PCLN,0.7816814558720113
XYL,MHK,0.7814919972165548
XYL,XRAY,0.7405023016683183
XYL,HLT,
XYL,WYNN,0.6493357168300596
XYL,EA,0.4587012336432757
XYL,FAST,0.675254802217022
XYL,LLL,0.5994590606386841
XYL,CA,0.7113371482157785
XYL,TDG,0.5764348574288471
XYL,IPG,0.7089647293709358
XYL,DHI,0.6943884346250657
XYL,ALB,0.573929400217546
XYL,NUE,0.7193992546664484
XYL,BA,0.7341923624437746
XYL,ACN,0.7697381526748457
XYL,EVHC,
XYL,HON,0.7217974260984457
XYL,MCHP,0.7284139948445012
XYL,GD,0.6951078449431566
XYL,RE,0.6255474954977543
XYL,INTC,0.7669449985275012
XYL,PPL,0.6189239469430806
XYL,MGM,0.7239472600252502
XYL,AVY,0.6778064531404364
XYL,CAT,0.7711292452709929
XYL,DXC,
XYL,BHF,
XYL,AOS,0.7595704674979982
XYL,UTX,0.7750260040940209
XYL,XLNX,0.7074742473081302
XYL,DWDP,
XYL,APTV,
XYL,BAX,0.6967702319161455
XYL,RHT,0.7225550151354276
XYL,BDX,0.7120512099727879
XYL,BHGE,
AJG,MMC,0.8762544202843959
AJG,EFX,0.8722739312673875
AJG,AON,0.8602769080184343
AJG,AIG,0.8543500733284247
AJG,CB,0.835539155036702
AJG,ANSS,0.8276511491294339
AJG,WLTW,0.824154569250251
AJG,SWK,0.8238631149287289
AJG,AFL,0.8235151431215442
AJG,TMK,0.8220301257570537
AJG,JPM,0.819749895430824
AJG,IBM,0.8156715118704976
AJG,NTRS,0.8111699449280513
AJG,IVZ,0.8105838842552094
AJG,TMO,0.8066634309275588
AJG,BLK,0.8051451519538476
AJG,MHK,0.8045671012185022
AJG,MET,0.8040039729155705
AJG,BK,0.802641476296808
AJG,ALL,0.8008565143116229
AJG,VRSK,0.768565050422083
AJG,GPC,0.7163815057595423
AJG,HLT,
AJG,AMT,0.6426861508429836
AJG,GILD,0.518431747265865
AJG,ALLE,0.7876287358318599
AJG,VFC,0.704920739053094
AJG,HRB,0.30366637330518026
AJG,CERN,0.6395336346339725
AJG,CA,0.733011416401415
AJG,BLL,0.7345237698552308
AJG,SBUX,0.6254065734698124
AJG,TDG,0.563568114713002
AJG,YUM,0.7342897585091703
AJG,HAS,0.6117447379932689
AJG,UA,0.6019355606964141
AJG,AIZ,0.7451146122616763
AJG,EVHC,
AJG,HSIC,0.7480299528209844
AJG,CSCO,0.755152153490567
AJG,GD,0.6707579707586749
AJG,RE,0.7040613166312266
AJG,WY,0.7824799900459878
AJG,ABT,0.7340759208751001
AJG,GPN,0.7559840338326271
AJG,LKQ,0.7880868060874435
AJG,AYI,0.7012182095029876
AJG,ICE,0.7456347176038247
AJG,WU,0.7808329565044506
AJG,PGR,0.7535372091814831
AJG,CINF,0.8008363554514794
AJG,FFIV,0.5443396372076977
AJG,ALK,0.5589109710946845
