source,target,weight
COTY,WY,0.40743678744847006
COTY,PRGO,0.37290991098296433
COTY,CPB,0.3518347921981386
COTY,MNST,0.34188791954330616
COTY,SEE,0.34176621160286513
COTY,GLW,0.28215109344519385
COTY,HBI,0.26001559376162475
COTY,ORCL,0.24315987783389129
COTY,MKC,0.2402375105094129
COTY,AET,0.2384066443283828
COTY,BF.B,0.23828246132490596
COTY,ALGN,0.23742012945122165
COTY,CFG,0.23711866586382355
COTY,CAG,0.23634835927448
COTY,ANSS,0.2349884244253907
COTY,TEL,0.22560215782321552
COTY,GIS,0.22461663016334785
COTY,MAT,0.2245668254872916
COTY,SJM,0.2208671693672138
COTY,MHK,0.21631940059383878
COTY,CSRA,
COTY,HLT,
COTY,WLTW,
COTY,UA,
COTY,EVHC,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,HLT,
CSRA,WLTW,
CSRA,UA,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.5677380588243375
T,XRX,0.5467116149748668
T,SRCL,0.5174348913288023
T,HSIC,0.4999728878196709
T,AMG,0.4975000033789012
T,MTD,0.4944614791914231
T,BLL,0.4899244157544096
T,XYL,0.4805774844665124
T,BF.B,0.48047137354320407
T,ORLY,0.47845662123545385
T,AMZN,0.4757804477922222
T,CBS,0.47574400479892964
T,GE,0.4749241227742469
T,DLTR,0.4739808836298851
T,PKI,0.47356386825933666
T,FLIR,0.4732251313132843
T,DPS,0.4725338138963044
T,MMM,0.47168227672407587
T,AAPL,0.4670743265917583
T,WMT,0.465379472703779
T,HLT,
T,WLTW,
T,UA,
T,EVHC,
T,GPS,0.4103648797527371
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,PFG,0.8660092620341755
UNM,TMK,0.8377469469111536
UNM,LNC,0.8045103556730445
UNM,PRU,0.7574931197449617
UNM,SCHW,0.7082327231641374
UNM,HBAN,0.703902391177656
UNM,L,0.7002585852495842
UNM,MET,0.6963920855022163
UNM,AMG,0.6841055692221484
UNM,NTRS,0.6798822123730974
UNM,MS,0.6758803831123282
UNM,RJF,0.6738318479998211
UNM,STI,0.6678539902200524
UNM,V,0.6657446255146997
UNM,SYK,0.658208639228709
UNM,PNC,0.6567015715601592
UNM,FLIR,0.6563715247332341
UNM,MMC,0.6538468564361195
UNM,AIZ,0.653000318103532
UNM,JNPR,0.6501971113874357
UNM,ZION,0.5894641131334687
UNM,HLT,
UNM,WLTW,
UNM,UA,
UNM,EVHC,
UNM,AMZN,0.6236622546304337
UNM,HPQ,
UNM,HPE,
UNM,DXC,
UNM,BHF,
UNM,HOLX,0.5805291489677804
UNM,DWDP,
UNM,APTV,
UNM,FTV,
UNM,BHGE,
XYL,FLS,0.7870759921382523
XYL,FLR,0.7432073826655224
XYL,ROK,0.7353229970510429
XYL,PH,0.7192488790631028
XYL,ETN,0.7043424343107864
XYL,AMP,0.6887481351752006
XYL,PWR,0.6795007084645802
XYL,PNR,0.6778836694026117
XYL,ITW,0.6739279210165958
XYL,L,0.6704482254071701
XYL,TEL,0.6697161772467153
XYL,MTD,0.6598868477901173
XYL,TXT,0.6593318574511864
XYL,PFG,0.6544743998961026
XYL,PSX,0.6462746721923468
XYL,DOV,0.6446893726295836
XYL,SNPS,0.6400805120921207
XYL,EMR,0.6399353661912767
XYL,MMM,0.6388243540180675
XYL,FMC,0.6383599357539734
XYL,HLT,
XYL,MKC,0.5826530477956607
XYL,LYB,0.6227603659254032
XYL,WLTW,
XYL,ADBE,0.6268086622779503
XYL,UA,
XYL,EVHC,
XYL,MPC,0.6216227312264295
XYL,GPS,0.4246149293540566
XYL,HPQ,
XYL,DE,0.4703219230660196
XYL,FTI,0.43956012953103046
XYL,HPE,
XYL,DXC,
XYL,BHF,
XYL,CTXS,0.5078294717644948
XYL,DWDP,
XYL,MOS,0.5466969832105933
XYL,APTV,
XYL,LUK,0.637166875105285
XYL,FTV,
XYL,BHGE,
XYL,WMB,0.3705036864467607
AJG,MMC,0.6890004693526661
AJG,IT,0.6534152804728932
AJG,AON,0.6466477818036321
AJG,JCI,0.6429741467513884
AJG,LLL,0.6328227030959249
AJG,AMG,0.6219757767345899
AJG,CAH,0.6164129618265862
AJG,XL,0.6129154301324047
AJG,RE,0.6011934964923158
AJG,PKI,0.5926018817991802
AJG,IVZ,0.5873797734681023
AJG,AXP,0.5862024349585447
AJG,GLW,0.5829931237035192
AJG,NOC,0.5815611521396578
AJG,AMP,0.5811810804260971
AJG,BEN,0.5739439817210256
AJG,GE,0.5696726002789765
AJG,TEL,0.5672694690799335
AJG,DFS,0.5650828507091024
AJG,FISV,0.5618154833918048
AJG,HLT,
AJG,DGX,0.46867040949855693
AJG,WLTW,
AJG,TDG,0.5211407559984119
AJG,UA,
AJG,EVHC,
AJG,ADI,0.5282761924461503
AJG,WY,0.5437509500615855
AJG,NTAP,0.3555577596101899
AJG,HPQ,
AJG,LH,0.4851331278526692
AJG,WU,0.46862581059955266
AJG,HPE,
AJG,DXC,
AJG,BHF,
AJG,CTXS,0.42829088686691247
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,BHGE,
WFC,JPM,0.8602189733398224
WFC,PNC,0.854765881628477
WFC,USB,0.8163747128592331
WFC,BAC,0.8100805786754972
WFC,C,0.7953611630633581
WFC,BBT,0.7810021209186431
WFC,STI,0.7799010845734874
WFC,MS,0.7796593088564067
WFC,MTB,0.7697598570764136
WFC,FITB,0.7643650203414566
WFC,KEY,0.7597278819314055
WFC,HBAN,0.7549811855928865
WFC,NTRS,0.7541189263675313
WFC,AMP,0.7460798904413322
WFC,AMG,0.7386926588786065
WFC,BRK.B,0.7320380077148758
WFC,MCO,0.7288621734849919
WFC,BLK,0.7242551127956812
WFC,AXP,0.7229678815840693
WFC,MMC,0.7151109925468475
WFC,VRSK,0.6424845179792502
WFC,SYF,0.5113146074433522
WFC,HLT,
WFC,DIS,0.6809879199038268
WFC,CFG,0.4994453354695491
WFC,PRGO,0.4101196431816883
WFC,PBCT,0.7060185627426379
WFC,PFG,0.6695146325052869
WFC,WLTW,
WFC,GS,0.7032732614053073
WFC,UA,
WFC,EVHC,
WFC,STT,0.7016701400871312
WFC,ALL,0.6194936023904061
WFC,CTSH,0.6750728583536295
WFC,HPQ,
WFC,AIG,0.7035889109804682
WFC,ICE,0.5437961115749765
WFC,HPE,
WFC,TMK,0.5706101976424843
WFC,MA,0.7070612700424224
WFC,M,0.46007072828401946
WFC,DXC,
WFC,BHF,
WFC,TRV,0.6701777621247227
WFC,DWDP,
WFC,HIG,0.6699185029941094
WFC,APTV,
WFC,FTV,
WFC,ISRG,0.4550369118162226
WFC,DFS,0.7142127001341455
WFC,BHGE,
WFC,NDAQ,0.6251381988459815
WFC,WMB,0.3288233898463798
AIV,UDR,0.9088030606819846
AIV,AVB,0.9059312812035353
AIV,ESS,0.9036639651234349
AIV,MAA,0.8864383431310577
AIV,EQR,0.8620943045117538
AIV,REG,0.8570527611458467
AIV,VNO,0.8437150195687178
AIV,SLG,0.8408139711818038
AIV,O,0.8241784212915811
AIV,BXP,0.8141209806808167
AIV,KIM,0.8099417491068859
AIV,SPG,0.8064860960311565
AIV,ARE,0.8052351635277967
AIV,PSA,0.7918245923358801
AIV,FRT,0.78962680010145
AIV,DRE,0.7826909188677271
AIV,EXR,0.7637402034621152
AIV,PLD,0.7581082517178166
AIV,HCP,0.7429838679476659
AIV,HCN,0.7125365866837227
AIV,HLT,
AIV,AMT,0.6315174040041385
AIV,WLTW,
AIV,UA,
AIV,EVHC,
AIV,HPQ,
AIV,DLR,0.6572776757027102
AIV,HPE,
AIV,RMD,0.3286785506947149
AIV,DXC,
AIV,BHF,
AIV,DWDP,
AIV,APTV,
AIV,FTV,
AIV,CCI,0.513414658261976
AIV,VTR,0.6948427745520676
AIV,BHGE,
LLY,VZ,0.4684598716460363
LLY,EFX,0.46574538478362043
LLY,ACN,0.44718165679354804
LLY,RHI,0.4439493222426241
LLY,CHD,0.4296305297543059
LLY,HCA,0.42866426170716954
LLY,COL,0.4222757483297393
LLY,A,0.4163702080512361
LLY,AES,0.41236866870747246
LLY,PSX,0.4121015622291576
LLY,UTX,0.4091431670967406
LLY,MRO,0.4089303493384328
LLY,ZBH,0.40707263751679856
LLY,HES,0.40372393657509226
LLY,WYN,0.4019091276837677
LLY,NOC,0.40189715305324164
LLY,TMO,0.4016338467360504
LLY,MGM,0.40030038086422
LLY,DVA,0.3989401114067474
LLY,NBL,0.3986687615806506
LLY,HLT,
LLY,WLTW,
LLY,UA,
LLY,NEM,0.2430799303958347
LLY,EVHC,
LLY,HPQ,
LLY,HPE,
LLY,DXC,
LLY,BHF,
LLY,DWDP,
LLY,HUM,0.2875917886644704
LLY,APTV,
LLY,FTV,
LLY,BHGE,
ZION,RF,0.8242229828165261
ZION,CMA,0.8089770733161622
ZION,FITB,0.7416200667396943
ZION,BBT,0.7189783101736281
ZION,STI,0.7098237018560482
ZION,LNC,0.6810126183710571
ZION,PRU,0.6760840352166911
ZION,MTB,0.6671032051247493
ZION,KEY,0.6662928159439845
ZION,BAC,0.6548654329308886
ZION,MET,0.6512328158946897
ZION,ETFC,0.6373326649234373
ZION,BK,0.6286631469287104
ZION,PNC,0.6228523245782781
ZION,PBCT,0.6227566573856073
ZION,HBAN,0.6209602618259936
ZION,NTRS,0.5978020988942261
ZION,SCHW,0.5930428732727964
ZION,JPM,0.5836101405058528
ZION,HLT,
ZION,WLTW,
ZION,PVH,0.49329220379897426
ZION,UA,
ZION,EVHC,
ZION,HPQ,
ZION,HPE,
ZION,DXC,
ZION,BHF,
ZION,DWDP,
ZION,APTV,
ZION,FTV,
ZION,BHGE,
ATVI,NCLH,0.6082191336034454
ATVI,MA,0.6023707765555502
ATVI,ROP,0.5992517331223084
ATVI,MSI,0.5887624837334738
ATVI,ORLY,0.5862069237049234
ATVI,BRK.B,0.5849512225525091
ATVI,LMT,0.5804065542255543
ATVI,NOC,0.5732673485867099
ATVI,MMC,0.5723773664304262
ATVI,V,0.571127775779329
ATVI,CCL,0.5701168267469344
ATVI,JNJ,0.5681585490087837
ATVI,MHK,0.5641470097097012
ATVI,HBI,0.5594926365232007
ATVI,KMX,0.5529127269069113
ATVI,BXP,0.549702646950059
ATVI,ACN,0.5488414196066417
ATVI,ADP,0.5464320237854678
ATVI,VMC,0.545500879385394
ATVI,RCL,0.5453003418811162
ATVI,QRVO,0.5158840021799688
ATVI,HLT,
ATVI,WLTW,
ATVI,TDG,0.5347413559045603
ATVI,HAS,0.41895257305296896
ATVI,UA,
ATVI,EVHC,
ATVI,HPQ,
ATVI,HPE,
ATVI,DXC,
ATVI,BHF,
ATVI,DWDP,
ATVI,APTV,
ATVI,FTV,
ATVI,BHGE,
PDCO,CAH,0.693964294798741
PDCO,WYN,0.6558776956147717
PDCO,BF.B,0.651149735148911
PDCO,MCK,0.6401291412007567
PDCO,MMM,0.6284198007389523
PDCO,CTAS,0.6236581229356793
PDCO,BSX,0.6202477803332427
PDCO,LEG,0.6156662828763347
PDCO,CPB,0.6134971754097014
PDCO,STZ,0.6114031819870405
PDCO,DFS,0.6090018076950484
PDCO,ADS,0.6073308282209817
PDCO,OMC,0.6031926069500683
PDCO,AXP,0.5987397107770989
