source,target,weight
COTY,HON,0.45130733116841437
COTY,DOV,0.42350781614317395
COTY,ETN,0.4234489467981874
COTY,CPB,0.41828935552393204
COTY,UTX,0.4142248010073505
COTY,ITW,0.4126321246821367
COTY,PH,0.41072937436860657
COTY,RTN,0.4037349029487177
COTY,AMP,0.4023184021676849
COTY,IVZ,0.3987231072349878
COTY,GT,0.39267288115092014
COTY,PCAR,0.3877409537937677
COTY,TROW,0.3862820116230697
COTY,FLS,0.38585710558291964
COTY,STT,0.3824344501903371
COTY,CMA,0.38224509933671635
COTY,BAX,0.38149371253489983
COTY,TXT,0.38068892175906566
COTY,XYL,0.378640351774006
COTY,SWK,0.3711778545750999
COTY,HLT,
COTY,KR,0.27081782841811874
COTY,EVHC,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,BHGE,
CSRA,ADBE,0.5947460053272897
CSRA,INTU,0.5664550456098514
CSRA,RHT,0.5597811002819216
CSRA,DHI,0.5589398817437021
CSRA,ROP,0.5570218150193501
CSRA,CA,0.5499768807935067
CSRA,CTXS,0.5475130724168431
CSRA,FDX,0.5438349994116061
CSRA,XRX,0.5411209138563815
CSRA,PHM,0.5319096991779143
CSRA,FMC,0.531508977231265
CSRA,TPR,0.5286596881388201
CSRA,IR,0.527875396805559
CSRA,DAL,0.5260684030317964
CSRA,JNPR,0.5151165528852694
CSRA,VRSN,0.5144598638946158
CSRA,HD,0.5113842951816994
CSRA,CDNS,0.5040007545641718
CSRA,AOS,0.5033117813331969
CSRA,GM,0.5000931718841698
CSRA,HLT,
CSRA,VFC,0.4848158466074637
CSRA,EVHC,
CSRA,MON,0.31606340837253566
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,CBS,0.43683988054698875
CSRA,BBY,0.34988357176197266
CSRA,APTV,
CSRA,HBI,0.4680541055549298
CSRA,BHGE,
T,VZ,0.8663144088775838
T,SLG,0.6697530361588585
T,WY,0.6554667041278632
T,BXP,0.6359416019494968
T,AMT,0.6336955028289484
T,MCO,0.6332558216245594
T,VNO,0.6043828029227531
T,AJG,0.5911639727332703
T,PEP,0.586832405255533
T,KO,0.5850965464852478
T,ALL,0.579254051307731
T,ETR,0.5742830063203394
T,PNW,0.5712153874661379
T,AVB,0.5678939586557226
T,PAYX,0.5667842783166557
T,DRE,0.5643451880507904
T,O,0.5637078995320434
T,CINF,0.5635573284351407
T,EIX,0.5619439451504492
T,PLD,0.5616266488575842
T,HLT,
T,KMB,0.4629384831999297
T,EVHC,
T,NOC,0.5520733114328396
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,BHGE,
UNM,LNC,0.8952978776824944
UNM,PRU,0.8535699393358213
UNM,NTRS,0.8180118089834375
UNM,SCHW,0.8066787440471919
UNM,BBT,0.7729472210698893
UNM,BAC,0.7647580612538939
UNM,TMK,0.7641618852860873
UNM,C,0.7622096350726972
UNM,USB,0.7538787137899895
UNM,RJF,0.7501141252319673
UNM,STI,0.7474407131307882
UNM,MET,0.7319281688915588
UNM,RF,0.7274572032917872
UNM,JPM,0.7206450130200234
UNM,PFG,0.7200191099047111
UNM,PNC,0.7138045099814994
UNM,AMP,0.7127692939591199
UNM,STT,0.7046795087992712
UNM,HBAN,0.6964815129722556
UNM,MTB,0.6911047109843765
UNM,HLT,
UNM,EVHC,
UNM,AIG,0.6451018493976827
UNM,ETFC,0.5914894671868403
UNM,DXC,
UNM,BHF,
UNM,DWDP,
UNM,BMY,0.3085811026747467
UNM,HIG,0.6175614036735456
UNM,MOS,0.48237334436083534
UNM,APTV,
UNM,BHGE,
XYL,ITW,0.74290240756955
XYL,TEL,0.7416648530464365
XYL,AOS,0.711469955278025
XYL,FLS,0.6983594779634327
XYL,IR,0.6961042784891536
XYL,OMC,0.692749774833546
XYL,TMO,0.6898944715458678
XYL,AJG,0.680502644949884
XYL,ROP,0.6789952701565672
XYL,GM,0.6761521083487358
XYL,PCAR,0.6750620950378957
XYL,V,0.6741882563678919
XYL,EMR,0.667976908025597
XYL,SPGI,0.6556513841400204
XYL,KMX,0.653098839643857
XYL,PNR,0.6526914630720589
XYL,DHI,0.6458193294017301
XYL,CA,0.6456222722256142
XYL,IVZ,0.6436261388953955
XYL,MMC,0.639240876826984
XYL,PYPL,0.38038922330294944
XYL,GPC,0.5545113657017335
XYL,HLT,
XYL,MAR,0.6174580477255226
XYL,APH,0.6270299170543983
XYL,DISH,0.4839910932845754
XYL,LYB,0.6002195192641208
XYL,BLL,0.4350702924425371
XYL,KORS,0.5051211492653609
XYL,SWKS,0.6197587269102665
XYL,FDX,0.5110112269113875
XYL,EVHC,
XYL,HON,0.4928171707748656
XYL,MCHP,0.5444369125563588
XYL,MU,0.5017956953330983
XYL,PX,0.5565482660636077
XYL,GT,0.5665780420851146
XYL,AYI,0.5108150365375936
XYL,GWW,0.5596794998953128
XYL,IFF,0.4669827675578328
XYL,DOV,0.5937146096177391
XYL,NWS,0.5314195682409342
XYL,PPG,0.579553752792514
XYL,DXC,
