source,target,weight
COTY,JBHT,0.4424031577383982
COTY,ULTA,0.4368461263538533
COTY,LEG,0.4062212560430144
COTY,CHD,0.40017647195697265
COTY,ALL,0.3868545684155814
COTY,CERN,0.3783206227918243
COTY,FB,0.3675955809034487
COTY,FAST,0.3561193440790657
COTY,MNST,0.3556481028965572
COTY,CL,0.3549798598444819
COTY,CPB,0.34656459049319227
COTY,MAS,0.3455242441501878
COTY,PLD,0.33782589737239627
COTY,RJF,0.32268450986522546
COTY,VNO,0.3207911458596796
COTY,EL,0.3205696633373487
COTY,MS,0.3159617800412803
COTY,DVA,0.3152495363716742
COTY,RE,0.3087221348691398
COTY,CINF,0.30800703410638475
COTY,CSRA,
COTY,PYPL,
COTY,HLT,
COTY,WRK,
COTY,WLTW,
COTY,UA,
COTY,KHC,
COTY,EVHC,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,HLT,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.5962638075314599
T,IBM,0.5900567747566989
T,ORLY,0.5480029205538433
T,COL,0.546147076842443
T,EFX,0.5169676790793277
T,AEP,0.4908139601182148
T,AMG,0.4760679430093111
T,NDAQ,0.4711980521629178
T,DTE,0.4629886307260703
T,FLIR,0.4609620743662598
T,IR,0.45859071638412396
T,SRCL,0.45752875262112946
T,AWK,0.45576148177989195
T,XYL,0.4556046233617045
T,CTL,0.4507501162036125
T,WMT,0.445317349048568
T,UPS,0.4433388876778776
T,STX,0.4361476272932845
T,VIAB,0.4310817681754606
T,FISV,0.42829566110158857
T,PYPL,
T,HLT,
T,WRK,
T,WLTW,
T,UA,
T,KHC,
T,EVHC,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,PRU,0.8143276748401305
UNM,LNC,0.7683974734772363
UNM,MET,0.7597076891953599
UNM,C,0.7223399849449625
UNM,USB,0.7178655428722691
UNM,BAC,0.7104368736096779
UNM,JPM,0.7015132708579829
UNM,SCHW,0.7004611784690731
UNM,TMK,0.6946120202123288
UNM,RF,0.6856378503312743
UNM,L,0.6836886291063062
UNM,ZION,0.6828562925540519
UNM,PFG,0.6785135354089663
UNM,CMA,0.677154573506469
UNM,HBAN,0.6714197954280456
UNM,HIG,0.6592255853473348
UNM,STI,0.6548715141463883
UNM,MTB,0.6530808021440261
UNM,BBT,0.6464952488191412
UNM,WFC,0.6436870193091883
UNM,PYPL,
UNM,SYF,0.424102524063467
UNM,HLT,
UNM,CFG,0.4318393510540381
UNM,WRK,
UNM,PBCT,0.5538706657418923
UNM,WLTW,
UNM,UA,
UNM,KORS,0.23051583766162145
UNM,AIZ,0.5729794579977546
UNM,MS,0.6296456102628811
UNM,PNC,0.6246338538836782
UNM,NUE,0.5963203645123085
UNM,KHC,
UNM,EVHC,
UNM,KEY,0.6418481174411413
UNM,HPQ,
UNM,AIG,0.6102214609171805
UNM,DE,0.42774864597639817
UNM,HPE,
UNM,ETFC,0.6368109411653826
UNM,BK,0.6144349999874956
UNM,DXC,
UNM,BHF,
UNM,AXP,0.5641086247098531
UNM,DWDP,
UNM,APTV,
UNM,FTV,
UNM,AMG,0.6281625718327059
UNM,COF,0.600231673459481
UNM,BHGE,
XYL,PNR,0.6027618891662717
XYL,HON,0.5904815898630851
XYL,TXT,0.5767997825500817
XYL,VZ,0.5724218537388419
XYL,ADBE,0.5679153464057896
XYL,FLS,0.5650691431669957
XYL,PH,0.5405895570577385
XYL,ETN,0.5396124137488397
XYL,DOV,0.5387806079505204
XYL,CMI,0.5384254715567253
XYL,COL,0.5351997185899547
XYL,ROP,0.531799993078083
XYL,ITW,0.5269695979390248
XYL,UTX,0.5244180461327584
XYL,AME,0.5201762610320955
XYL,ROK,0.5160175760283946
XYL,ANSS,0.5075339172645668
XYL,DFS,0.5040848287957834
XYL,FLIR,0.5023204105587122
XYL,SNPS,0.49762605106549335
XYL,PYPL,
XYL,HLT,
XYL,WRK,
XYL,WLTW,
XYL,UA,
XYL,KHC,
XYL,EVHC,
XYL,HPQ,
XYL,MON,0.4808809580245716
XYL,HPE,
XYL,DXC,
XYL,BHF,
XYL,DWDP,
XYL,APTV,
XYL,FTV,
XYL,KSU,0.4466002359345774
XYL,MYL,0.4119552581564148
XYL,BHGE,
AJG,MMC,0.6730925189279957
AJG,CELG,0.6593555302176735
AJG,HIG,0.6435663597045567
AJG,AON,0.6326083160212365
AJG,RE,0.6252603200510798
AJG,LLL,0.6045053210052395
AJG,SBUX,0.5829931372949082
AJG,AMZN,0.5819092277507355
AJG,WY,0.559971605521468
AJG,IQV,0.5575611810170026
AJG,TRV,0.5551551276688201
AJG,MSFT,0.5517934273064243
AJG,BLL,0.5414117641168855
AJG,DVA,0.5413080626652579
AJG,UNH,0.5305499011538651
AJG,COL,0.5298807310345856
AJG,NOC,0.5234667711816596
AJG,CB,0.5231635079110781
AJG,PDCO,0.5231498711184327
AJG,CINF,0.5227752119095077
AJG,PYPL,
AJG,HLT,
AJG,WRK,
AJG,DGX,0.42414943302400554
AJG,WLTW,
AJG,ALGN,0.4629079855404133
AJG,UA,
AJG,CBOE,0.3383597316453353
AJG,KHC,
AJG,EVHC,
AJG,HPQ,
AJG,JNPR,0.4761042730644826
AJG,HPE,
AJG,DXC,
AJG,BHF,
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,BHGE,
WFC,USB,0.8327231317199704
WFC,STI,0.77215292419936
WFC,JPM,0.7549377070913343
WFC,C,0.7508635422074152
WFC,PNC,0.7432465809792692
WFC,KEY,0.7312002762528571
WFC,BEN,0.7097998977214448
WFC,FITB,0.7068587009204875
WFC,BBT,0.7056818186592696
WFC,BAC,0.6902388427032866
WFC,BRK.B,0.6887575960578483
WFC,HIG,0.6879247091234358
WFC,STT,0.6861941696333699
WFC,HBAN,0.6778711022541071
WFC,ROP,0.6706895929885472
WFC,PBCT,0.6637794197189393
WFC,ORCL,0.6580899051964971
WFC,MCO,0.6551556212916332
WFC,MTB,0.653561964428508
WFC,IBM,0.6482441077475856
WFC,PYPL,
WFC,SYF,0.5237640690458464
WFC,HLT,
WFC,V,0.6087393472801111
WFC,DIS,0.6111244610850344
WFC,CFG,0.47258427386870633
WFC,WRK,
WFC,WLTW,
WFC,INTU,0.6356240223255881
WFC,UA,
WFC,KHC,
WFC,NTRS,0.6064761540352374
WFC,EVHC,
WFC,FLIR,0.6028853485047093
WFC,NTAP,0.3025835475915104
WFC,HPQ,
WFC,ICE,0.5085903897243408
WFC,NRG,0.5094966608767897
WFC,HPE,
WFC,DXC,
WFC,BHF,
WFC,AXP,0.5317759213352673
WFC,CME,0.5164801116325253
WFC,DWDP,
WFC,APTV,
WFC,FTV,
WFC,CMA,0.620331951131523
WFC,COF,0.6176754631569588
WFC,BHGE,
AIV,UDR,0.9154417640359207
AIV,MAA,0.9115536233146536
AIV,ESS,0.9105665836246501
AIV,AVB,0.8986667228472655
AIV,EQR,0.892695236763321
AIV,REG,0.8787419257154935
AIV,VNO,0.8539427234972525
AIV,SLG,0.8482200639549136
AIV,KIM,0.8315302525804199
AIV,BXP,0.8310987810863872
AIV,SPG,0.8272402121019229
AIV,FRT,0.824231364436869
AIV,DRE,0.7989146177489089
AIV,PSA,0.7917322330896566
AIV,ARE,0.7832484963932369
AIV,HCN,0.7809977807309616
AIV,PLD,0.7390992414466765
AIV,EXR,0.731733193846571
AIV,GGP,0.7215669266014576
AIV,DLR,0.7097494585650154
AIV,PYPL,
AIV,HLT,
AIV,AMT,0.5815804070924507
AIV,HST,0.6142375951355894
AIV,WRK,
AIV,WLTW,
AIV,UA,
AIV,KHC,
AIV,EVHC,
AIV,WY,0.5701960064695588
AIV,HPQ,
AIV,HPE,
AIV,DXC,
AIV,BHF,
AIV,DWDP,
AIV,APTV,
AIV,O,0.403938282811946
AIV,FTV,
AIV,CCI,0.48976953476405083
AIV,BHGE,
LLY,MCHP,0.48672055284228105
LLY,PPG,0.4754179201271846
LLY,AES,0.453493276520623
LLY,BIIB,0.45323153403939753
LLY,PFE,0.44049726986584625
LLY,NOC,0.4148144745712577
LLY,CMS,0.40221513241444734
LLY,CNP,0.4020573813265806
LLY,PG,0.39385074441752005
LLY,IFF,0.39367363943499084
LLY,INTC,0.393578053476927
LLY,CME,0.392246664851014
LLY,KLAC,0.3883683260645355
LLY,AVGO,0.38425235130494767
LLY,UTX,0.38241600640148055
LLY,ILMN,0.3823807329219111
LLY,RHI,0.37983446498417545
LLY,ANTM,0.3786524758797735
LLY,HCA,0.37790138874174073
LLY,JNJ,0.37683393950407096
LLY,PYPL,
LLY,HLT,
LLY,WRK,
LLY,WLTW,
LLY,UA,
LLY,KHC,
LLY,EVHC,
LLY,HPQ,
LLY,HPE,
LLY,DXC,
LLY,BHF,
LLY,DWDP,
LLY,HUM,0.2866661014274066
LLY,APTV,
LLY,FTV,
LLY,BHGE,
ZION,CMA,0.8104956333412612
ZION,RF,0.7845692300994389
ZION,KEY,0.6926572052293952
ZION,STI,0.6890074320108853
ZION,MTB,0.6809752947777785
ZION,PRU,0.6785580789188174
ZION,FITB,0.6715997006758838
ZION,BBT,0.6551545242801714
ZION,BAC,0.6424307289539845
ZION,HBAN,0.6379731283395225
ZION,USB,0.6286939801450958
ZION,MET,0.6171051760189109
ZION,ETFC,0.6084000623556445
ZION,LNC,0.5680984077933994
ZION,PNC,0.5612519835784289
ZION,PFG,0.5425287461599806
ZION,TMK,0.5417369382082615
ZION,SCHW,0.5411390089051704
ZION,C,0.536313912162637
ZION,PYPL,
ZION,HLT,
ZION,FCX,0.4358372951351795
ZION,CFG,0.49330625612824036
ZION,WRK,
ZION,WLTW,
ZION,PVH,0.36914806341568335
ZION,UA,
ZION,KHC,
ZION,EVHC,
ZION,SNI,0.41916950567432876
ZION,HPQ,
ZION,HPE,
ZION,DXC,
ZION,BHF,
ZION,DWDP,
ZION,APTV,
ZION,FTV,
ZION,BHGE,
ATVI,UTX,0.7149380457916845
ATVI,HD,0.679496520923418
ATVI,MMC,0.6141285808294922
ATVI,PSA,0.6074619038660183
ATVI,ADP,0.6029314850361218
ATVI,CLX,0.6005610429363203
ATVI,CHD,0.5953801952398047
ATVI,GPC,0.593492946561451
ATVI,NCLH,0.5924841769815758
ATVI,FISV,0.5902537946178558
ATVI,REG,0.5898716156655897
ATVI,CCL,0.5879315791058152
ATVI,BXP,0.5878411100088845
ATVI,SNPS,0.5846563359498507
ATVI,CELG,0.5815238841032754
ATVI,LMT,0.5807652827079717
ATVI,ROP,0.5783262823634762
ATVI,BRK.B,0.5737568113302957
ATVI,PPG,0.5732463149918867
ATVI,JNJ,0.5691994150028394
ATVI,QRVO,0.5658431377407039
ATVI,PYPL,
ATVI,HLT,
ATVI,RCL,0.4363948251940457
ATVI,HRB,0.4294973696012914
ATVI,WRK,
ATVI,WLTW,
ATVI,TAP,0.4146245066612372
ATVI,INCY,0.4924719375557613
ATVI,ALB,0.46550650539164623
ATVI,UA,
ATVI,KR,0.5381337769211895
ATVI,KHC,
ATVI,EVHC,
ATVI,JWN,0.5520015937310907
ATVI,HPQ,
ATVI,CHRW,0.49327656061161007
ATVI,ALK,0.5181440956257183
ATVI,HPE,
ATVI,DXC,
ATVI,BHF,
ATVI,REGN,0.5131009195980591
ATVI,AOS,0.5633139865214113
ATVI,DWDP,
ATVI,APTV,
ATVI,FTV,
ATVI,BHGE,
PDCO,RSG,0.6365713279477975
PDCO,HSIC,0.60058740073756
PDCO,HOLX,0.5975120109366269
PDCO,SBUX,0.5703817461082137
PDCO,DRI,0.5609484233578242
PDCO,WY,0.5605939533892148
PDCO,MDT,0.5587773738126655
PDCO,MMC,0.5572820102370805
PDCO,BLK,0.5515482767490983
PDCO,FE,0.5504277288107695
PDCO,JNJ,0.5488477116874317
PDCO,TWX,0.5431390793448625
PDCO,SYK,0.5419127787340435
PDCO,CB,0.5371910428936689
PDCO,DVA,0.534305721914308
PDCO,FOX,0.5227631791541425
PDCO,KIM,0.5220559606348907
PDCO,CELG,0.5212613569021167
PDCO,AEP,0.5209208868434685
PDCO,PYPL,
PDCO,HLT,
PDCO,WRK,
PDCO,DGX,0.489454349706244
PDCO,WLTW,
PDCO,TAP,0.4046005817380118
PDCO,UA,
PDCO,KHC,
PDCO,EVHC,
PDCO,ABBV,0.49665924559016283
PDCO,HPQ,
PDCO,JNPR,0.44805364400490805
PDCO,HPE,
PDCO,DXC,
PDCO,MCD,0.46749884973826256
PDCO,BHF,
PDCO,DWDP,
PDCO,HUM,0.31029329098579794
PDCO,APTV,
PDCO,FTV,
PDCO,BHGE,
QRVO,AVGO,0.7266669554876551
QRVO,SWKS,0.692229316267972
QRVO,VRSN,0.6160136460686351
QRVO,FISV,0.5551504733801869
QRVO,IT,0.5545172130802808
QRVO,GPC,0.5420746030271278
QRVO,DHR,0.5416914958835646
QRVO,FB,0.5401346283787765
QRVO,KLAC,0.5349420875651846
QRVO,TEL,0.532858641997825
QRVO,CDNS,0.53196810373875
