source,target,weight
COTY,VMC,0.6509004369764444
COTY,CDNS,0.5903170864581265
COTY,SPGI,0.5783631685549266
COTY,XYL,0.5694930032045676
COTY,FAST,0.5438920345762533
COTY,ALL,0.5260699544712927
COTY,JBHT,0.485766867027685
COTY,KSS,0.4771810159778066
COTY,FISV,0.4719959418236845
COTY,GRMN,0.4716858309294157
COTY,TROW,0.4666387520070514
COTY,MON,0.46631745996532814
COTY,DE,0.46022310538153127
COTY,ROK,0.45251415823001473
COTY,FLR,0.4522815337879138
COTY,UNH,0.45225585128525186
COTY,RL,0.45187759028225394
COTY,EXPD,0.4503874297119198
COTY,CINF,0.4498563363348569
COTY,ROP,0.44979811405587883
COTY,HLT,
COTY,MAT,0.281287661474787
COTY,UA,
COTY,KORS,0.29257490473777337
COTY,EVHC,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,ALLE,0.6287966288816301
CSRA,NLSN,0.5984443579225768
CSRA,CSCO,0.5972512920086086
CSRA,DISH,0.5638798419407863
CSRA,TRIP,0.5482754770270519
CSRA,CTL,0.5325921575358178
CSRA,CVS,0.520456308429918
CSRA,DIS,0.5129701278900778
CSRA,ACN,0.5083723469922186
CSRA,K,0.5004024765151399
CSRA,O,0.49905400363732305
CSRA,FOX,0.4978237064201435
CSRA,FOXA,0.4970968401629393
CSRA,PAYX,0.49533152521786716
CSRA,ADBE,0.48623659505603084
CSRA,EQIX,0.4846441100212785
CSRA,CRM,0.48309301691936324
CSRA,ORLY,0.4777833294660257
CSRA,BLK,0.4699309661472185
CSRA,EFX,0.46710833828911796
CSRA,HLT,
CSRA,UA,
CSRA,EVHC,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.8026983042895431
T,EXC,0.6959768878445405
T,CMCSA,0.668379637355839
T,PG,0.6471651149218134
T,ETR,0.6308997692624756
T,CNP,0.6190704997288969
T,FE,0.6182224551011187
T,AES,0.614550054166727
T,PEP,0.6059320830798681
T,CL,0.6016116969871709
T,MMM,0.5972445583991719
T,WEC,0.5931818961310233
T,AEP,0.5904886286556552
T,KMB,0.5839207552149576
T,SLB,0.5836945070042892
T,NI,0.5801130570823195
T,DUK,0.576937791747561
T,PPL,0.5767520257052513
T,SRE,0.5736371561893867
T,IBM,0.5700002606903419
T,HLT,
T,PM,0.5610511741887765
T,UA,
T,EVHC,
T,JWN,0.5372091758854233
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,HCP,0.5015278112095711
T,BHGE,
UNM,TMK,0.8962552222255439
UNM,PRU,0.8961482353030188
UNM,BAC,0.8719449048114564
UNM,C,0.870052257527729
UNM,LNC,0.8700310651436912
UNM,MS,0.858925659850335
UNM,PFG,0.8436076993673111
UNM,NTRS,0.8434013021945741
UNM,ETFC,0.8326796750760698
UNM,PNC,0.8302276936469543
UNM,GS,0.8247347751245209
UNM,KEY,0.8229775640134894
UNM,STI,0.8143009564969149
UNM,RF,0.8066423942433331
UNM,HIG,0.8010478539643283
UNM,WFC,0.8006475126767622
UNM,ZION,0.7944059176009932
UNM,BBT,0.791444032999355
UNM,BK,0.790166412827971
UNM,FITB,0.7837709038266742
UNM,JEC,0.7310206583883505
UNM,HLT,
UNM,PLD,0.7304115294155699
UNM,IBM,0.6314375720663375
UNM,CFG,0.728289885660619
UNM,KMX,0.6738477230393424
UNM,CA,0.6751545303687366
UNM,WHR,0.6542797410190668
UNM,YUM,0.6841564988541144
UNM,UA,
UNM,NOV,0.5656812120585468
UNM,RHI,0.6914865615985193
UNM,GM,0.6499183720072859
UNM,FLR,0.7338301232637844
UNM,RJF,0.7660526631652625
UNM,BA,0.6428886548852644
UNM,EVHC,
UNM,MU,0.6572214729072305
UNM,MET,0.731104363283091
UNM,NTAP,0.6466479759941065
UNM,HPQ,0.6530319510426975
UNM,F,0.6803482772114297
UNM,MHK,0.726378971349987
UNM,PWR,0.6403015814353956
UNM,IFF,0.6121565315282586
UNM,HOG,0.6837098926563147
UNM,ADM,0.6704090837388003
UNM,DXC,
UNM,NWL,0.7692826135441737
UNM,BHF,
UNM,DWDP,
UNM,HCA,0.6103836392131775
UNM,AFL,0.7204252329073421
UNM,HUM,0.6738308401903383
UNM,APTV,
UNM,FTV,
UNM,CMA,0.7515176955460422
UNM,PHM,0.7107822204562565
UNM,COL,0.6699488160619524
UNM,BEN,0.7836719432925009
UNM,MYL,0.6086924417545747
UNM,BHGE,
UNM,UAA,0.4855990549886416
XYL,GLW,0.81089847479114
XYL,BLK,0.7989117388779344
XYL,TROW,0.7919970624822007
XYL,IR,0.7855267117204349
XYL,AMG,0.7812145148891113
XYL,ROK,0.7793909305418105
XYL,VMC,0.778268556496586
XYL,PNR,0.7725133896652194
XYL,JBHT,0.7684266190505733
XYL,DE,0.7669999547950421
XYL,PFG,0.7645875991913971
XYL,SPGI,0.7580237377092821
XYL,MMM,0.7577777038251626
XYL,ROP,0.7571996471940778
XYL,ORCL,0.7552691502746554
XYL,PCAR,0.7531684065665456
XYL,LYB,0.7525436031399447
XYL,PH,0.7508033279271014
XYL,MCO,0.7485057082767909
XYL,FLS,0.7450562151014652
XYL,GPC,0.707028637901514
XYL,HLT,
XYL,DIS,0.6445244088081334
XYL,HST,0.7311105551298706
XYL,FAST,0.725072688417552
XYL,NAVI,0.6555410040027864
XYL,WHR,0.6396951655156068
XYL,BWA,0.7236510079616977
XYL,NSC,0.641764407543558
XYL,UA,
XYL,FLR,0.7023801785194556
