source,target,weight
COTY,WY,0.4534278511536721
COTY,PRGO,0.3928797862706773
COTY,CPB,0.32163874655570435
COTY,SEE,0.32033100300393474
COTY,GLW,0.3010719130476859
COTY,MAT,0.29237458138491984
COTY,AET,0.29220760655810646
COTY,MKC,0.28094342900337604
COTY,TEL,0.28067851273868977
COTY,MHK,0.27448623505955116
COTY,MNST,0.2680525064180529
COTY,BF.B,0.25686821830991124
COTY,IT,0.2550742244507749
COTY,CTAS,0.25490885880081054
COTY,ORCL,0.24732715881842163
COTY,XL,0.2461602381441267
COTY,AVY,0.24484685195089406
COTY,CAG,0.24214606988392617
COTY,DLR,0.23866746983553774
COTY,EL,0.23819315094148455
COTY,CSRA,
COTY,HLT,
COTY,WLTW,
COTY,UA,
COTY,EVHC,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,HLT,
CSRA,WLTW,
CSRA,UA,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.5608685744248959
T,MTD,0.5308104836340662
T,GPS,0.5287384613515833
T,XRX,0.5268290423983254
T,XYL,0.5206026987493302
T,DLTR,0.5178054218593368
T,MMC,0.508322810928259
T,AMZN,0.5027260249213605
T,AMG,0.49161199720388427
T,FLIR,0.4896064457631692
T,LB,0.48557655413301254
T,MMM,0.48447251804549835
T,RJF,0.4822311250674482
T,ALB,0.47401033946649795
T,SRCL,0.47288465706834065
T,PFG,0.46139434586308065
T,IT,0.45686776687447506
T,BDX,0.45280632447684455
T,TGT,0.4507749422420338
T,F,0.4496881747095309
T,HLT,
T,WLTW,
T,UA,
T,EVHC,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,LNC,0.8424413845690423
UNM,PFG,0.7847111896010776
UNM,TMK,0.7452873869559266
UNM,PRU,0.7175314438318032
UNM,MET,0.7139780895370581
UNM,AMG,0.6724295755423847
UNM,V,0.6605255006352467
UNM,SYK,0.6576894025798958
UNM,HBAN,0.6538055341886625
UNM,PNC,0.6499904042008324
UNM,MMC,0.6407145400435569
UNM,L,0.6365301339063685
UNM,MS,0.631984434209459
UNM,MAR,0.6297780089512233
UNM,JPM,0.6288525588294863
UNM,MTB,0.6261456992836637
UNM,STI,0.6252632191641434
UNM,CSCO,0.6238789473828662
UNM,TSS,0.6222263167467014
UNM,VAR,0.6199880496278806
UNM,QRVO,0.5325907786491996
UNM,HLT,
UNM,LLL,0.5660372391960706
UNM,WLTW,
UNM,BWA,0.5791533774946036
UNM,UA,
UNM,EVHC,
UNM,INFO,0.5061410001373701
UNM,FLIR,0.606874529259027
UNM,AMZN,0.5055220769144629
UNM,HPQ,
UNM,JNPR,0.49325007642039376
UNM,FB,0.5260834915946705
UNM,HPE,
UNM,DXC,
UNM,BHF,
UNM,DWDP,
UNM,APTV,
UNM,FTV,
UNM,MYL,0.3454966346225303
UNM,BHGE,
XYL,FLS,0.8181840376560763
XYL,ETN,0.7284743239558539
XYL,DOV,0.7163076084561337
XYL,TXT,0.7117769054843295
XYL,ROK,0.7079551937859067
XYL,MTD,0.6985504141243194
XYL,PNR,0.690002730451981
XYL,AMP,0.6899038105040612
XYL,ITW,0.6851241004557793
XYL,L,0.6815929394273206
XYL,FLR,0.6787708754002806
XYL,EMR,0.6762418801658775
XYL,LYB,0.6735585807864382
XYL,MET,0.6649839690574487
XYL,JPM,0.6643860140842289
XYL,MMM,0.6601482686666452
XYL,RJF,0.6503706988884417
XYL,LNC,0.644414999786295
XYL,SNPS,0.6431547901096187
XYL,PX,0.642972920308584
XYL,XOM,0.6159479085589418
XYL,HLT,
XYL,APH,0.538490938352935
XYL,MKC,0.5972498409783922
XYL,HES,0.5698459287546522
XYL,MAT,0.49053771530944407
XYL,WLTW,
XYL,NSC,0.6236705739965189
XYL,ADBE,0.5348488055934526
XYL,UA,
XYL,EVHC,
XYL,MPC,0.4970523791911036
XYL,TSN,0.3635389995063185
XYL,GPS,0.45420190172652897
XYL,HPQ,
XYL,F,0.5490670298458299
XYL,RL,0.5726964782280292
XYL,DE,0.4807569716491081
XYL,FTI,0.5084317351728723
XYL,HPE,
XYL,DXC,
XYL,BHF,
