source,target,weight
COTY,CBS,0.42162322401640406
COTY,EL,0.3873174910890439
COTY,NUE,0.3692875078629996
COTY,TPR,0.35725174909787605
COTY,UAA,0.345491497859089
COTY,AMAT,0.3362195953113921
COTY,MTB,0.3272563354461082
COTY,PBCT,0.31489368992387134
COTY,TRIP,0.31487542785204137
COTY,DHR,0.31403866943954617
COTY,WYNN,0.31371163957850157
COTY,FBHS,0.3071116699249612
COTY,F,0.30620382102713717
COTY,GPC,0.3053381520743662
COTY,DISCA,0.30390531804104615
COTY,ETFC,0.30289307475530275
COTY,GRMN,0.29856968574813664
COTY,ZION,0.2981870538506072
COTY,HIG,0.2978023362659006
COTY,DISCK,0.292624297129474
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,HLT,
COTY,WRK,
COTY,WLTW,
COTY,UA,
COTY,KHC,
COTY,EVHC,
COTY,HPQ,
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,HLT,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.7965743263748839
T,CB,0.6181578588110336
T,TMK,0.6107809962655399
T,MAR,0.6047056108520574
T,RCL,0.6011769352920083
T,CTL,0.5878700188152869
T,LLY,0.5753294986406015
T,XL,0.5671330120602641
T,EFX,0.5637910823486157
T,CTXS,0.5620619767075291
T,PPG,0.5546117772203365
T,VIAB,0.5534433031438327
T,COP,0.5510038708583308
T,XOM,0.5454104400381823
T,EL,0.542913849213493
T,CHTR,0.5428841972793444
T,MMC,0.5416751181818529
T,MET,0.540171471209487
T,SHW,0.5392385258751827
T,CINF,0.5384755539559771
T,QRVO,
T,PYPL,
T,HLT,
T,WRK,
T,WLTW,
T,UA,
T,KHC,
T,EVHC,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,LNC,0.851178007065034
UNM,PRU,0.8212627354933391
UNM,PFG,0.8104212713556971
UNM,MET,0.7857637707499806
UNM,AMP,0.7830371760510244
UNM,HIG,0.7802231470512564
UNM,ZION,0.7621876101081305
UNM,AIG,0.7328867605450206
UNM,V,0.7295215151188321
UNM,L,0.7183193667790395
UNM,CB,0.7152885864577027
UNM,ECL,0.7131746544050174
UNM,USB,0.7095374528026906
UNM,IVZ,0.7091284679816783
UNM,AMG,0.7073312695006849
UNM,CINF,0.7073231995293944
UNM,STT,0.7069794336335509
UNM,JPM,0.7066791721355853
UNM,PGR,0.7065740099508087
UNM,RJF,0.70372838168433
UNM,QRVO,
UNM,PYPL,
UNM,NCLH,0.5892914578631692
UNM,HLT,
UNM,GILD,0.6161529480266486
UNM,WRK,
UNM,WLTW,
UNM,UA,
UNM,KHC,
UNM,EVHC,
UNM,ALL,0.6441662598314007
UNM,HPQ,
UNM,UHS,0.5512869500514743
UNM,ALK,0.6384826392853136
UNM,HPE,
UNM,DXC,
UNM,BHF,
UNM,VAR,0.609650047885273
UNM,HOLX,0.6271068606550894
UNM,DWDP,
UNM,APTV,
UNM,FL,0.638121788824979
UNM,FTV,
UNM,BHGE,
XYL,ITW,0.813496764943459
XYL,CMI,0.8038418184178958
XYL,URI,0.798890459759917
XYL,ROK,0.7978447808856116
XYL,PCAR,0.7725395984997395
XYL,CAT,0.7707305021399361
XYL,FLIR,0.7585392073239948
XYL,IR,0.7571851632795175
XYL,ETN,0.7557447567957593
XYL,MMM,0.750422721609823
XYL,UNP,0.7490702240315521
XYL,EMN,0.7458251703152518
XYL,FLS,0.7347453202943798
XYL,MTD,0.7318430220239303
XYL,TROW,0.728875470724886
XYL,DOV,0.7260279344199745
XYL,SCHW,0.7250709920712562
XYL,ROP,0.7237764752411204
XYL,SWK,0.7213873108331199
XYL,EMR,0.7213789392141223
XYL,QRVO,
XYL,PYPL,
XYL,FOXA,0.5786936377520139
XYL,HLT,
XYL,ALLE,0.6770039751502079
XYL,WRK,
XYL,WLTW,
XYL,BWA,0.6930509840551828
XYL,ALB,0.7065909093080304
XYL,UA,
XYL,KHC,
XYL,EVHC,
XYL,TEL,0.6711497840792165
XYL,HPQ,
XYL,MON,0.5816625390059978
XYL,DE,0.5242409467243443
XYL,HPE,
XYL,DXC,
XYL,HII,0.625742749259254
XYL,FMC,0.6530052865979106
XYL,BHF,
XYL,DWDP,
XYL,APTV,
XYL,FTV,
XYL,CSX,0.562931391855627
XYL,BHGE,
AJG,MMC,0.7722400686910607
AJG,AIG,0.7366299479112965
AJG,CB,0.7352275635135987
AJG,HIG,0.723828265047124
AJG,AMP,0.7223002993013982
AJG,TRV,0.7193636090640183
AJG,PFG,0.7157772145747933
AJG,AXP,0.7150004306427712
AJG,HSIC,0.7057831476203125
AJG,PPG,0.7035749045280312
AJG,TROW,0.701492329878175
AJG,GS,0.6987382098438807
AJG,BLK,0.6943246454537896
AJG,MET,0.6943235326276936
AJG,BRK.B,0.6878769516489653
AJG,GE,0.6868410202926206
AJG,FIS,0.6832089108332011
AJG,NDAQ,0.6821796001310471
AJG,SBUX,0.6819814379434911
AJG,ROP,0.6811280060287852
AJG,QRVO,
AJG,PYPL,
AJG,HLT,
AJG,WRK,
AJG,WLTW,
AJG,AAPL,0.5697640965709081
AJG,UA,
AJG,KHC,
AJG,EVHC,
AJG,CAG,0.5004438396757003
AJG,HPQ,
AJG,HPE,
AJG,CMG,0.335821633007343
AJG,DXC,
AJG,BHF,
AJG,CTXS,0.5649448766141463
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,NKE,0.49241747735494895
AJG,SBAC,0.6357509338755901
AJG,SYY,0.6353478836953949
AJG,BHGE,
WFC,USB,0.8435062894114689
WFC,MET,0.8297240624106215
WFC,ZION,0.7986498801977903
WFC,AMP,0.7913449144369943
WFC,AXP,0.7912683128470476
WFC,JPM,0.7908050668512219
WFC,PRU,0.7834019634036501
WFC,V,0.7808871837359798
WFC,STI,0.7786771561255217
WFC,LNC,0.7764810968268774
WFC,AMGN,0.7754454371936877
WFC,CINF,0.7687597086516292
WFC,MS,0.7620854463253396
WFC,AMG,0.7612623359359199
WFC,ECL,0.7527615402997286
WFC,JCI,0.7500478224105006
WFC,FIS,0.7494917889260314
WFC,CHTR,0.7494187037174163
WFC,STT,0.7420818321041388
WFC,RJF,0.7394193713461549
WFC,QRVO,
WFC,AET,0.6749612022748024
WFC,PYPL,
WFC,HLT,
WFC,GILD,0.6608487593173978
WFC,VFC,0.6827410724196742
WFC,FCX,0.6617331963223622
WFC,CTAS,0.5815069741702942
WFC,WRK,
WFC,DGX,0.666573224787124
WFC,WLTW,
WFC,FITB,0.6914421643130091
WFC,AAPL,0.5062648471769611
WFC,BBT,0.704538948270293
WFC,UA,
WFC,JNJ,0.72158412342635
WFC,KHC,
WFC,HD,0.5770235384842043
WFC,EVHC,
WFC,BRK.B,0.7224207501641022
WFC,TSS,0.665175380928057
WFC,ABT,0.7130340262014907
WFC,HPQ,
WFC,NRG,0.4971216708634657
WFC,VZ,0.689569581551042
WFC,PSX,0.6701478725862953
WFC,HPE,
WFC,DXC,
WFC,BHF,
WFC,TRV,0.6782208814855217
WFC,COP,0.6791287031135332
WFC,SRCL,0.6698776268099724
WFC,DWDP,
WFC,ANSS,0.6443648133119356
WFC,APTV,
WFC,FTV,
WFC,BAX,0.6281994417964978
WFC,CMA,0.6635657851895559
WFC,CVX,0.7369620574360716
WFC,ADSK,0.5692516868455777
WFC,BSX,0.5863966047171697
WFC,BHGE,
WFC,LOW,0.7103827294248525
