source,target,weight
COTY,MTD,0.8312326663851799
COTY,WU,0.8264420032043803
COTY,SYF,0.8176830331817118
COTY,TIF,0.8033265378966176
COTY,ALL,0.765254514828331
COTY,ABC,0.749826835271567
COTY,AON,0.7472717137534702
COTY,IT,0.7409544868679376
COTY,RL,0.7052630773286455
COTY,KR,0.7018162324556582
COTY,NRG,0.6738143639703288
COTY,LEG,0.671750928030566
COTY,VMC,0.671204622966943
COTY,RHI,0.6676446631245494
COTY,EFX,0.6669763545588429
COTY,MMC,0.6661871881033066
COTY,AMT,0.6627151489951334
COTY,ACN,0.6359137784150912
COTY,EMN,0.6316755450846306
COTY,IRM,0.6205922238200494
COTY,CSRA,
COTY,QRVO,
COTY,PYPL,
COTY,HLT,
COTY,WBA,0.6072190680073839
COTY,WRK,
COTY,WLTW,
COTY,PVH,0.5296428258984822
COTY,UA,
COTY,KORS,0.5348151207473005
COTY,KHC,
COTY,EVHC,
COTY,HPQ,
COTY,KSS,0.5762936820072851
COTY,HPE,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,HCA,0.5376066592871352
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,PYPL,
CSRA,HLT,
CSRA,WRK,
CSRA,WLTW,
CSRA,UA,
CSRA,KHC,
CSRA,EVHC,
CSRA,HPQ,
CSRA,HPE,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.8396958205699717
T,CTL,0.5899814612560418
T,TMK,0.5892851096814987
T,CTXS,0.586751482622772
T,BF.B,0.5685716771837273
T,RE,0.5371679323242365
T,HSY,0.5040593960820677
T,MAR,0.5001886164947469
T,ARNC,0.49943666759471034
T,CLX,0.49881107389707985
T,CL,0.4953751932429464
T,TROW,0.4952566544036218
T,MYL,0.492132215271555
T,BRK.B,0.4900639915019097
T,HRS,0.4888249032823273
T,MCD,0.48252511786655544
T,ADP,0.4823966381506997
T,FISV,0.48013075287646223
T,AIZ,0.47864601066417317
T,PAYX,0.4780265920134965
T,QRVO,
T,PYPL,
T,HLT,
T,WRK,
T,WLTW,
T,UA,
T,KHC,
T,EVHC,
T,HPQ,
T,HPE,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,FTV,
T,BHGE,
UNM,PFG,0.7671384005925352
UNM,PRU,0.7195788813483884
UNM,STI,0.7177465504898423
UNM,AFL,0.7130797541597974
UNM,L,0.7079024004326582
UNM,LNC,0.6965178295304606
UNM,NWL,0.6822874131640468
UNM,MET,0.6756775217166049
UNM,AMP,0.6542686215051849
UNM,RJF,0.6476504651571243
UNM,KEY,0.6306829015134097
UNM,BRK.B,0.6300194925041309
UNM,PNC,0.6296405972867387
UNM,BAC,0.6289872755935295
UNM,BEN,0.6286888029525804
UNM,STT,0.6274974530019775
UNM,AIG,0.6266529320741178
UNM,HON,0.6184893666245301
UNM,USB,0.6129106621403075
UNM,TROW,0.6109376759190557
UNM,QRVO,
UNM,PYPL,
UNM,HLT,
UNM,WRK,
UNM,WLTW,
UNM,UA,
UNM,RSG,0.5865822883537387
UNM,KHC,
UNM,EVHC,
UNM,HPQ,
UNM,HPE,
UNM,DXC,
UNM,BHF,
UNM,VAR,0.5520896379435917
UNM,DWDP,
UNM,APTV,
UNM,CTL,0.5742979790760484
UNM,FTV,
UNM,BHGE,
XYL,CMI,0.8369777809142033
XYL,ITW,0.816003402402492
XYL,PCAR,0.7939035915627187
XYL,AOS,0.7575667191776292
XYL,IR,0.7551105469564837
XYL,ROK,0.7528402740675135
XYL,EMR,0.745564694739602
XYL,ROP,0.7414430693806437
XYL,HON,0.7377301360857937
XYL,GE,0.7324674079385377
XYL,CAT,0.7251243441230403
XYL,CA,0.71380191601043
XYL,AME,0.6977947133866139
XYL,GLW,0.693146013952619
XYL,MMM,0.6924445156730735
XYL,BWA,0.6919706425606058
XYL,AYI,0.69026195310231
XYL,UNP,0.6891604272726083
XYL,FAST,0.6875957609275847
XYL,FMC,0.6784441423292124
XYL,QRVO,
XYL,FBHS,0.6621759771632784
XYL,PYPL,
XYL,VRSK,0.5992266157128828
XYL,HLT,
XYL,IBM,0.3972331723187676
XYL,WYNN,0.5187202685877456
XYL,WRK,
XYL,KMX,0.5346225273482726
XYL,WLTW,
XYL,UA,
XYL,GM,0.572744913029632
XYL,NUE,0.583478270451058
XYL,KHC,
XYL,EVHC,
XYL,COG,0.5163154178425691
XYL,FLIR,0.5719674131465458
XYL,CTSH,0.5414910840476883
XYL,NTAP,0.6480799516000102
XYL,HPQ,
XYL,F,0.5469312885288974
XYL,PKI,0.676945157462023
XYL,LH,0.5205606222518208
XYL,LKQ,0.6163864387212385
XYL,MON,0.669766320478651
XYL,EQT,0.6286243071790142
XYL,CHRW,0.5417387704854574
XYL,DE,0.5711309494444262
XYL,IFF,0.646378710093525
XYL,HPE,
XYL,DXC,
XYL,NLSN,0.44420550920712304
XYL,BHF,
XYL,UTX,0.5908174004526608
XYL,DWDP,
XYL,GRMN,0.44779127165790117
XYL,APTV,
XYL,FTV,
XYL,APD,0.6147662797806938
XYL,LRCX,0.6217905258166155
XYL,BHGE,
AJG,AMP,0.8062314015548422
AJG,MET,0.7919766494108871
AJG,STT,0.7740466341088356
AJG,LNC,0.754541215597764
AJG,USB,0.7453437619949602
AJG,PFG,0.7452540342240815
AJG,GS,0.7297342530431568
AJG,ABT,0.7274684527896883
AJG,CINF,0.7147922455608818
AJG,RJF,0.7143275374625345
AJG,SCHW,0.7131667711436098
AJG,BK,0.712779862078319
AJG,STI,0.71170260309507
AJG,AIZ,0.7094766477758244
AJG,PNC,0.7044908364936742
AJG,CB,0.6984478851797316
AJG,AXP,0.6835903243725405
AJG,SPGI,0.6824048788381248
AJG,HIG,0.6799377384873172
AJG,AIG,0.6794308722962563
AJG,LLY,0.666420035545937
AJG,QRVO,
AJG,RTN,0.6135677172409859
AJG,PYPL,
AJG,PCG,0.5418496798486158
AJG,XRAY,0.6526867422938766
AJG,HLT,
AJG,MAR,0.6702074280349051
AJG,RCL,0.5424253970698559
AJG,MRK,0.5895622704427687
AJG,EA,0.5842595956542198
AJG,WRK,
AJG,LLL,0.47934575901409504
AJG,WLTW,
AJG,PG,0.5454726383269346
AJG,UA,
AJG,JNJ,0.6623617478460401
AJG,SRE,0.6415955422299753
AJG,KHC,
AJG,EW,0.5250193426260076
AJG,EVHC,
AJG,RE,0.6542802534402099
AJG,TSS,0.6757078917013167
AJG,HPQ,
AJG,HRS,0.6128877245849517
AJG,KO,0.3259376802269827
AJG,FRT,0.5407444538923479
AJG,VZ,0.4971614084929145
AJG,HPE,
AJG,DXC,
AJG,BHF,
AJG,AEP,0.49870893695385543
AJG,HOLX,0.670070870054385
AJG,DWDP,
AJG,APTV,
AJG,FTV,
AJG,PFE,0.6297661769744447
AJG,BDX,0.3390452806780828
AJG,BHGE,
AJG,NDAQ,0.6723304381788526
WFC,FIS,0.7995668800971336
WFC,IVZ,0.7919464600787919
WFC,MET,0.7772486307798292
WFC,RJF,0.7586010872942477
WFC,PGR,0.750550591288744
WFC,USB,0.7502021948430501
WFC,RF,0.7391520171014948
WFC,TAP,0.7379166179888657
WFC,KEY,0.736967577755598
WFC,PNC,0.7328664947949904
WFC,STI,0.7319704193062696
WFC,FISV,0.7283797544987023
WFC,AIG,0.7237368546770075
WFC,AMG,0.7172538376038263
WFC,CINF,0.7150362583581272
WFC,AMP,0.7142198972918867
WFC,BAC,0.7094148887863465
WFC,GS,0.7074284707908524
WFC,JPM,0.7066994279179496
WFC,BK,0.7003711179420118
WFC,QRVO,
WFC,VRTX,0.5524805821087238
WFC,AET,0.5802547231984128
WFC,PYPL,
WFC,NCLH,0.5853951384250484
WFC,WM,0.6536548831724813
WFC,HLT,
WFC,ALLE,0.6591275715824023
WFC,VFC,0.6551463738353134
WFC,MCK,0.6919442472260534
WFC,CFG,0.6696080992253741
WFC,WRK,
WFC,DGX,0.575496329669953
WFC,WLTW,
WFC,D,0.667351727298502
WFC,SBUX,0.489772325005414
WFC,SIG,0.4397544214769825
WFC,PVH,0.515050312997744
WFC,AAPL,0.5790809182020135
WFC,HAS,0.4104416457485087
