source,target,weight
COTY,TRIP,0.6486550597065639
COTY,STZ,0.6322397404709426
COTY,PM,0.5627325971875745
COTY,AEP,0.5488759888695431
COTY,EXC,0.5357317667394669
COTY,KSU,0.5285510277678059
COTY,WEC,0.513816159013121
COTY,GPN,0.5120945779282507
COTY,LNT,0.5108489209898149
COTY,XEL,0.5097972954121218
COTY,DTE,0.5016554070276067
COTY,TAP,0.5010398399353001
COTY,AMT,0.5003218682072896
COTY,CMS,0.49818037837871415
COTY,CL,0.4977475726923585
COTY,D,0.49767222913970505
COTY,PCG,0.49724188123039964
COTY,DPS,0.49552517908730587
COTY,BF.B,0.4946495793151707
COTY,SBAC,0.49232206166046255
COTY,HLT,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,BHGE,
CSRA,CMCSA,0.6118464543896419
CSRA,JPM,0.6043989639891918
CSRA,DFS,0.5999869965295399
CSRA,CME,0.5962781944950157
CSRA,WFC,0.5873616629305572
CSRA,TMK,0.5860554325775281
CSRA,AJG,0.5611352697083506
CSRA,CAG,0.5584942575001258
CSRA,TROW,0.556162789296737
CSRA,AMP,0.5546779504991645
CSRA,NAVI,0.5536894379827838
CSRA,ETFC,0.5359758653244268
CSRA,RHI,0.5336206064769408
CSRA,XYL,0.522988331263042
CSRA,ALLE,0.5223006351698886
CSRA,GD,0.521046849587463
CSRA,SIG,0.5173330198151064
CSRA,ZION,0.5110445353887243
CSRA,KSS,0.5106518504079803
CSRA,BXP,0.5093530325528245
CSRA,HLT,
CSRA,RCL,0.3993249039621788
CSRA,WLTW,0.38989891565887796
CSRA,CBOE,0.433813562813913
CSRA,ANTM,0.4685854576683099
CSRA,TSCO,0.462083709619323
CSRA,SNI,0.5051039308415756
CSRA,AYI,0.4668105636070364
CSRA,RL,0.5018658012935047
CSRA,ALK,0.40809850726241287
CSRA,CMG,0.32485203489148956
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,TGT,0.42154796896847974
CSRA,APTV,
CSRA,DG,0.4837385812470921
CSRA,BHGE,
T,VZ,0.8355890977286832
T,CLX,0.5159182498151726
T,AWK,0.5051265462829205
T,PNW,0.5024873811418299
T,AEP,0.46206926191007264
T,ED,0.46093757650970646
T,ETR,0.4608842007020846
T,D,0.4595087472900552
T,EIX,0.4532278445395008
T,GIS,0.45158796721387684
T,PEP,0.4477596188964867
T,CL,0.44571279093155564
T,CMS,0.44481138895538314
T,ES,0.4404135491633514
T,LNT,0.43952793118477607
T,SO,0.436269425031207
T,NI,0.43325502350123973
T,DRE,0.4304388543610467
T,XEL,0.4259539286529184
T,WEC,0.42502785563972983
T,HLT,
T,KMB,0.4115512459672302
T,EVHC,0.24028003077308097
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,BHGE,
UNM,LNC,0.8621827912263665
UNM,MET,0.823046244232829
UNM,PRU,0.8078274111314893
UNM,RJF,0.8041268860341348
UNM,STI,0.7755866923618565
UNM,NTRS,0.7658873470843708
UNM,STT,0.7621427786490618
UNM,USB,0.7564219191698647
UNM,PNC,0.7470066092413731
UNM,MTB,0.7417638214057527
UNM,PBCT,0.7413419957277532
UNM,MS,0.7361329800695631
UNM,BBT,0.7313335170902007
UNM,TMK,0.7274072697984131
UNM,GS,0.7232794810789829
UNM,FITB,0.7147154529892096
UNM,RF,0.7091985362134181
UNM,BAC,0.7080859741963327
UNM,ZION,0.6925426475403442
UNM,IVZ,0.6909351236683896
UNM,JEC,0.5806492701517739
UNM,HLT,
UNM,CELG,0.5587743556834703
UNM,MCK,0.417825099195128
UNM,AIZ,0.3664676529711553
UNM,KR,0.4074532444384018
UNM,FLR,0.4766736429173643
UNM,COG,0.6225176402122019
UNM,AMP,0.686322013223126
UNM,FFIV,0.3520890895799417
UNM,DXC,
UNM,BHF,
UNM,DWDP,
UNM,AFL,0.5914620223798127
UNM,APTV,
UNM,CAH,0.4648490095218157
UNM,BEN,0.6217659100909163
UNM,URI,0.6539161227140559
UNM,BHGE,
UNM,ABC,0.4744416250208487
XYL,ITW,0.7090665508874296
XYL,IVZ,0.6574202175370615
XYL,PH,0.6315970855968508
XYL,MS,0.6159168839967083
XYL,TMK,0.6097073881014985
XYL,EMR,0.6064485001952231
XYL,IR,0.6044696730440928
XYL,CMI,0.6044387784145298
XYL,GWW,0.6019875256788548
XYL,PNR,0.6018884325687481
XYL,ETFC,0.5957248985620194
XYL,PCAR,0.5916274523142748
XYL,ZION,0.5907835636516704
XYL,GE,0.5893243608377324
XYL,SCHW,0.5881989138899969
XYL,BRK.B,0.5873024137920002
XYL,PWR,0.5872263773174086
XYL,CME,0.5855756248071076
XYL,ETN,0.582841435857118
XYL,PRU,0.582140060681909
XYL,FBHS,0.4485763841345109
XYL,WM,0.4796484707841397
XYL,HLT,
XYL,ALLE,0.5572386635382336
XYL,WLTW,0.39092672147991525
XYL,HON,0.43290257911800945
