source,target,weight
COTY,VMC,0.6544222728746919
COTY,CDNS,0.5909143045015548
COTY,SPGI,0.5870496073548435
COTY,XYL,0.5709147270352044
COTY,ALL,0.5569706760447859
COTY,FAST,0.5462116709850825
COTY,TROW,0.5108557299067346
COTY,BLK,0.5067277623594715
COTY,GRMN,0.5035282290071369
COTY,UNH,0.4910203963888803
COTY,APD,0.486866087666422
COTY,FISV,0.4819723713265261
COTY,FLR,0.4810198784997985
COTY,MMC,0.4778999653491353
COTY,CINF,0.47659457470855177
COTY,GPC,0.47587152864457516
COTY,MON,0.47505596080314255
COTY,BLL,0.4681102100628117
COTY,JBHT,0.4650490218755738
COTY,WHR,0.4627664911304842
COTY,HLT,
COTY,UA,
COTY,KORS,0.3195634359291703
COTY,EVHC,
COTY,KSS,0.4507968859995807
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,ALLE,0.5627354186667876
CSRA,DISH,0.5294567090417819
CSRA,CSCO,0.5205200104440236
CSRA,TRIP,0.5186975876567997
CSRA,NLSN,0.5025420650163605
CSRA,CTL,0.46853942770736146
CSRA,EQIX,0.4596753672052619
CSRA,MNST,0.454960483656507
CSRA,O,0.44538412548261275
CSRA,FOXA,0.44003605351201236
CSRA,CRM,0.4396616014665382
CSRA,ADBE,0.43610971049194935
CSRA,ACN,0.4343234582369197
CSRA,FOX,0.4331785405137394
CSRA,ORLY,0.42962925923678374
CSRA,CVS,0.42588967405058975
CSRA,WDC,0.42006290723166095
CSRA,K,0.41178995407858277
CSRA,SBAC,0.407432848871358
CSRA,ULTA,0.40399812873746005
CSRA,HLT,
CSRA,UA,
CSRA,EVHC,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.8355295849830802
T,PG,0.7158441000147301
T,CL,0.6984745784159212
T,CMCSA,0.6884156308541727
T,EL,0.6666046752903696
T,PEP,0.6625372112619942
T,EXC,0.6620185517794783
T,ADP,0.6566824934606544
T,KMB,0.6543454047818691
T,PH,0.646705689151716
T,AES,0.6420277276350764
T,SRE,0.6367770128050639
T,PAYX,0.6346084690027846
T,KIM,0.6325060850303578
T,WEC,0.6321176502634736
T,MRK,0.6316586196604668
T,TRV,0.626887491184932
T,BRK.B,0.6228540700723773
T,UPS,0.6214319471523823
T,PM,0.6212299084022169
T,HLT,
T,IBM,0.6192797169868797
T,FE,0.5946963802930914
T,LMT,0.5872151460412022
T,UA,
T,EVHC,
