source,target,weight
COTY,LKQ,0.5472196735953591
COTY,COP,0.5467752721603147
COTY,OXY,0.5148027642161724
COTY,ADP,0.5118871706216255
COTY,SLB,0.510210631592581
COTY,TWX,0.49498586536467043
COTY,APC,0.4830394957988811
COTY,SJM,0.4715092010103021
COTY,FRT,0.46120725268006185
COTY,GM,0.456729537043125
COTY,CVX,0.4547457024143499
COTY,OKE,0.45443609384557426
COTY,NLSN,0.45272247582640485
COTY,HRL,0.45184696788561923
COTY,SNA,0.4507555170345241
COTY,GPC,0.446928857088106
COTY,FTI,0.4465078278811972
COTY,NWSA,0.445380745168295
COTY,NWS,0.44324801299259803
COTY,BF.B,0.43534743084740135
COTY,T,0.4223040880698582
COTY,DISCA,0.3133129434606567
COTY,MRK,0.39957169000772574
COTY,DIS,0.3969295182887058
COTY,HST,0.41026940817147495
COTY,KMX,0.36261501928582424
COTY,TAP,0.3630436521557893
COTY,TSN,0.41571415438366544
COTY,KIM,0.3835708526530685
COTY,VZ,0.4205274515396462
COTY,DWDP,
COTY,CBS,0.34623946250635423
COTY,APTV,
COTY,CTL,0.41542826240383024
CSRA,ACN,0.5347307399534984
CSRA,BBY,0.49922784104780243
CSRA,PDCO,0.48924151989330794
CSRA,BSX,0.47303018551836196
CSRA,MDT,0.4659322809546898
CSRA,GLW,0.4496460593313562
CSRA,RCL,0.44926547898411107
CSRA,APH,0.4491960311219549
CSRA,UPS,0.4487274301709824
CSRA,IVZ,0.4458434692040128
CSRA,CTSH,0.44379691888233175
CSRA,HON,0.44219209009674254
CSRA,AET,0.434821237463877
CSRA,GGP,0.4305146783985043
CSRA,BLK,0.42298651314339786
CSRA,FISV,0.4219400324921823
CSRA,MMC,0.4209428423368376
CSRA,CB,0.4171828144285612
CSRA,HRS,0.4160509960302341
CSRA,K,0.41445909925914215
CSRA,HII,0.38934116077756115
CSRA,BF.B,0.33437819374731176
CSRA,DWDP,
CSRA,APTV,
CSRA,NDAQ,0.40949985165007746
T,VZ,0.7192725401646598
T,TWX,0.6959114556786189
T,BA,0.6569346227488816
T,FOXA,0.6113295599538674
T,ADP,0.5941480047884995
T,FOX,0.5935193363152896
