source,target,weight
COTY,EA,0.5380183433023419
COTY,NVDA,0.45011674904378296
COTY,COP,0.4434499534275353
COTY,NFX,0.40009890072683485
COTY,HCA,0.38465369123845505
COTY,EOG,0.37443488114431156
COTY,COG,0.36462134957374737
COTY,AES,0.36313671780021795
COTY,MRO,0.35801253434810176
COTY,HES,0.35567837633347954
COTY,TJX,0.352470822700301
COTY,TWX,0.35056840349732676
COTY,CXO,0.3438046332107686
COTY,KMB,0.3396195587069834
COTY,CHK,0.3390099900427413
COTY,PCLN,0.3333549381144554
COTY,SPG,0.3231442332394495
COTY,OXY,0.3227053055127039
COTY,AGN,0.3201045357963233
COTY,WMB,0.31908585472444667
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,BHGE,
CSRA,TEL,0.5860633589020424
CSRA,MET,0.5858967185199929
CSRA,EXPE,0.5690064355711197
CSRA,BBY,0.567465558415459
CSRA,PFG,0.5656720031957714
CSRA,PRU,0.5605028724528108
CSRA,IVZ,0.5557308374182961
CSRA,TWX,0.5507842857681364
CSRA,IT,0.5504489315920194
CSRA,TMK,0.5419172980141359
CSRA,RJF,0.5416624438299825
CSRA,AJG,0.5335187732369627
CSRA,MTB,0.532329827567687
CSRA,PNC,0.5283902366233156
CSRA,AVY,0.5267929341592799
CSRA,WRK,0.5227438223713957
CSRA,LNC,0.5180804459385521
CSRA,LEG,0.517106606580645
CSRA,APH,0.516863872830004
CSRA,INFO,0.5159511867728918
CSRA,PDCO,0.47861022351246146
CSRA,WLTW,0.4921678235673895
CSRA,ACN,0.4892608197768082
CSRA,ICE,0.44401469544064465
CSRA,WU,0.46099541617102047
CSRA,FIS,0.4690317429275685
CSRA,BHF,
CSRA,DWDP,
CSRA,GRMN,0.5022620138619406
CSRA,APTV,
CSRA,GGP,0.36167527970464886
CSRA,MDT,0.4904909764305414
CSRA,SEE,0.42206059129546625
CSRA,BHGE,
CSRA,NDAQ,0.4512462467330853
T,VZ,0.713839950965507
T,XRX,0.6083792581893603
T,TWX,0.5576105909078368
T,DISCA,0.5198253083611359
T,SNI,0.5005916722180508
T,DISCK,0.48727587474536843
T,GM,0.45810803158913266
T,AWK,0.4484386728410541
T,DUK,0.44583969741524043
T,SYK,0.4401434603767291
T,FOX,0.4362481975085147
T,FOXA,0.4361367995788316
T,SCG,0.4278880018276819
T,EFX,0.4239632177095748
T,PVH,0.4180855695879983
T,MO,0.4154998159200241
T,GE,0.4104528432751495
T,WYN,0.41024963576830153
T,BLK,0.4090173446635504
T,SRE,0.40464236628680933
T,AMT,0.32274879187049055
T,MRK,0.3316237650952351
T,BHF,
T,STZ,0.2739485351486093
T,DWDP,
T,APTV,
T,BHGE,
UNM,LNC,0.9244466526264743
UNM,PRU,0.9103419373367483
UNM,MET,0.8928000906666909
UNM,TMK,0.8602883007215206
UNM,CFG,0.846233857562609
UNM,PFG,0.8428596749145937
UNM,STI,0.841502670925961
UNM,USB,0.8398003865124617
UNM,BAC,0.8341368518989324
UNM,AMP,0.8338816975599114
UNM,MTB,0.8197925616688543
