source,target,weight
COTY,PRGO,0.4805596315116479
COTY,MDT,0.47938444281252734
COTY,TDG,0.47535425785896074
COTY,DE,0.46619284407909994
COTY,M,0.4341941566888929
COTY,TAP,0.40854859491585893
COTY,AON,0.3886074720114674
COTY,FLS,0.3612252631087512
COTY,CSX,0.35821609702993673
COTY,BSX,0.35339213152598403
COTY,YUM,0.33935060794522315
COTY,OMC,0.33496232469751747
COTY,KLAC,0.32750766172266593
COTY,LEN,0.3218878447356157
COTY,ANDV,0.32067983767958697
COTY,JNPR,0.31694488174858465
COTY,CI,0.31186231932985775
COTY,DHI,0.30900280430045235
COTY,HBI,0.306272932228379
COTY,SIG,0.29411232006261323
COTY,AYI,0.27415149901870056
COTY,APTV,
CSRA,TPR,0.5614347448173012
CSRA,MON,0.48685925219929466
CSRA,TWX,0.476200368839862
CSRA,EBAY,0.413676359725451
CSRA,EOG,0.4053742976434979
CSRA,GPN,0.3903902213820862
CSRA,SNI,0.37722105319231936
CSRA,HUM,0.35941352695749074
CSRA,COF,0.352787235380362
CSRA,ROK,0.34704043045381167
CSRA,AKAM,0.33224575640730275
CSRA,BLL,0.31595529648243936
CSRA,HII,0.3117704714524546
CSRA,CL,0.30553991320944396
CSRA,JBHT,0.304582208709025
CSRA,BRK.B,0.30106732165443983
CSRA,TIF,0.2998169821957165
CSRA,SYY,0.2971495403080523
CSRA,PDCO,0.2966818073095041
CSRA,DE,0.2918447598405347
CSRA,MGM,0.28154589508505284
CSRA,APTV,
T,VZ,0.5728607675277031
T,JNPR,0.5470607903876206
T,DIS,0.4858236640711298
T,DFS,0.4437136746156193
T,AMG,0.422796660876391
T,CMCSA,0.42245440518397764
T,C,0.42170178857956236
T,NDAQ,0.4208955242007048
T,BWA,0.40297828289095905
T,SYF,0.3950991948402629
T,LEG,0.3819597366964711
T,F,0.376667781997599
T,LUK,0.3596717128332817
T,TSS,0.35052463251799665
T,DLR,0.34714041274305774
T,NTAP,0.3414029635162363
T,CSCO,0.3344722020267917
T,ALK,0.32965596350789333
T,SIG,0.32921282385268424
T,ULTA,0.32735512889883267
T,COST,0.2823449670073491
T,APTV,
