source,target,weight
COTY,EA,0.6500556879885462
COTY,NVDA,0.5703047835503344
COTY,ATVI,0.4488994801134961
COTY,VRSN,0.41970186576742036
COTY,NFLX,0.40388552338017847
COTY,CB,0.4036498713192531
COTY,MCHP,0.4014652634465555
COTY,COG,0.39091631221733786
COTY,EOG,0.3865816238319438
COTY,AFL,0.3817803923844481
COTY,JPM,0.38167928982519983
COTY,JCI,0.376101708396777
COTY,KMI,0.371941453504575
COTY,EL,0.37148396419993157
COTY,TRIP,0.3701533597555948
COTY,USB,0.36795071765376575
COTY,V,0.36718714882659254
COTY,HIG,0.36019274036324145
COTY,AJG,0.36007267149226674
COTY,CA,0.3549883913896037
COTY,KR,0.3426263813692768
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,BHGE,
CSRA,TEL,0.6345915558184504
CSRA,IP,0.5952336238388851
CSRA,WRK,0.5899570194334294
CSRA,ADSK,0.5760218695264306
CSRA,KMX,0.5713093820817531
CSRA,BWA,0.552582344824253
CSRA,SCHW,0.5507799652609502
CSRA,APH,0.544910657501285
CSRA,MET,0.5414516115537005
CSRA,AOS,0.5376914793652035
CSRA,RJF,0.5315347338463925
CSRA,LNC,0.5237656702065139
CSRA,NTRS,0.5199089099554017
CSRA,ETFC,0.5177583268896664
CSRA,PNC,0.5159155469566998
CSRA,GPC,0.5154228556511712
CSRA,PRU,0.513679174590415
CSRA,WU,0.5121552930777075
CSRA,JCI,0.5014777239863561
CSRA,WLTW,0.4986483280474194
CSRA,ORLY,0.4105111919016116
CSRA,AZO,0.386966565979531
CSRA,CTSH,0.4177756657880105
CSRA,LKQ,0.4931072670713032
CSRA,HPE,0.3847803939279232
CSRA,BHF,
CSRA,NVDA,0.46127548387096357
CSRA,STZ,0.3192561277382216
CSRA,DWDP,
CSRA,GRMN,0.4832542340562547
CSRA,AAP,0.3986752652528608
CSRA,APTV,
CSRA,NKE,0.291689478710836
CSRA,SEE,0.393458516147289
CSRA,BHGE,
T,VZ,0.6622833932714497
T,TWX,0.5338300976580653
T,SYK,0.5335009858883489
T,AVY,0.46125181307791635
T,XRX,0.45563879969860915
T,ANTM,0.4482523069163177
T,GIS,0.4378245727429399
T,IDXX,0.4365082270081424
T,DISCA,0.43252463773268535
T,PFE,0.4134765038988416
T,DISCK,0.4124536400661792
T,OXY,0.4059540756239301
T,KMI,0.3967658460048378
T,NRG,0.396386838669198
T,ZBH,0.38999474848285887
T,HP,0.3882202174245795
T,HPQ,0.3832243272112251
T,WYN,0.38231292817155255
T,VAR,0.38033976564436534
T,CBS,0.3785265976649339
T,MRK,0.3605287784877549
T,BHF,
T,DWDP,
T,APTV,
T,BHGE,
UNM,PNC,0.9241536095598377
UNM,STI,0.920133315799866
UNM,LNC,0.9175791433558693
UNM,PRU,0.9118485343302974
UNM,FITB,0.9088532974371756
UNM,MTB,0.8882423809900043
UNM,BBT,0.8842715333093236
UNM,CFG,0.881920269329013
UNM,HBAN,0.8816982636417027
UNM,BAC,0.8787039214376172
