source,target,weight
COTY,MON,0.6097750937625859
COTY,VMC,0.6047492043155797
COTY,SPGI,0.5855092889562229
COTY,FAST,0.5690617404316461
COTY,XYL,0.5594707654040716
COTY,JBHT,0.5300622831485086
COTY,ECL,0.5250031829972921
COTY,CBG,0.5144711572799261
COTY,GRMN,0.5091440993653212
COTY,MHK,0.5073936991507771
COTY,TROW,0.5062406396438971
COTY,AMG,0.50089701129965
COTY,UTX,0.49870477520806805
COTY,NWL,0.4975837771775796
COTY,ALL,0.4974811836875026
COTY,CDNS,0.49681250730744425
COTY,ROP,0.4964409879795937
COTY,BLK,0.49559217724234095
COTY,BWA,0.495042096141415
COTY,PPG,0.49403429258687276
COTY,HLT,
COTY,UA,
COTY,KORS,0.31192375700331054
COTY,EVHC,
COTY,KSS,0.40968429491035874
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,DISH,0.5235469938635812
CSRA,ALLE,0.45487992998579
CSRA,TRIP,0.4520072007148339
CSRA,CSCO,0.4502164161585923
CSRA,NLSN,0.41358622899835057
CSRA,CTL,0.4075001986808922
CSRA,ORLY,0.39449865074140766
CSRA,FOXA,0.390103365817576
CSRA,FOX,0.38965660574953587
CSRA,EQIX,0.36715897193465186
CSRA,ACN,0.3665187117165792
CSRA,PAYX,0.3512258756901148
CSRA,O,0.34772878776163535
CSRA,WMB,0.3375951230418424
CSRA,SRCL,0.33230262322097376
CSRA,ISRG,0.3314533897786508
CSRA,CRM,0.3307380380093017
CSRA,VLO,0.3300609914787915
CSRA,NWSA,0.3287846877098355
CSRA,ADBE,0.3287036971206841
CSRA,HLT,
CSRA,UA,
CSRA,EVHC,
CSRA,TSN,0.2939890749906213
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,VZ,0.8523758784642133
T,PG,0.7268974254750783
T,CMCSA,0.7246015807122904
T,BRK.B,0.7196690804050426
T,ADP,0.7159381104937812
T,PEP,0.7008125582563518
T,PCG,0.6976917943380394
T,KMB,0.6928247610473509
T,CL,0.6871363678288688
T,MO,0.6857548253449159
T,PM,0.6832246314318282
T,HON,0.6797211592793297
T,TRV,0.6789116701652512
T,DTE,0.6786519509786813
T,L,0.6632794360463369
T,PAYX,0.6616273203055766
T,WEC,0.6571080594152827
T,EL,0.6548219252309619
T,KIM,0.6542777624746243
T,PFG,0.6525035780447177
T,HLT,
T,MAT,0.29573921731120256
T,FE,0.6133428581331463
T,UA,
T,AIZ,0.5020379266519741
T,SRE,0.6305359938988684
T,EVHC,
T,AMD,0.4945408280728992
T,SNI,0.5575337645161228
T,CMS,0.6480031092228291
T,DXC,
