source,target,weight
COTY,ORLY,0.6082839225574014
COTY,NWS,0.5953580715850013
COTY,AAP,0.5923693797525164
COTY,NWSA,0.5876326177940435
COTY,LOW,0.5855656945895067
COTY,MHK,0.5744588115271919
COTY,EL,0.5673836180732367
COTY,SCHW,0.5577422304397757
COTY,PAYX,0.5511235163230921
COTY,WHR,0.5466908343340614
COTY,VFC,0.545204518796359
COTY,CFG,0.5437484163305092
COTY,SPGI,0.5421150742184105
COTY,NWL,0.5418880314594434
COTY,CCL,0.5407986993333295
COTY,HD,0.5379499989496532
COTY,DG,0.5374668294963834
COTY,UAA,0.5366758559495006
COTY,GT,0.5331320075323108
COTY,AXP,0.5316728301618504
COTY,CSRA,
COTY,HLT,
COTY,WLTW,
COTY,UAL,0.45807513172562414
COTY,YUM,0.4234563738475754
COTY,UA,
COTY,EVHC,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,FTV,
COTY,BHGE,
CSRA,T,
CSRA,UNM,
CSRA,XYL,
CSRA,AJG,
CSRA,WFC,
CSRA,AIV,
CSRA,LLY,
CSRA,ZION,
CSRA,ATVI,
CSRA,PDCO,
CSRA,QRVO,
CSRA,AME,
CSRA,AVGO,
CSRA,XOM,
CSRA,SPGI,
CSRA,RTN,
CSRA,VRTX,
CSRA,WYN,
CSRA,DVN,
CSRA,HLT,
CSRA,WLTW,
CSRA,UA,
CSRA,EVHC,
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,APTV,
CSRA,FTV,
CSRA,BHGE,
T,WFC,0.8919512201988109
T,MMC,0.8899049005877356
T,USB,0.8712347742151272
T,PNC,0.8692781196396747
T,STI,0.8620619404178891
T,AMP,0.8618618669420867
T,DFS,0.8568158444331542
T,JPM,0.8523147359079821
T,BBT,0.852154651496382
T,FITB,0.8512653775456082
T,COF,0.8472019835470641
T,TMK,0.8460101836998535
T,KMB,0.8453602723200299
T,BRK.B,0.8446062932364093
T,BK,0.8444051841756902
T,PRU,0.8442093336324357
T,EFX,0.8419437734730212
T,MSFT,0.8408132679682896
T,DHR,0.8403298535922521
T,STT,0.8401251338730014
T,AJG,0.822815406017471
T,HLT,
T,APH,0.785472584139289
T,AMT,0.7855424593505473
T,UPS,0.8291337862721886
T,MAT,0.6245086027112978
T,WLTW,
T,CA,0.833390635381832
T,PVH,0.6539547918164745
T,YUM,0.4552097452897638
T,ALB,0.7086983778965078
T,UA,
T,RHI,0.8084141957019283
T,CBG,0.7894330486091923
T,FDX,0.8246840911833297
T,EVHC,
T,QCOM,0.779924804507092
T,TIF,0.756741615976858
T,TPR,0.6855150220971667
T,SWK,0.7891270364536791
T,BLK,0.7841068086014413
T,GD,0.7981805019250955
T,TEL,0.7839577315920107
T,FLIR,0.8295445206358156
T,JWN,0.5606309099210133
T,SJM,0.6073443958894824
T,MON,0.7041943583476529
T,HRS,0.8045842072035757
T,DE,0.7029865441149142
T,VZ,0.8299387887018344
T,KSS,0.6100765468949692
T,M,0.7208309276211573
T,DXC,
T,MCD,0.835592221759965
T,NWL,0.826749192355741
T,BHF,
T,AXP,0.7570222552317606
T,NVDA,0.6626643296079358
T,DWDP,
T,ROK,0.7660268580772027
T,L,0.8008429296574907
T,APTV,
T,CTL,0.7891599164191817
T,FTV,
T,TXN,0.7573825314257594
T,LRCX,0.6743105710482664
T,BHGE,
UNM,LNC,0.9323993619630855
UNM,MET,0.9150407829891609
UNM,PRU,0.8999922568968184
UNM,JPM,0.8828816070015479
UNM,RJF,0.8797480061909161
UNM,STI,0.8792100669388339
UNM,CMA,0.8789145278177766
UNM,HBAN,0.8743746514872167
UNM,USB,0.8743668455597673
UNM,BAC,0.8734174342359232
UNM,KEY,0.8719563005306045
UNM,WFC,0.8716112461965577
UNM,AFL,0.8703165290533096
