source,target,weight
COTY,HON,0.45549246850525615
COTY,CPB,0.43767340807357275
COTY,PH,0.43126207316046006
COTY,XYL,0.4136470629307883
COTY,UTX,0.40732258726263004
COTY,ETN,0.4039302275091505
COTY,BAX,0.4019135412755692
COTY,ITW,0.39489471138545934
COTY,DOV,0.38981092412620344
COTY,RTN,0.3843201470231955
COTY,LYB,0.3809665659762791
COTY,TXT,0.3777496380415525
COTY,AIG,0.3755661448231968
COTY,PCAR,0.3753830497883864
COTY,CHK,0.3680995867227755
COTY,CMA,0.36171938075803023
COTY,GPN,0.3606978300182607
COTY,ANSS,0.35791547261383755
COTY,EL,0.3570761544541124
COTY,CMI,0.35673508226462713
COTY,HLT,
COTY,KR,0.3107601438556734
COTY,EVHC,
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,BHGE,
CSRA,ADBE,0.5565728392907051
CSRA,DHI,0.5497861214475673
CSRA,FISV,0.544407399753719
CSRA,FMC,0.5341462781209984
CSRA,INTU,0.5317742338006032
CSRA,ROP,0.5225730313034298
CSRA,PHM,0.5209602238412367
CSRA,CTXS,0.5033267699307789
CSRA,AOS,0.5001404013773418
CSRA,XRAY,0.49740949488100544
CSRA,MMM,0.49355715994516014
CSRA,EFX,0.48664549122247575
CSRA,FIS,0.4826825240784783
CSRA,OKE,0.47210911589080523
CSRA,RHT,0.47063562143322407
CSRA,NUE,0.4646917682665437
CSRA,MLM,0.46247411315964276
CSRA,CBG,0.46191184256280565
CSRA,LEN,0.46177529948622303
CSRA,AYI,0.46106788235841534
CSRA,HLT,
CSRA,VFC,0.359110097880198
CSRA,WYNN,0.280582198452067
CSRA,EVHC,
CSRA,VRSN,0.4432682731102021
CSRA,MON,0.3818973961872757
CSRA,RL,0.3547475468706531
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,BBY,0.33213468810714863
CSRA,APTV,
CSRA,BHGE,
T,VZ,0.8483365689837795
T,SLG,0.6550869165849573
T,AMT,0.6401499347991068
T,WY,0.6395729325021321
T,VNO,0.6203180521432903
T,MCO,0.6186065656383631
T,BXP,0.5982992321308679
T,PNW,0.5955405553963065
T,EIX,0.590956216783543
T,PEP,0.587193064266235
T,ETR,0.5846576761259382
T,HCN,0.5821963330156033
T,KO,0.5791083355767404
T,AJG,0.5777947039485478
T,ED,0.5768098262244226
T,ALL,0.5736859094818663
T,SYY,0.5714315688909999
T,LNT,0.5713839832066724
T,SCG,0.5677759624299283
T,DRE,0.5642423928951572
T,HLT,
T,ADS,0.5256270040357653
T,KMB,0.4815545279863564
T,EBAY,0.4154653101152772
T,EVHC,
T,PAYX,0.5640340017997827
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,BHGE,
UNM,LNC,0.8281105072756458
UNM,MET,0.8219498656198242
UNM,PRU,0.7927131946745483
UNM,RJF,0.7435691465813439
UNM,NTRS,0.7349351585931888
UNM,SCHW,0.7234755427214004
UNM,STI,0.704394768222518
UNM,BBT,0.6959836307530896
UNM,RF,0.6904179678318857
UNM,AFL,0.6870010206634707
UNM,TMK,0.682312006123615
