source,target,weight
COTY,FAST,0.5711523020668111
COTY,PNR,0.5683982507296719
COTY,GWW,0.5652503438924401
COTY,FMC,0.5597987622342933
COTY,TJX,0.5575071653418531
COTY,HCA,0.5569143635342028
COTY,XYL,0.5545812395110195
COTY,DOV,0.5362438720745292
COTY,ALGN,0.5361189025811626
COTY,ETN,0.529364346680707
COTY,APH,0.5187518371040729
COTY,RMD,0.516645819704564
COTY,UTX,0.5140577725106208
COTY,VRSN,0.5043715659190179
COTY,GS,0.5030376903988474
COTY,ANSS,0.502454666042772
COTY,MAT,0.5012445936222006
COTY,RL,0.5011867299354386
COTY,RJF,0.5010917248900567
COTY,BEN,0.5008894957364317
COTY,HLT,
COTY,LMT,0.43605017905128907
COTY,EVHC,
COTY,COST,0.39643803171232056
COTY,DXC,
COTY,BHF,
COTY,DWDP,
COTY,APTV,
COTY,ROST,0.36732500134116114
COTY,BHGE,
CSRA,PCAR,0.6954554078405971
CSRA,CA,0.6922566041582066
CSRA,ADI,0.6909351946607084
CSRA,FIS,0.6899435796522143
CSRA,TMO,0.6802623720260902
CSRA,MCO,0.6800432512865677
CSRA,IVZ,0.6730067077966063
CSRA,OMC,0.6706995844578952
CSRA,FMC,0.662600687051286
CSRA,AMG,0.6576156797758462
CSRA,XRX,0.6564271956605247
CSRA,RHT,0.6559297283259196
CSRA,GLW,0.6515841512715936
CSRA,FLR,0.6478052876521473
CSRA,SEE,0.6433018543300145
CSRA,CMA,0.643092439080099
CSRA,HBAN,0.6411168367959081
CSRA,SPGI,0.6404465151135894
CSRA,BK,0.6372799198443788
CSRA,AFL,0.6355933931115804
CSRA,HLT,
CSRA,TJX,0.5903120577906582
CSRA,EW,0.5104169844603207
CSRA,EVHC,
CSRA,VRSN,0.5624451594742932
CSRA,DXC,
CSRA,BHF,
CSRA,DWDP,
CSRA,BBY,0.3554446210016524
CSRA,APTV,
CSRA,BHGE,
T,VZ,0.8147801809891663
T,PEG,0.5535748271758184
T,EIX,0.5276184266275803
T,AEE,0.5258220818296794
T,AWK,0.5177635165094907
T,NEE,0.5050901753809979
T,ETR,0.5043289527465554
T,EXC,0.5020036864915932
T,AIV,0.4986856834236321
T,VNO,0.49017837441855294
T,DUK,0.48122803531594344
T,LMT,0.4799748372679667
T,MMM,0.47717088617866843
T,WEC,0.47247452824959607
T,HCN,0.47182478044359866
T,JNJ,0.46923856079570386
T,SCG,0.4661190950933345
T,NOC,0.46440376809812767
T,KIM,0.45796548540591087
T,PNW,0.4564629854249286
T,LLY,0.40532641583943796
T,HLT,
T,EVHC,
T,DXC,
T,BHF,
T,DWDP,
T,APTV,
T,BHGE,
UNM,LNC,0.9486695329402005
UNM,FITB,0.9269798538852062
UNM,PRU,0.925762620554152
UNM,BBT,0.9153855622719024
UNM,PNC,0.9137231724219922
UNM,RF,0.911491848918163
UNM,AMP,0.9013558693822471
UNM,USB,0.899444244168357
UNM,NTRS,0.8927009277271505
UNM,SCHW,0.889631646216956
UNM,KEY,0.8875732976636266
UNM,CMA,0.887300217298551
UNM,IVZ,0.8872739007343555
UNM,MCO,0.8827091197304676
UNM,C,0.8824487126814807
UNM,HBAN,0.8821747838555528
UNM,JPM,0.8819485041989423
UNM,CFG,0.8769321863843861
UNM,TMK,0.8745651898549958
UNM,RJF,0.873125848893532
UNM,WFC,0.7750481517531813
UNM,AME,0.7769450301595463
UNM,SPGI,0.8649955757041763
UNM,GLW,0.8312730628484336
UNM,FOXA,0.6792118302172878
UNM,HLT,
UNM,MAR,0.8148445190036068
UNM,APH,0.7961256647617524
UNM,HES,0.6910913812735501
UNM,PFG,0.8605796956563763
UNM,CF,0.616733542026292
UNM,ANDV,0.5461808059380351
UNM,GS,0.8656704848964725
UNM,AIZ,0.725222724825756
UNM,NOV,0.737497011595122
UNM,RHI,0.6971027971679511
UNM,EMN,0.6950165772054192
UNM,EVHC,
UNM,STT,0.7588726881149042
UNM,STI,0.8681276107424454
UNM,MET,0.8604824089747618
UNM,PXD,0.5931337298475
UNM,MHK,0.816327431381723
UNM,KLAC,0.39515388779954785
UNM,AIG,0.8345398256055157
UNM,JNPR,0.7349929775686241
UNM,HRS,0.7383465562078357
UNM,PWR,0.6599299918832114
UNM,DE,0.3721625064965929
UNM,PSX,0.6033328306835251
UNM,FTI,0.7307311919493512
UNM,CRM,0.6270094725463455
UNM,MA,0.5938704693081875
UNM,A,0.7771751744714356
UNM,ADM,0.7480909949593281
UNM,IR,0.7789080451473254
UNM,DXC,
UNM,BHF,
UNM,VAR,0.7526083261145532
UNM,FLS,0.8126720288175341
UNM,HOLX,0.7185808578521888
UNM,XLNX,0.7736657983051597
UNM,DWDP,
UNM,MSI,0.7721470838704653
UNM,MDLZ,0.6678287189053159
UNM,AFL,0.809051374560272
UNM,MOS,0.5878125897438566
UNM,APTV,
UNM,CSX,0.7631341577953629
UNM,ZBH,0.6529050666453389
UNM,RHT,0.7342911825432692
UNM,XL,0.7252667295915268
UNM,BHGE,
UNM,LOW,0.4550493222404798
XYL,PH,0.796160759764374
XYL,TXT,0.7952235830503243
XYL,CA,0.7907545240142491
XYL,OMC,0.7833110000652089
XYL,TEL,0.7721577355852582
XYL,ADI,0.7653442056840156
XYL,MCO,0.7544769545288041
XYL,TMO,0.753790986789799
XYL,EMR,0.7510061765835832
XYL,MSI,0.7504610651334008
XYL,BA,0.7482255346882101
XYL,PCAR,0.7476864517353735
XYL,ETN,0.7448109507158647
XYL,PNR,0.7431415403856549
XYL,ROK,0.7417176996759174
XYL,MAR,0.7412162812169714
XYL,RF,0.7397917622385153
XYL,JEC,0.738801877631453
XYL,CMA,0.7362949521726946
XYL,FLS,0.7336139141377868
XYL,VRSK,0.5755886408909149
XYL,HLT,
XYL,DISH,0.5710085472781599
XYL,WYNN,0.5723564059998936
XYL,FAST,0.6714921070532113
XYL,LLL,0.5535771560378416
XYL,IPG,0.7030064097827035
XYL,KORS,0.7051452207288632
XYL,EVHC,
XYL,GD,0.6427538968586004
XYL,INTC,0.7247698723129367
XYL,WAT,0.6375074301016134
XYL,DXC,
XYL,HII,0.5221091990684003
XYL,BHF,
XYL,DWDP,
XYL,APTV,
XYL,BHGE,
AJG,EFX,0.8668179150166798
AJG,MMC,0.8506689055970001
AJG,AON,0.8474991640150344
AJG,JPM,0.8354746645084322
AJG,CB,0.8350012958485581
AJG,IBM,0.8310299223500434
AJG,ETN,0.8195895289023093
AJG,SWK,0.8157232340299085
AJG,IVZ,0.815461175314948
AJG,CMA,0.8143953505222469
AJG,CA,0.8112441909235155
AJG,TMK,0.8111807331009023
AJG,WY,0.8089678183000856
AJG,NTRS,0.8086793110874797
AJG,ITW,0.805375108433374
AJG,BLK,0.805295849536664
AJG,CINF,0.8049296430370513
AJG,AFL,0.8032090657377191
AJG,BK,0.8030804845434731
AJG,PPG,0.8023412794888546
AJG,ATVI,0.6584787309163669
AJG,CHTR,0.42710915684885875
AJG,VRSK,0.5929140904007631
AJG,XRAY,0.6304147554050585
AJG,SYF,0.6110181631496007
AJG,HLT,
AJG,AMT,0.5694996468866368
AJG,ALLE,0.7706829923102152
AJG,PLD,0.6063078325556824
AJG,ADS,0.5052533972370711
AJG,HRB,0.4436201345698242
AJG,CMCSA,0.5405791253614858
AJG,EA,0.649178027763796
AJG,WLTW,0.7993755556792491
AJG,SBUX,0.5425554027127476
AJG,TMO,0.795156097090917
AJG,YUM,0.736945593310422
AJG,INCY,0.5902574956867702
AJG,HAS,0.6106553461831657
AJG,AIZ,0.7260441327175228
AJG,SNA,0.7323323901254262
AJG,BXP,0.5664405281534018
AJG,IQV,0.604622215474869
AJG,JBHT,0.5975823526454396
AJG,EVHC,
AJG,HSIC,0.5112668240267282
AJG,CSCO,0.7795618027702863
AJG,GD,0.6694350334646961
AJG,ALL,0.7867511335576219
AJG,MMM,0.7601894404479568
AJG,FLIR,0.6543650133675775
AJG,RE,0.7153748570156684
AJG,VRSN,0.570793383878827
AJG,ABT,0.7159483714404744
AJG,WU,0.7135714230232989
AJG,PGR,0.7389458617938417
AJG,FFIV,0.7741120489586497
AJG,IFF,0.6841324281837292
AJG,PAYX,0.6626007617919646
AJG,CDNS,0.5944281545437344
AJG,OMC,0.7690841209591721
AJG,DXC,
AJG,MCD,0.44259265574131945
AJG,BHF,
AJG,TWX,0.72611977756144
AJG,CME,0.44594227209042997
AJG,TRV,0.7572643775962657
AJG,DWDP,
AJG,AMGN,0.6741530549522401
AJG,MDLZ,0.717289508218965
AJG,HIG,0.6489418588817407
AJG,APTV,
AJG,ADP,0.6628109282017521
AJG,CTL,0.6441565988231723
AJG,CL,0.6637429917579994
AJG,MDT,0.6722593512575294
AJG,SBAC,0.7202659308777941
AJG,XL,0.6631955246474646
AJG,BDX,0.6671805578868882
AJG,IT,0.7257325066618054
AJG,BHGE,
AJG,NDAQ,0.6640135099813038
AJG,LOW,0.463779531218458
WFC,JPM,0.8405432992694454
WFC,C,0.8388373655884512
WFC,PNC,0.8354779709710565
WFC,GS,0.833353063164881
WFC,MS,0.8207379914969913
WFC,BAC,0.8029249314865378
WFC,STI,0.7934329756094068
WFC,COF,0.7889577244944879
WFC,KEY,0.7859384120295407
WFC,CFG,0.7801867372621721
WFC,NTRS,0.7792988356308805
WFC,BK,0.7784086535239471
WFC,CMA,0.7769909503684228
WFC,LNC,0.7757049683639657
WFC,DFS,0.7735409609128537
WFC,BBT,0.7733550186007218
WFC,RF,0.7663023581907247
WFC,HBAN,0.7662080565102241
WFC,ETFC,0.7652176020105166
WFC,SYF,0.6433009468345033
WFC,HLT,
WFC,EVHC,
WFC,KLAC,0.4116590834657135
WFC,PGR,0.6642328980847353
WFC,DXC,
WFC,BHF,
WFC,DWDP,
WFC,APTV,
WFC,BHGE,
AIV,ESS,0.8429269985635128
AIV,UDR,0.8134427879800818
AIV,AVB,0.7998682265880923
AIV,MAC,0.7214887603072737
AIV,KIM,0.6936505751966396
AIV,EQR,0.6924680186231095
AIV,SPG,0.6899365680699273
AIV,BXP,0.681528279398677
AIV,VNO,0.6783210213077742
AIV,GGP,0.667117252157043
AIV,REG,0.6346515889559464
AIV,FRT,0.6202062575149806
AIV,HCN,0.6099822631910669
AIV,DRE,0.6047210426932031
AIV,LLL,0.5889122654888909
AIV,EXC,0.5689515295762752
AIV,O,0.5574325924186888
AIV,CL,0.5519124815283587
